,sbj,rt,ch,value_diff,gaze_diff,right
4428,15,2.64718905520425,0.0,0.0,-0.75,0
4429,15,10.73218905520408,1.0,0.0,-0.5,0
4430,15,6.093189055204642,2.0,0.0,0.0,1
4431,15,2.847189055204228,2.0,-2.0,0.25,1
4432,15,6.483189055204773,2.0,-4.0,-0.5,1
4433,15,8.014189055205284,0.0,-4.0,-0.25,0
4434,15,4.065189055204094,1.0,-2.0,-0.75,0
4435,15,2.277189055204291,0.0,-2.0,-0.5,0
4436,15,3.127189055204197,0.0,-2.0,0.25,0
4437,15,7.080189055204972,1.0,-2.0,-0.75,0
4438,15,9.137189055204963,1.0,-2.0,0.0,0
4439,15,6.3271890552047205,1.0,0.0,-0.25,0
4440,15,15.943189055201191,1.0,2.0,-0.5,0
4441,15,3.128189055204197,1.0,2.0,-0.5,0
4442,15,12.188189055203273,0.0,0.0,0.0,0
4443,15,7.618189055205152,1.0,0.0,-0.75,0
4444,15,3.146189055204195,0.0,0.0,-0.75,0
4445,15,3.782189055204125,0.0,0.0,-0.5,0
4446,15,6.197189055204677,0.0,-4.0,-1.0,0
4447,15,3.8511890552041175,0.0,-4.0,-0.75,0
4448,15,7.261189055205032,2.0,0.0,-0.25,1
4449,15,5.005189055204279,2.0,2.0,-0.25,1
4450,15,3.3601890552041715,2.0,6.0,-0.5,1
4451,15,6.015189055204616,0.0,0.0,-0.75,0
4452,15,11.505189055203651,1.0,-2.0,-0.5,0
4453,15,3.781189055204125,2.0,4.0,0.0,1
4454,15,3.7981890552041233,2.0,0.0,0.0,1
4455,15,5.2401890552043575,2.0,4.0,0.75,1
4456,15,4.4681890552041,0.0,4.0,-0.25,0
4457,15,7.635189055205157,1.0,0.0,-0.5,0
4458,15,2.9701890552042145,2.0,4.0,-0.5,1
4459,15,4.152189055204085,2.0,4.0,-0.75,1
4460,15,4.507189055204113,0.0,-2.0,-0.5,0
4461,15,6.825189055204887,2.0,0.0,-0.5,1
4462,15,3.7221890552041317,0.0,2.0,0.0,0
4463,15,10.033189055204467,1.0,-2.0,-0.5,0
4464,15,6.481189055204772,1.0,0.0,-0.25,0
4465,15,2.8711890552042254,0.0,-2.0,-0.5,0
4466,15,5.1981890552043435,0.0,2.0,0.0,0
4467,15,2.457189055204271,0.0,0.0,-0.5,0
4468,15,14.33918905520208,2.0,0.0,0.0,1
4469,15,4.033189055204097,2.0,4.0,-0.25,1
4470,15,5.125189055204319,2.0,4.0,0.0,1
4471,15,5.60618905520448,1.0,6.0,-0.25,0
4472,15,3.3701890552041704,2.0,2.0,0.25,1
4473,15,6.989189055204942,1.0,0.0,-0.75,0
4474,16,3.810316922485523,1.0,-2.0,-1.0,0
4475,16,3.1233169224855986,1.0,2.0,-0.5,0
4476,16,2.3783169224856806,1.0,-4.0,-0.5,0
4477,16,3.4713169224855602,1.0,-2.0,0.25,0
4478,16,5.6263169224860325,1.0,0.0,-0.5,0
4479,16,1.955316922485727,2.0,8.0,0.75,1
4480,16,1.8443169224857392,0.0,2.0,-0.5,0
4481,16,3.000316922485612,1.0,-2.0,-1.0,0
4482,16,3.647316922485541,2.0,-2.0,0.5,1
4483,16,2.7153169224856435,2.0,6.0,0.0,1
4484,16,0.9063169224858291,1.0,0.0,-1.0,0
4485,16,1.9403169224857286,0.0,-2.0,-0.5,0
4486,16,2.2983169224856894,1.0,-2.0,-0.75,0
4487,16,2.984316922485614,2.0,-2.0,0.5,1
4488,16,1.3993169224857882,0.0,-4.0,-1.0,0
4489,16,1.1313169224858177,0.0,-2.0,-1.0,0
4490,16,3.0233169224856096,0.0,-2.0,-0.25,0
4491,16,1.1403169224858167,2.0,8.0,1.0,1
4492,16,1.6863169224857566,1.0,2.0,-0.5,0
4493,16,1.8483169224857388,0.0,-2.0,-0.5,0
4494,16,2.666316922485649,1.0,0.0,-0.75,0
4495,16,0.767316922485829,2.0,-6.0,-0.75,1
4496,16,2.83731692248563,2.0,2.0,0.0,1
4497,16,1.5863169224857676,0.0,-2.0,-0.5,0
4498,16,1.8603169224857374,2.0,2.0,0.25,1
4499,16,1.5633169224857701,1.0,-2.0,-1.0,0
4500,16,2.346316922485684,1.0,-2.0,-0.75,0
4501,16,2.358316922485683,1.0,0.0,-0.5,0
4502,16,4.397316922485622,1.0,0.0,0.0,0
4503,16,3.182316922485592,2.0,2.0,0.0,1
4504,16,2.3413169224856847,2.0,0.0,-0.5,1
4505,16,2.3873169224856796,0.0,2.0,-0.5,0
4506,16,3.3683169224855716,0.0,-2.0,0.0,0
4507,16,4.175316922485548,2.0,2.0,0.0,1
4508,16,1.1433169224858164,0.0,-2.0,-0.75,0
4509,16,1.8343169224857403,0.0,-2.0,-0.75,0
4510,16,2.8353169224856303,2.0,6.0,-0.25,1
4511,16,3.299316922485579,2.0,-2.0,0.0,1
4512,16,2.057316922485716,0.0,0.0,-1.0,0
4513,16,0.9873169224858291,0.0,-6.0,-1.0,0
4514,16,2.4973169224856675,1.0,0.0,-0.5,0
4515,16,2.366316922485682,2.0,6.0,-0.75,1
4516,16,2.7233169224856426,0.0,-2.0,-0.5,0
4517,16,1.874316922485736,0.0,-2.0,-1.0,0
4518,16,1.4083169224857872,1.0,-2.0,-0.75,0
4519,16,1.664316922485759,2.0,0.0,-0.75,1
4520,16,3.318316922485577,2.0,2.0,0.25,1
4521,16,1.4953169224857776,2.0,2.0,-0.5,1
4522,16,0.827316922485829,1.0,-2.0,-0.75,0
4523,16,2.0433169224857175,2.0,2.0,0.75,1
4524,16,1.4533169224857823,0.0,-4.0,-0.75,0
4525,16,1.874316922485736,1.0,2.0,-0.25,0
4526,16,6.672316922486382,2.0,0.0,-0.25,1
4527,16,1.9873169224857234,0.0,-6.0,-1.0,0
4528,16,2.792316922485635,2.0,2.0,0.0,1
4529,16,2.400316922485678,1.0,-2.0,-0.75,0
4530,16,1.5123169224857758,1.0,-4.0,-0.25,0
4531,16,4.155316922485541,1.0,-4.0,-0.75,0
4532,16,1.9903169224857231,2.0,8.0,1.0,1
4533,16,2.5233169224856646,1.0,6.0,-0.25,0
4534,16,1.8503169224857385,0.0,-2.0,-1.0,0
4535,16,2.8863169224856247,0.0,0.0,-0.75,0
4536,16,0.7053169224858289,2.0,8.0,1.0,1
4537,16,1.9473169224857279,1.0,-4.0,-0.5,0
4538,16,1.264316922485803,2.0,6.0,1.0,1
4539,16,0.859316922485829,0.0,-4.0,-0.5,0
4540,16,1.2963169224857995,0.0,-2.0,-0.5,0
4541,16,1.6983169224857553,2.0,2.0,0.0,1
4542,16,1.5083169224857762,2.0,2.0,0.5,1
4543,16,0.9463169224858291,1.0,-2.0,-1.0,0
4544,16,3.5143169224855555,0.0,-2.0,-0.25,0
4545,16,2.4503169224856727,0.0,0.0,0.0,0
4546,16,1.3573169224857928,2.0,2.0,0.25,1
4547,16,2.4813169224856693,0.0,2.0,-0.25,0
4548,16,0.5363169224858287,0.0,-2.0,-0.75,0
4549,16,3.9143169224855114,2.0,-2.0,-0.5,1
4550,16,4.592316922485687,2.0,0.0,-0.5,1
4551,16,3.574316922485549,1.0,-2.0,-0.5,0
4552,16,1.1253169224858184,2.0,8.0,1.0,1
4553,16,1.9713169224857252,1.0,-4.0,0.25,0
4554,16,1.9773169224857245,2.0,2.0,-0.5,1
4555,16,2.619316922485654,0.0,0.0,-0.5,0
4556,16,1.256316922485804,2.0,-2.0,1.0,1
4557,16,1.6903169224857562,0.0,-4.0,-1.0,0
4558,16,1.8653169224857369,1.0,-2.0,0.25,0
4559,16,1.0903169224858222,0.0,0.0,-0.75,0
4560,16,4.0163169224855,0.0,-2.0,0.0,0
4561,16,1.3633169224857922,0.0,-2.0,-1.0,0
4562,16,1.2173169224858083,0.0,0.0,-0.5,0
4563,16,2.5623169224856603,1.0,-4.0,0.25,0
4564,16,1.5263169224857742,2.0,8.0,1.0,1
4565,16,1.1173169224858193,2.0,8.0,1.0,1
4566,16,1.683316922485757,0.0,0.0,-0.75,0
4567,16,1.3773169224857906,0.0,-2.0,-0.75,0
4568,16,2.5243169224856645,1.0,0.0,-0.5,0
4569,16,1.6223169224857636,0.0,-2.0,-1.0,0
4570,16,2.2423169224856956,0.0,-2.0,-0.5,0
4571,16,0.858316922485829,0.0,0.0,0.25,0
4572,17,2.7599042167662318,0.0,-2.0,-0.5,0
4573,17,2.055904216766309,1.0,-2.0,-0.5,0
4574,17,2.8249042167662246,0.0,-4.0,-0.75,0
4575,17,2.6239042167662467,1.0,-4.0,-0.75,0
4576,17,1.639904216766355,1.0,0.0,-0.75,0
4577,17,2.6259042167662465,2.0,2.0,-0.75,1
4578,17,1.457904216766358,0.0,-6.0,-0.5,0
4579,17,3.121904216766192,0.0,-4.0,-0.75,0
4580,17,3.993904216766096,0.0,-2.0,-0.5,0
4581,17,3.630904216766136,1.0,2.0,-0.5,0
4582,17,2.7359042167662344,1.0,-4.0,-0.75,0
4583,17,3.310904216766171,1.0,-2.0,-0.75,0
4584,17,2.5239042167662573,1.0,-4.0,-0.75,0
4585,17,1.7739042167663401,1.0,-4.0,-0.5,0
4586,17,2.9729042167662083,1.0,-2.0,-0.75,0
4587,17,1.7789042167663396,2.0,6.0,-0.25,1
4588,17,2.2089042167662924,0.0,-2.0,-0.5,0
4589,17,1.95690421676632,1.0,0.0,-0.75,0
4590,17,3.845904216766112,1.0,-2.0,-0.5,0
4591,17,2.5759042167662516,0.0,2.0,0.0,0
4592,17,4.206904216766072,1.0,-4.0,-0.5,0
4593,17,2.659904216766243,0.0,2.0,-0.5,0
4594,17,5.206904216766227,2.0,4.0,-0.5,1
4595,17,1.8549042167663312,2.0,4.0,0.0,1
4596,17,2.8619042167662205,2.0,4.0,0.0,1
4597,17,2.6089042167662484,1.0,4.0,-0.5,0
4598,17,3.294904216766173,2.0,6.0,-0.5,1
4599,17,1.468904216766358,1.0,-4.0,-0.75,0
4600,17,1.9539042167663203,1.0,-4.0,-0.75,0
4601,17,2.5039042167662595,1.0,-2.0,-0.5,0
4602,17,4.113904216766082,2.0,6.0,-0.25,1
4603,17,3.7439042167661234,2.0,4.0,0.0,1
4604,17,3.8779042167661086,1.0,-4.0,-0.5,0
4605,17,3.2279042167661802,1.0,0.0,-0.5,0
4606,17,3.719904216766126,1.0,-4.0,-0.5,0
4607,17,3.428904216766158,0.0,-4.0,-0.75,0
4608,17,2.3909042167662724,0.0,-2.0,-0.5,0
4609,17,4.164904216766077,1.0,-2.0,-0.75,0
4610,17,1.68490421676635,2.0,6.0,0.0,1
4611,17,1.604904216766358,1.0,-2.0,-0.75,0
4612,17,1.8459042167663322,1.0,-2.0,-0.75,0
4613,17,2.7989042167662275,0.0,-4.0,-0.75,0
4614,17,2.7449042167662334,0.0,2.0,-0.5,0
4615,17,1.7099042167663472,0.0,-4.0,-0.75,0
4616,17,2.345904216766277,1.0,-4.0,-0.75,0
4617,17,4.5919042167660304,0.0,-4.0,-0.75,0
4618,17,2.6809042167662405,2.0,6.0,-0.25,1
4619,17,2.2089042167662924,1.0,-2.0,-0.75,0
4620,17,1.5109042167663582,1.0,-4.0,-1.0,0
4621,17,5.989904216766488,2.0,2.0,0.0,1
4622,17,3.211904216766182,0.0,0.0,-0.25,0
4623,17,3.839904216766113,0.0,-2.0,-0.25,0
4624,17,3.5359042167661463,0.0,-2.0,-0.75,0
4625,17,5.345904216766273,2.0,6.0,-0.75,1
4626,17,2.4199042167662688,1.0,0.0,-0.75,0
4627,17,3.0239042167662027,0.0,0.0,-0.5,0
4628,17,2.631904216766246,1.0,4.0,-0.25,0
4629,17,2.95590421676621,2.0,2.0,-0.25,1
4630,17,3.902904216766106,0.0,-4.0,-0.5,0
4631,17,4.920904216766131,2.0,4.0,-0.25,1
4632,17,1.7989042167663374,1.0,-2.0,-0.75,0
4633,17,2.904904216766216,0.0,-4.0,-0.5,0
4634,17,1.993904216766316,1.0,-4.0,-0.25,0
4635,17,2.946904216766211,2.0,4.0,-0.25,1
4636,17,4.040904216766091,1.0,4.0,-0.25,0
4637,17,1.7059042167663476,1.0,-4.0,-0.75,0
4638,17,3.0369042167662013,1.0,-2.0,-0.5,0
4639,17,2.0119042167663137,1.0,-2.0,-0.5,0
4640,17,2.1829042167662953,1.0,-2.0,-0.5,0
4641,17,2.6269042167662464,1.0,-2.0,-0.75,0
4642,17,4.606904216766028,2.0,2.0,0.0,1
4643,17,2.579904216766251,1.0,-2.0,-0.75,0
4644,17,3.257904216766177,1.0,2.0,-0.25,0
4645,17,2.374904216766274,2.0,6.0,0.0,1
4646,17,1.657904216766353,2.0,6.0,0.25,1
4647,17,2.381904216766273,2.0,4.0,-0.25,1
4648,17,1.7009042167663482,2.0,6.0,0.0,1
4649,17,3.1079042167661934,1.0,-2.0,-0.25,0
4650,17,3.338904216766168,1.0,0.0,-0.75,0
4651,17,4.268904216766066,0.0,-2.0,-0.75,0
4652,17,3.9069042167661054,1.0,-4.0,-0.5,0
4653,17,2.0139042167663135,2.0,6.0,0.0,1
4654,17,2.3879042167662723,2.0,4.0,-0.25,1
4655,17,2.0039042167663146,0.0,-2.0,-0.5,0
4656,17,2.330904216766279,0.0,2.0,-0.5,0
4657,17,2.020904216766313,0.0,-2.0,-0.75,0
4658,17,1.9629042167663193,1.0,-4.0,-1.0,0
4659,17,2.563904216766253,1.0,2.0,-0.25,0
4660,17,2.5189042167662583,0.0,-2.0,-0.75,0
4661,17,2.356904216766276,2.0,4.0,0.0,1
4662,17,1.512904216766358,2.0,2.0,0.0,1
4663,17,2.628904216766246,0.0,-4.0,-0.5,0
4664,17,2.629904216766246,1.0,2.0,-0.25,0
4665,17,2.8189042167662253,0.0,-6.0,-0.75,0
4666,17,3.1609042167661876,1.0,-2.0,-0.75,0
4667,17,1.8919042167663271,1.0,-4.0,-0.75,0
4668,17,2.8359042167662234,1.0,-2.0,-0.75,0
4669,18,0.6404798212051395,1.0,-2.0,-1.0,0
4670,18,1.3364798212051354,1.0,-2.0,-0.25,0
4671,18,1.3604798212051328,0.0,-4.0,0.0,0
4672,18,1.3844798212051301,1.0,-2.0,-0.75,0
4673,18,2.006479821205062,1.0,-4.0,-0.5,0
4674,18,1.5904798212051074,2.0,0.0,-0.25,1
4675,18,1.312479821205138,0.0,0.0,-0.5,0
4676,18,1.3714798212051316,1.0,-6.0,0.25,0
4677,18,1.5414798212051128,0.0,-2.0,-0.5,0
4678,18,0.7424798212051396,0.0,-2.0,-1.0,0
4679,18,0.8744798212051396,1.0,-4.0,-0.75,0
4680,18,1.9784798212050647,1.0,4.0,-0.25,0
4681,18,2.496479821205008,1.0,-2.0,-0.5,0
4682,18,0.8264798212051395,1.0,0.0,-0.75,0
4683,18,1.3744798212051312,2.0,6.0,-0.5,1
4684,18,1.2354798212051399,0.0,-4.0,-0.75,0
4685,18,1.14847982120514,1.0,-4.0,-0.5,0
4686,18,0.7954798212051395,2.0,4.0,1.0,1
4687,18,0.9794798212051397,0.0,-2.0,-1.0,0
4688,18,1.38647982120513,2.0,6.0,-0.25,1
4689,18,1.8644798212050773,1.0,-4.0,0.0,0
4690,18,0.7614798212051395,2.0,6.0,1.0,1
4691,18,1.1304798212051397,0.0,-4.0,-0.5,0
4692,18,0.8134798212051395,1.0,2.0,-0.75,0
4693,18,0.9564798212051396,0.0,2.0,-0.25,0
4694,18,1.38547982120513,0.0,-2.0,-0.75,0
4695,18,0.8724798212051396,0.0,-6.0,-1.0,0
4696,18,1.28747982120514,0.0,-2.0,-0.5,0
4697,18,1.12447982120514,0.0,-2.0,-0.25,0
4698,18,1.9834798212050642,0.0,4.0,-0.5,0
4699,18,0.6764798212051395,2.0,4.0,1.0,1
4700,18,1.8044798212050839,2.0,4.0,-0.25,1
4701,18,1.1634798212051398,0.0,-4.0,-0.5,0
4702,18,1.0964798212051399,1.0,-4.0,0.25,0
4703,18,0.9654798212051396,0.0,-4.0,0.0,0
4704,18,1.5774798212051089,1.0,0.0,-0.75,0
4705,18,1.0884798212051399,2.0,2.0,-0.25,1
4706,18,1.1214798212051398,1.0,-2.0,-0.25,0
4707,18,1.6584798212051,2.0,2.0,-0.25,1
4708,18,1.348479821205134,0.0,-4.0,-0.75,0
4709,18,1.7284798212050922,2.0,2.0,-0.5,1
4710,18,0.7564798212051396,1.0,0.0,-0.5,0
4711,18,1.1784798212051397,0.0,-4.0,-0.75,0
4712,18,0.6234798212051393,2.0,6.0,1.0,1
4713,18,0.7484798212051396,0.0,-4.0,-0.25,0
4714,18,1.3424798212051348,2.0,2.0,0.25,1
4715,18,1.5694798212051098,2.0,0.0,-0.25,1
4716,18,0.7134798212051394,2.0,8.0,1.0,1
4717,18,1.27147982120514,1.0,-6.0,-0.25,0
4718,18,2.3264798212050266,0.0,-2.0,-0.25,0
4719,18,0.6944798212051395,2.0,6.0,0.5,1
4720,18,1.3964798212051288,1.0,0.0,1.0,0
4721,18,1.0864798212051396,2.0,0.0,0.0,1
4722,18,1.0364798212051398,1.0,0.0,-0.5,0
4723,18,0.9784798212051397,2.0,4.0,-0.25,1
4724,18,1.28047982120514,2.0,6.0,0.0,1
4725,18,0.9984798212051397,2.0,6.0,-0.25,1
4726,18,1.557479821205111,1.0,4.0,-0.75,0
4727,18,0.9894798212051397,0.0,-2.0,-0.75,0
4728,18,1.0204798212051398,2.0,2.0,0.5,1
4729,18,0.8674798212051396,1.0,-4.0,-0.75,0
4730,18,1.0894798212051398,0.0,0.0,0.25,0
4731,18,0.7554798212051395,0.0,-2.0,-0.25,0
4732,18,0.7394798212051394,1.0,-4.0,-0.25,0
4733,18,0.9454798212051396,0.0,2.0,-0.25,0
4734,18,0.7414798212051394,2.0,4.0,0.5,1
4735,18,1.594479821205107,2.0,2.0,0.25,1
4736,18,1.585479821205108,2.0,4.0,0.0,1
4737,18,0.9984798212051397,0.0,-6.0,-0.25,0
4738,18,1.3264798212051365,1.0,-4.0,-0.25,0
4739,18,1.0094798212051397,1.0,0.0,-1.0,0
4740,18,0.7004798212051395,2.0,6.0,1.0,1
4741,18,1.0134798212051397,1.0,2.0,-0.25,0
4742,18,1.3454798212051344,2.0,6.0,-0.25,1
4743,18,1.20447982120514,2.0,2.0,0.5,1
4744,18,1.0364798212051398,1.0,4.0,-0.5,0
4745,18,0.8114798212051395,2.0,4.0,-0.5,1
4746,18,1.920479821205071,0.0,2.0,-0.5,0
4747,18,1.16447982120514,0.0,2.0,-0.5,0
4748,18,0.8864798212051396,0.0,-2.0,0.0,0
4749,18,2.014479821205061,1.0,-4.0,-1.0,0
4750,18,1.3524798212051337,2.0,2.0,0.25,1
4751,18,1.7064798212050947,0.0,-2.0,-1.0,0
4752,18,1.7424798212050907,2.0,2.0,-0.25,1
4753,18,1.1914798212051398,2.0,0.0,0.25,1
4754,18,1.5784798212051088,1.0,-4.0,-0.75,0
4755,18,0.9354798212051396,0.0,-4.0,-1.0,0
4756,18,1.0174798212051397,2.0,8.0,0.25,1
4757,18,0.8604798212051396,1.0,0.0,0.0,0
4758,18,1.0594798212051397,0.0,-2.0,0.0,0
4759,18,0.7224798212051395,2.0,4.0,1.0,1
4760,18,1.3734798212051313,1.0,-6.0,-0.25,0
4761,18,1.304479821205139,2.0,-2.0,-0.5,1
4762,18,1.2144798212051398,2.0,0.0,-0.25,1
4763,18,1.4354798212051245,1.0,2.0,0.25,0
4764,18,1.0194798212051397,2.0,4.0,0.0,1
4765,18,0.7884798212051396,2.0,4.0,-0.25,1
4766,18,1.404479821205128,2.0,0.0,0.25,1
4767,19,0.997753915548325,2.0,-2.0,-0.25,1
4768,19,1.013753915548325,2.0,-6.0,-1.0,1
4769,19,1.5337539155483058,1.0,-4.0,-0.75,0
4770,19,1.8517539155482707,1.0,0.0,-1.0,0
4771,19,3.329753915548108,2.0,6.0,-1.0,1
4772,19,1.3257539155483253,0.0,0.0,0.0,0
4773,19,1.7027539155482871,2.0,4.0,-0.25,1
4774,19,1.7357539155482835,2.0,4.0,-0.25,1
4775,19,3.739753915548063,1.0,-4.0,-0.75,0
4776,19,1.5517539155483038,2.0,0.0,-0.75,1
4777,19,2.86075391554816,1.0,6.0,-1.0,0
4778,19,1.086753915548325,0.0,-2.0,-0.75,0
4779,19,1.3877539155483218,2.0,4.0,-0.25,1
4780,19,1.3367539155483255,0.0,-4.0,-0.5,0
4781,19,2.147753915548238,0.0,-4.0,-0.25,0
4782,19,1.2047539155483253,1.0,4.0,-1.0,0
4783,19,1.958753915548259,0.0,0.0,-0.75,0
4784,19,2.3107539155482204,0.0,6.0,0.25,0
4785,19,2.0897539155482443,2.0,2.0,-1.0,1
4786,19,1.5817539155483005,0.0,-6.0,-1.0,0
4787,19,1.2917539155483253,2.0,6.0,0.25,1
4788,19,1.8977539155482657,1.0,4.0,-1.0,0
4789,19,2.168753915548236,2.0,4.0,0.0,1
4790,19,1.5827539155483004,1.0,0.0,-0.75,0
4791,19,3.175753915548125,1.0,-4.0,-0.25,0
4792,19,1.7597539155482809,1.0,0.0,-0.5,0
4793,19,1.4667539155483131,2.0,2.0,-0.5,1
4794,19,2.0677539155482467,1.0,-4.0,-1.0,0
4795,19,1.9697539155482577,2.0,6.0,-0.75,1
4796,19,1.3567539155483253,2.0,4.0,-0.25,1
4797,19,3.58375391554808,0.0,-2.0,0.0,0
4798,19,1.9257539155482626,2.0,6.0,0.25,1
4799,19,1.5807539155483006,2.0,6.0,-0.25,1
4800,19,1.503753915548309,2.0,6.0,0.0,1
4801,19,2.112753915548242,0.0,6.0,-0.25,0
4802,19,3.030753915548141,2.0,2.0,-0.5,1
4803,19,3.2377539155481183,1.0,0.0,-0.25,0
4804,19,1.2077539155483252,0.0,-2.0,-0.75,0
4805,19,3.1097539155481324,1.0,0.0,-0.5,0
4806,19,1.6507539155482929,2.0,6.0,-0.25,1
4807,19,2.0287539155482515,1.0,4.0,-0.5,0
4808,19,3.558753915548083,0.0,-2.0,-0.25,0
4809,19,1.8177539155482745,0.0,-4.0,-0.25,0
4810,19,2.0267539155482517,1.0,-8.0,-0.5,0
4811,19,1.5147539155483078,2.0,6.0,-0.25,1
4812,19,1.9447539155482605,1.0,-6.0,-0.75,0
4813,19,1.8657539155482692,2.0,4.0,-0.75,1
4814,19,3.4287539155480973,2.0,6.0,-0.75,1
4815,19,1.2527539155483254,2.0,6.0,-0.25,1
4816,19,4.5287539155480525,0.0,4.0,-1.0,0
4817,19,1.1977539155483252,1.0,-4.0,-0.5,0
4818,19,2.3737539155482135,1.0,-4.0,-1.0,0
4819,19,3.086753915548135,0.0,-4.0,-0.5,0
4820,19,1.8537539155482705,1.0,-6.0,-0.5,0
4821,19,0.6547539155483248,1.0,-2.0,-0.75,0
4822,19,1.1037539155483251,2.0,0.0,0.0,1
4823,19,1.9367539155482614,1.0,-2.0,-1.0,0
4824,19,1.1207539155483253,1.0,-2.0,0.5,0
4825,19,2.477753915548202,2.0,-4.0,1.0,1
4826,19,1.015753915548325,2.0,6.0,0.25,1
4827,19,3.2897539155481126,0.0,0.0,-0.5,0
4828,19,1.2507539155483252,0.0,-6.0,0.0,0
4829,19,1.7337539155482837,0.0,-4.0,-1.0,0
4830,19,0.933753915548325,0.0,4.0,-1.0,0
4831,19,1.7897539155482776,1.0,2.0,-1.0,0
4832,19,1.5617539155483027,0.0,6.0,-0.25,0
4833,19,4.136753915548019,2.0,4.0,0.0,1
4834,19,1.549753915548304,1.0,-2.0,-0.75,0
4835,19,1.6877539155482888,0.0,-4.0,-0.25,0
4836,19,1.385753915548322,0.0,-4.0,-0.5,0
4837,19,1.2997539155483253,1.0,6.0,-1.0,0
4838,19,1.6417539155482939,0.0,-4.0,-1.0,0
4839,19,1.2107539155483251,0.0,-6.0,-1.0,0
4840,19,2.4007539155482105,0.0,-4.0,0.0,0
4841,19,0.8517539155483249,0.0,-2.0,-0.25,0
4842,19,2.0007539155482545,0.0,0.0,-1.0,0
4843,19,1.3127539155483254,1.0,-6.0,-1.0,0
4844,19,3.810753915548055,1.0,-4.0,-0.25,0
4845,19,1.3807539155483226,0.0,0.0,-1.0,0
4846,19,1.359753915548325,2.0,-2.0,-1.0,1
4847,19,0.987753915548325,2.0,6.0,0.0,1
4848,19,1.0917539155483251,1.0,-6.0,-1.0,0
4849,19,1.3027539155483252,0.0,-2.0,-1.0,0
4850,19,1.630753915548295,1.0,-2.0,-0.5,0
4851,19,3.1247539155481308,1.0,-4.0,-1.0,0
4852,19,1.3337539155483253,2.0,4.0,1.0,1
4853,19,2.0087539155482537,0.0,2.0,0.0,0
4854,19,1.3097539155483253,0.0,-6.0,-1.0,0
4855,19,1.2637539155483253,0.0,-4.0,-0.75,0
4856,19,3.187753915548124,1.0,-4.0,-1.0,0
4857,20,3.261225474297764,1.0,0.0,0.5,0
4858,20,4.037225474297679,1.0,-4.0,-0.75,0
4859,20,3.791225474297706,0.0,0.0,-0.25,0
4860,20,3.0212254742977906,2.0,2.0,-0.75,1
4861,20,2.0292254742979,1.0,4.0,0.0,0
4862,20,4.723225474297876,1.0,-2.0,-0.5,0
4863,20,6.558225474298489,2.0,2.0,0.25,1
4864,20,1.1572254742979957,0.0,-4.0,-0.25,0
4865,20,3.6862254742977174,0.0,0.0,-0.5,0
4866,20,5.570225474298159,1.0,-2.0,-0.75,0
4867,20,2.518225474297846,0.0,-2.0,0.0,0
4868,20,3.352225474297754,0.0,2.0,0.0,0
4869,20,1.7252254742979332,0.0,0.0,0.0,0
4870,20,4.240225474297715,2.0,2.0,-0.25,1
4871,20,2.2792254742978724,0.0,-2.0,-0.5,0
4872,20,1.7522254742979302,0.0,-2.0,-0.5,0
4873,20,0.8582254742980009,2.0,2.0,0.25,1
4874,20,3.1672254742977746,2.0,2.0,0.25,1
4875,20,10.52022547429767,1.0,-2.0,0.0,0
4876,20,3.3942254742977496,1.0,4.0,0.25,0
4877,20,3.1472254742977768,2.0,-2.0,0.25,1
4878,20,1.5782254742979493,2.0,2.0,0.25,1
4879,20,4.143225474297682,2.0,2.0,-0.25,1
4880,20,4.28522547429773,2.0,-2.0,-0.5,1
4881,20,4.984225474297963,2.0,0.0,-0.5,1
4882,20,10.474225474297695,0.0,-2.0,-0.5,0
4883,20,2.139225474297888,1.0,-2.0,-1.0,0
4884,20,3.7142254742977143,2.0,4.0,0.0,1
4885,20,2.6402254742978326,0.0,-4.0,-0.75,0
4886,20,4.94622547429795,2.0,0.0,-0.25,1
4887,20,3.9752254742976856,1.0,2.0,0.0,0
4888,20,8.238225474298934,1.0,2.0,-0.5,0
4889,20,5.33422547429808,1.0,2.0,-0.25,0
4890,20,4.091225474297673,2.0,-4.0,-0.25,1
4891,20,2.955225474297798,1.0,2.0,-0.25,0
4892,20,6.7702254742985595,2.0,0.0,-0.25,1
4893,20,6.387225474298432,2.0,2.0,0.0,1
4894,20,3.100225474297782,1.0,0.0,-0.5,0
4895,20,5.247225474298051,1.0,0.0,0.0,0
4896,20,3.8862254742976954,2.0,2.0,-0.5,1
4897,20,2.7122254742978247,1.0,0.0,-0.25,0
4898,20,2.9232254742978014,2.0,2.0,0.25,1
4899,20,2.790225474297816,2.0,0.0,-0.25,1
4900,20,3.1972254742977713,0.0,2.0,-0.5,0
4901,20,2.254225474297875,1.0,-2.0,-0.5,0
4902,20,1.6652254742979398,0.0,2.0,-0.25,0
4903,20,2.037225474297899,1.0,0.0,0.0,0
4904,20,1.608225474297946,2.0,2.0,0.25,1
4905,20,1.989225474297904,0.0,0.0,-0.25,0
4906,20,5.235225474298047,0.0,-2.0,-0.5,0
4907,20,2.156225474297886,0.0,4.0,-0.5,0
4908,20,2.9782254742977954,2.0,0.0,-0.75,1
4909,20,2.0432254742978984,0.0,0.0,0.0,0
4910,20,3.544225474297733,1.0,-2.0,-0.5,0
4911,20,2.692225474297827,1.0,-2.0,-0.25,0
4912,20,2.644225474297832,1.0,-2.0,-0.25,0
