,sbj,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1,goal,rt_max,value diff,Right Value - Left Value,gaze diff,Dwell Time Advantage (R - L)
6036,25,81,1.412,0,0.95,0.5,0.555240793,0.444759207,1,11.73222582839486,4.0,-1.0,4.0,0.0
6037,25,82,5.648,0,0.35,1.1,0.509718366,0.490281634,-1,11.73222582839486,6.0,1.0,4.0,0.0
6038,25,82,1.448,0,0.8,1.25,0.509668508,0.490331492,1,11.73222582839486,6.0,1.0,4.0,0.0
6039,25,83,1.608,1,1.55,1.1,0.436567164,0.563432836,-1,11.73222582839486,4.0,-1.0,5.0,0.25
6040,25,83,1.23,0,1.25,0.95,0.583739837,0.416260163,1,11.73222582839486,4.0,-1.0,3.0,-0.25
6041,25,84,1.699,1,0.8,0.0,0.361977634,0.638022366,-1,11.73222582839486,4.0,-1.0,5.0,0.25
6042,25,84,1.114,1,0.0,1.1,0.539497307,0.460502693,1,11.73222582839486,7.0,2.0,4.0,0.0
6043,25,85,2.439,1,1.1,0.95,0.503844414,0.496155586,-1,11.73222582839486,5.0,0.0,4.0,0.0
6044,25,85,1.33,1,0.0,0.0,0.484210526,0.515789474,1,11.73222582839486,5.0,0.0,4.0,0.0
6045,25,86,1.287,0,0.05,1.4,0.543123543,0.456876457,-1,11.73222582839486,7.0,2.0,4.0,0.0
6046,25,86,1.927,1,0.05,0.5,0.32070576,0.67929424,1,11.73222582839486,6.0,1.0,6.0,0.5
6047,25,87,1.983,0,0.0,0.5,0.30408472,0.69591528,-1,11.73222582839486,6.0,1.0,6.0,0.5
6048,25,87,1.582,0,0.5,0.95,0.530201342,0.469798658,1,11.73222582839486,6.0,1.0,4.0,0.0
6049,25,88,1.559,0,0.0,1.25,0.538692712,0.461307288,-1,11.73222582839486,7.0,2.0,4.0,0.0
6050,25,88,1.601,1,1.1,1.55,0.335415365,0.664584635,1,11.73222582839486,6.0,1.0,5.0,0.25
6051,25,89,1.327,1,0.8,1.1,0.353428787,0.646571213,-1,11.73222582839486,6.0,1.0,5.0,0.25
6052,25,89,1.302,1,0.35,0.95,0.447772657,0.552227343,1,11.73222582839486,6.0,1.0,4.0,0.0
6053,25,90,1.355,1,0.5,1.1,0.516464471,0.483535529,-1,11.73222582839486,6.0,1.0,4.0,0.0
6054,25,90,6.536,1,0.8,0.8,0.622898827,0.377101173,1,11.73222582839486,5.0,0.0,3.0,-0.25
6055,25,91,4.708,0,0.5,0.95,0.445086705,0.554913295,-1,11.73222582839486,6.0,1.0,4.0,0.0
6056,25,91,4.034,1,1.4,0.8,0.387456619,0.612543381,1,11.73222582839486,4.0,-1.0,5.0,0.25
6057,25,92,1.604,1,0.95,0.8,0.387780549,0.612219451,-1,11.73222582839486,5.0,0.0,5.0,0.25
6058,25,92,4.188,0,0.95,0.5,0.449856734,0.550143266,1,11.73222582839486,4.0,-1.0,4.0,0.0
6059,25,93,1.778,1,0.95,0.0,0.33887468,0.66112532,-1,11.73222582839486,3.0,-2.0,5.0,0.25
6060,25,93,1.462,0,1.4,0.05,0.432284542,0.567715458,1,11.73222582839486,3.0,-2.0,5.0,0.25
6061,25,94,1.587,1,0.8,0.6,0.324511657,0.675488343,-1,11.73222582839486,5.0,0.0,6.0,0.5
6062,25,94,1.97,0,0.0,0.8,0.651094027,0.348905973,1,11.73222582839486,6.0,1.0,3.0,-0.25
6063,25,95,2.114,1,1.1,0.2,0.303689688,0.696310312,-1,11.73222582839486,3.0,-2.0,6.0,0.5
6064,25,95,1.82,1,0.5,0.5,0.347938144,0.652061856,1,11.73222582839486,5.0,0.0,5.0,0.25
6065,25,96,1.587,1,1.25,0.5,0.38626339,0.61373661,-1,11.73222582839486,4.0,-1.0,5.0,0.25
6066,25,96,8.302,1,0.05,0.2,0.486832109,0.513167891,1,11.73222582839486,5.0,0.0,4.0,0.0
6067,25,97,1.46,1,0.95,0.35,0.481506849,0.518493151,-1,11.73222582839486,4.0,-1.0,4.0,0.0
6068,25,97,1.882,0,1.1,0.35,0.536663124,0.463336876,1,11.73222582839486,4.0,-1.0,4.0,0.0
6069,25,98,1.647,0,0.0,0.95,0.667273831,0.332726169,-1,11.73222582839486,7.0,2.0,2.0,-0.5
6070,25,98,1.358,0,0.8,0.8,0.528957529,0.471042471,1,11.73222582839486,5.0,0.0,4.0,0.0
6071,25,99,1.286,0,0.0,0.8,0.592534992,0.407465008,-1,11.73222582839486,6.0,1.0,3.0,-0.25
6072,25,99,2.853,1,0.0,0.0,0.272128749,0.727871251,1,11.73222582839486,5.0,0.0,6.0,0.5
6073,25,100,4.351,0,0.8,1.1,0.372098368,0.627901632,-1,11.73222582839486,6.0,1.0,5.0,0.25
6074,25,100,2.021,0,1.1,0.6,0.629886195,0.370113805,1,11.73222582839486,4.0,-1.0,3.0,-0.25
6075,25,101,5.299,0,0.2,0.35,0.370970893,0.629029107,-1,11.73222582839486,5.0,0.0,5.0,0.25
6076,25,101,1.297,1,0.0,0.5,0.467232074,0.532767926,1,11.73222582839486,6.0,1.0,4.0,0.0
6077,25,102,1.576,1,0.95,0.95,0.305837563,0.694162437,-1,11.73222582839486,5.0,0.0,6.0,0.5
6078,25,102,2.395,1,0.95,1.1,0.449559256,0.550440744,1,11.73222582839486,5.0,0.0,4.0,0.0
6079,25,103,2.241,1,0.8,0.35,0.444444444,0.555555556,-1,11.73222582839486,4.0,-1.0,5.0,0.25
6080,25,103,1.599,1,0.95,0.95,0.453046595,0.546953405,1,11.73222582839486,5.0,0.0,4.0,0.0
6081,25,104,1.707,1,0.0,0.0,0.318687756,0.681312244,-1,11.73222582839486,5.0,0.0,6.0,0.5
6082,25,104,8.105,0,0.35,0.2,0.419550531,0.580449469,1,11.73222582839486,5.0,0.0,5.0,0.25
6083,25,105,3.191,1,0.8,0.5,0.19241617,0.80758383,-1,11.73222582839486,4.0,-1.0,7.0,0.75
6084,25,105,1.357,0,0.5,0.5,0.549005158,0.450994842,1,11.73222582839486,5.0,0.0,4.0,0.0
6085,25,106,1.667,0,0.95,1.1,0.563746224,0.436253776,-1,11.73222582839486,5.0,0.0,3.0,-0.25
6086,25,106,2.938,0,1.1,0.95,0.307824888,0.692175112,1,11.73222582839486,5.0,0.0,6.0,0.5
6087,25,107,1.829,0,0.95,0.5,0.503885236,0.496114764,-1,11.73222582839486,4.0,-1.0,4.0,0.0
6088,25,107,6.266,0,0.8,0.95,0.561010572,0.438989428,1,11.73222582839486,5.0,0.0,3.0,-0.25
6089,25,108,2.833,1,0.2,0.35,0.202965055,0.797034945,-1,11.73222582839486,5.0,0.0,7.0,0.75
6090,25,108,1.891,0,0.8,0.95,0.619249075,0.380750925,1,11.73222582839486,5.0,0.0,3.0,-0.25
6091,25,109,3.748,0,0.6,1.1,0.456718158,0.543281842,-1,11.73222582839486,6.0,1.0,4.0,0.0
6092,25,109,2.233,0,0.95,0.2,0.673981191,0.326018809,1,11.73222582839486,4.0,-1.0,2.0,-0.5
6093,25,110,2.311,1,0.95,0.35,0.471325301,0.528674699,-1,11.73222582839486,4.0,-1.0,4.0,0.0
6094,25,110,1.721,1,0.6,0.8,0.479372458,0.520627542,1,11.73222582839486,5.0,0.0,4.0,0.0
6095,25,111,1.282,1,0.65,0.0,0.466724287,0.533275713,-1,11.73222582839486,4.0,-1.0,4.0,0.0
6096,25,111,1.578,1,0.2,1.1,0.506970849,0.493029151,1,11.73222582839486,7.0,2.0,4.0,0.0
6097,25,112,1.169,1,0.5,0.05,0.425149701,0.574850299,-1,11.73222582839486,4.0,-1.0,5.0,0.25
6098,25,112,1.22,1,0.0,1.4,0.413114754,0.586885246,1,11.73222582839486,8.0,3.0,5.0,0.25
6099,25,113,1.561,1,0.95,0.2,0.389493914,0.610506086,-1,11.73222582839486,4.0,-1.0,5.0,0.25
6100,25,113,1.242,0,1.1,0.5,0.602254428,0.397745572,1,11.73222582839486,4.0,-1.0,3.0,-0.25
6101,25,114,1.629,1,0.0,1.1,0.383670964,0.616329036,-1,11.73222582839486,7.0,2.0,5.0,0.25
6102,25,114,1.366,1,1.55,0.65,0.465592972,0.534407028,1,11.73222582839486,3.0,-2.0,4.0,0.0
6103,25,115,9.645,0,1.4,0.95,0.573872473,0.426127527,-1,11.73222582839486,4.0,-1.0,3.0,-0.25
6104,25,115,3.508,1,0.05,0.95,0.653648803,0.346351197,1,11.73222582839486,7.0,2.0,3.0,-0.25
6105,25,116,1.515,1,0.95,0.5,0.489108911,0.510891089,-1,11.73222582839486,4.0,-1.0,4.0,0.0
6106,25,116,1.436,0,0.5,0.2,0.526462396,0.473537604,1,11.73222582839486,4.0,-1.0,4.0,0.0
6107,25,117,5.227,1,0.5,0.5,0.328406868,0.671593132,-1,11.73222582839486,5.0,0.0,6.0,0.5
6108,25,117,1.395,1,0.5,0.8,0.348387097,0.651612903,1,11.73222582839486,6.0,1.0,5.0,0.25
6109,25,118,1.667,1,0.5,0.0,0.383923215,0.616076785,-1,11.73222582839486,4.0,-1.0,5.0,0.25
6110,25,118,1.369,0,0.95,0.0,0.50036523,0.49963477,1,11.73222582839486,3.0,-2.0,4.0,0.0
6111,25,119,1.788,1,0.8,0.95,0.318232662,0.681767338,-1,11.73222582839486,5.0,0.0,6.0,0.5
6112,25,119,1.11,1,0.5,0.8,0.514414414,0.485585586,1,11.73222582839486,6.0,1.0,4.0,0.0
6113,26,0,5.334,1,0.15,0.5,0.307256483,0.692743517,-1,14.252088043713075,6.0,1.0,6.0,0.5
6114,26,0,3.437,0,1.7,2.0,0.795799677,0.204200323,1,14.252088043713075,6.0,1.0,1.0,-0.75
6115,26,1,1.574,0,0.65,0.8,0.681067344,0.318932656,1,14.252088043713075,5.0,0.0,2.0,-0.5
6116,26,2,7.372,1,0.65,0.65,0.389024565,0.610975435,-1,14.252088043713075,5.0,0.0,5.0,0.25
6117,26,2,1.841,1,0.0,0.65,0.237914177,0.762085823,1,14.252088043713075,6.0,1.0,6.0,0.5
6118,26,3,3.447,0,0.65,0.95,0.747316774,0.252683226,-1,14.252088043713075,6.0,1.0,2.0,-0.5
6119,26,3,1.472,0,0.95,1.55,0.699728261,0.300271739,1,14.252088043713075,6.0,1.0,2.0,-0.5
6120,26,4,6.201,1,0.95,0.65,0.242808129,0.757191871,1,14.252088043713075,4.0,-1.0,6.0,0.5
6121,26,5,8.38,1,0.65,0.5,0.600188654,0.399811346,-1,14.252088043713075,5.0,0.0,3.0,-0.25
6122,26,5,1.767,0,0.65,0.5,0.736276174,0.263723826,1,14.252088043713075,5.0,0.0,2.0,-0.5
6123,26,6,9.325,1,0.65,1.1,0.408719346,0.591280654,-1,14.252088043713075,6.0,1.0,5.0,0.25
6124,26,6,4.353,1,1.55,0.2,0.358776664,0.641223336,1,14.252088043713075,3.0,-2.0,5.0,0.25
6125,26,7,7.753,0,1.55,0.2,0.452227625,0.547772375,-1,14.252088043713075,3.0,-2.0,4.0,0.0
6126,26,7,3.805,0,0.65,0.65,0.521944809,0.478055191,1,14.252088043713075,5.0,0.0,4.0,0.0
6127,26,8,4.712,1,1.7,2.0,0.601607984,0.398392016,-1,14.252088043713075,6.0,1.0,3.0,-0.25
6128,26,8,9.779,0,2.0,1.1,0.443514644,0.556485356,1,14.252088043713075,3.0,-2.0,5.0,0.25
6129,26,9,3.571,1,0.5,0.0,0.472473868,0.527526132,-1,14.252088043713075,4.0,-1.0,4.0,0.0
6130,26,9,2.37,1,1.1,1.1,0.265822785,0.734177215,1,14.252088043713075,5.0,0.0,6.0,0.5
6131,26,10,4.094,1,0.95,1.55,0.232869911,0.767130089,-1,14.252088043713075,6.0,1.0,6.0,0.5
6132,26,10,4.067,0,0.65,0.65,0.691172855,0.308827145,1,14.252088043713075,5.0,0.0,2.0,-0.5
6133,26,11,12.624,0,1.1,0.65,0.615725542,0.384274458,-1,14.252088043713075,4.0,-1.0,3.0,-0.25
6134,26,11,2.046,1,0.0,1.1,0.268817204,0.731182796,1,14.252088043713075,7.0,2.0,6.0,0.5
6135,26,12,4.819,1,0.8,0.5,0.468757779,0.531242221,-1,14.252088043713075,4.0,-1.0,4.0,0.0
6136,26,12,1.872,1,0.95,0.95,0.282828283,0.717171717,1,14.252088043713075,5.0,0.0,6.0,0.5
6137,26,13,2.567,1,0.65,0.5,0.313482611,0.686517389,-1,14.252088043713075,5.0,0.0,6.0,0.5
6138,26,13,1.321,0,1.1,0.45,0.624172185,0.375827815,1,14.252088043713075,4.0,-1.0,3.0,-0.25
6139,26,14,10.731,0,1.1,1.1,0.608398842,0.391601158,-1,14.252088043713075,5.0,0.0,3.0,-0.25
6140,26,14,1.82,0,0.8,0.5,0.53956044,0.46043956,1,14.252088043713075,4.0,-1.0,4.0,0.0
6141,26,15,3.303,0,0.0,0.65,0.604120677,0.395879323,-1,14.252088043713075,6.0,1.0,3.0,-0.25
6142,26,15,4.067,0,0.65,0.5,0.477255963,0.522744037,1,14.252088043713075,5.0,0.0,4.0,0.0
6143,26,16,5.3,0,0.5,2.0,0.665993538,0.334006462,-1,14.252088043713075,8.0,3.0,3.0,-0.25
6144,26,16,2.871,0,0.95,0.0,0.621386277,0.378613723,1,14.252088043713075,3.0,-2.0,3.0,-0.25
6145,26,17,9.697,1,1.1,0.95,0.493451672,0.506548328,-1,14.252088043713075,5.0,0.0,4.0,0.0
6146,26,17,3.271,0,0.65,0.65,0.52073922,0.47926078,1,14.252088043713075,5.0,0.0,4.0,0.0
6147,26,18,3.098,0,0.0,1.1,0.630131827,0.369868173,-1,14.252088043713075,7.0,2.0,3.0,-0.25
6148,26,18,2.083,0,1.1,1.55,0.505520883,0.494479117,1,14.252088043713075,6.0,1.0,4.0,0.0
6149,26,19,14.014,0,0.65,1.25,0.579555689,0.420444311,-1,14.252088043713075,6.0,1.0,3.0,-0.25
6150,26,19,3.472,0,1.1,0.65,0.504608295,0.495391705,1,14.252088043713075,4.0,-1.0,4.0,0.0
6151,26,20,13.465,0,0.95,0.15,0.500116252,0.499883748,-1,14.252088043713075,4.0,-1.0,4.0,0.0
6152,26,20,2.244,0,0.65,0.8,0.60026738,0.39973262,1,14.252088043713075,5.0,0.0,3.0,-0.25
6153,26,21,3.587,1,0.65,1.1,0.304643597,0.695356403,-1,14.252088043713075,6.0,1.0,6.0,0.5
6154,26,21,3.108,0,0.5,0.0,0.72039897,0.27960103,1,14.252088043713075,4.0,-1.0,2.0,-0.5
6155,26,22,3.738,1,0.95,0.5,0.274645186,0.725354814,-1,14.252088043713075,4.0,-1.0,6.0,0.5
6156,26,22,2.437,0,0.65,1.1,0.534263439,0.465736561,1,14.252088043713075,6.0,1.0,4.0,0.0
6157,26,23,1.965,1,0.65,0.8,0.363512594,0.636487406,-1,14.252088043713075,5.0,0.0,5.0,0.25
6158,26,23,3.956,1,0.5,0.8,0.379391101,0.620608899,1,14.252088043713075,6.0,1.0,5.0,0.25
6159,26,24,2.459,1,0.65,0.5,0.257545272,0.742454728,-1,14.252088043713075,5.0,0.0,6.0,0.5
6160,26,24,2.942,0,1.1,0.65,0.542478853,0.457521147,1,14.252088043713075,4.0,-1.0,4.0,0.0
6161,26,25,4.585,1,0.65,1.1,0.467219292,0.532780708,-1,14.252088043713075,6.0,1.0,4.0,0.0
6162,26,25,1.276,0,0.65,0.5,0.589341693,0.410658307,1,14.252088043713075,5.0,0.0,3.0,-0.25
6163,26,26,5.45,1,1.1,0.65,0.384370355,0.615629645,-1,14.252088043713075,4.0,-1.0,5.0,0.25
6164,26,26,1.42,1,0.65,0.95,0.356338028,0.643661972,1,14.252088043713075,6.0,1.0,5.0,0.25
6165,26,27,3.348,0,0.95,0.65,0.557945042,0.442054958,-1,14.252088043713075,4.0,-1.0,3.0,-0.25
6166,26,27,3.35,1,1.55,1.1,0.408955224,0.591044776,1,14.252088043713075,4.0,-1.0,5.0,0.25
6167,26,28,2.413,1,0.65,0.65,0.280978036,0.719021964,-1,14.252088043713075,5.0,0.0,6.0,0.5
6168,26,28,1.907,0,0.95,0.5,0.551651809,0.448348191,1,14.252088043713075,4.0,-1.0,4.0,0.0
6169,26,29,11.206,0,1.55,1.1,0.574810346,0.425189654,-1,14.252088043713075,4.0,-1.0,3.0,-0.25
6170,26,29,2.669,1,0.5,2.0,0.367928063,0.632071937,1,14.252088043713075,8.0,3.0,5.0,0.25
6171,26,30,2.865,1,2.0,1.1,0.302268761,0.697731239,-1,14.252088043713075,3.0,-2.0,6.0,0.5
6172,26,30,3.838,1,0.65,1.25,0.406982804,0.593017196,1,14.252088043713075,6.0,1.0,5.0,0.25
6173,26,31,3.809,0,0.95,0.95,0.485429247,0.514570753,-1,14.252088043713075,5.0,0.0,4.0,0.0
6174,26,31,2.64,1,1.55,0.65,0.43941537,0.56058463,1,14.252088043713075,3.0,-2.0,5.0,0.25
6175,26,32,4.112,1,1.1,1.55,0.35980663,0.64019337,-1,14.252088043713075,6.0,1.0,5.0,0.25
6176,26,32,2.521,0,1.1,0.95,0.802062674,0.197937326,1,14.252088043713075,5.0,0.0,1.0,-0.75
6177,26,33,3.101,1,0.95,0.0,0.251874063,0.748125937,-1,14.252088043713075,3.0,-2.0,6.0,0.5
6178,26,33,3.303,1,0.95,0.15,0.449894036,0.550105964,1,14.252088043713075,4.0,-1.0,4.0,0.0
6179,26,34,8.95,0,1.55,0.65,0.728280407,0.271719593,-1,14.252088043713075,3.0,-2.0,2.0,-0.5
6180,26,34,1.862,1,0.65,0.65,0.464017186,0.535982814,1,14.252088043713075,5.0,0.0,4.0,0.0
6181,26,35,3.522,1,1.55,0.8,0.413043478,0.586956522,-1,14.252088043713075,4.0,-1.0,5.0,0.25
6182,26,35,1.604,0,0.15,0.5,0.556097561,0.443902439,1,14.252088043713075,6.0,1.0,3.0,-0.25
6183,26,36,1.51,1,1.1,0.45,0.325827815,0.674172185,-1,14.252088043713075,4.0,-1.0,6.0,0.5
6184,26,36,3.223,0,1.55,0.8,0.71300031,0.28699969,1,14.252088043713075,4.0,-1.0,2.0,-0.5
6185,26,37,2.036,0,0.8,1.1,0.682151589,0.317848411,1,14.252088043713075,6.0,1.0,2.0,-0.5
6186,26,38,2.955,1,0.65,0.8,0.326903553,0.673096447,-1,14.252088043713075,5.0,0.0,6.0,0.5
6187,26,38,12.426,0,0.65,1.1,0.552114061,0.447885939,1,14.252088043713075,6.0,1.0,4.0,0.0
6188,26,39,1.193,0,0.8,1.1,0.063704946,0.936295054,-1,14.252088043713075,6.0,1.0,8.0,1.0
6189,26,39,1.264,0,0.65,1.1,0.625791139,0.374208861,1,14.252088043713075,6.0,1.0,3.0,-0.25
6190,26,40,6.231,0,0.0,0.5,0.272631394,0.727368606,-1,14.252088043713075,6.0,1.0,6.0,0.5
6191,26,40,1.838,1,0.5,0.15,0.187692308,0.812307692,1,14.252088043713075,4.0,-1.0,7.0,0.75
6192,26,41,3.011,0,0.0,0.2,0.890855457,0.109144543,-1,14.252088043713075,5.0,0.0,0.0,-1.0
6193,26,41,2.049,1,0.5,0.65,0.398243045,0.601756955,1,14.252088043713075,5.0,0.0,5.0,0.25
6194,26,42,2.409,1,0.95,1.1,0.193193193,0.806806807,-1,14.252088043713075,5.0,0.0,7.0,0.75
6195,26,42,1.727,0,0.95,0.65,0.64137931,0.35862069,1,14.252088043713075,4.0,-1.0,3.0,-0.25
6196,26,43,2.435,0,1.1,0.65,0.624640657,0.375359343,-1,14.252088043713075,4.0,-1.0,3.0,-0.25
6197,26,43,2.123,1,0.5,2.0,0.250757117,0.749242883,1,14.252088043713075,8.0,3.0,6.0,0.5
6198,26,44,4.272,0,0.5,1.55,0.453442363,0.546557637,-1,14.252088043713075,7.0,2.0,4.0,0.0
6199,26,44,3.19,0,0.95,0.95,0.544589355,0.455410645,1,14.252088043713075,5.0,0.0,4.0,0.0
6200,26,45,1.771,0,0.5,2.0,0.874331551,0.125668449,-1,14.252088043713075,8.0,3.0,1.0,-0.75
6201,26,45,1.249,0,0.95,1.1,0.662930344,0.337069656,1,14.252088043713075,5.0,0.0,3.0,-0.25
6202,26,46,1.553,1,0.0,0.0,0.484408992,0.515591008,-1,14.252088043713075,5.0,0.0,4.0,0.0
6203,26,46,1.464,1,2.0,1.7,0.375617792,0.624382208,1,14.252088043713075,4.0,-1.0,5.0,0.25
6204,26,47,2.131,1,2.0,0.5,0.498392283,0.501607717,-1,14.252088043713075,2.0,-3.0,4.0,0.0
6205,26,47,1.786,1,0.5,1.7,0.468085106,0.531914894,1,14.252088043713075,7.0,2.0,4.0,0.0
6206,26,48,4.454,0,1.55,0.65,0.62170309,0.37829691,-1,14.252088043713075,3.0,-2.0,3.0,-0.25
6207,26,48,4.234,0,1.25,0.65,0.474443776,0.525556224,1,14.252088043713075,4.0,-1.0,4.0,0.0
6208,26,49,2.067,0,0.95,0.95,0.465853659,0.534146341,-1,14.252088043713075,5.0,0.0,4.0,0.0
6209,26,49,3.708,1,0.5,0.65,0.449824971,0.550175029,1,14.252088043713075,5.0,0.0,4.0,0.0
6210,26,50,6.613,0,0.95,0.65,0.588290252,0.411709748,-1,14.252088043713075,4.0,-1.0,3.0,-0.25
6211,26,50,2.749,1,1.55,0.65,0.329679965,0.670320035,1,14.252088043713075,3.0,-2.0,6.0,0.5
6212,26,51,2.693,1,0.65,1.1,0.449307075,0.550692925,-1,14.252088043713075,6.0,1.0,4.0,0.0
6213,26,51,1.355,0,0.8,1.25,0.689298893,0.310701107,1,14.252088043713075,6.0,1.0,2.0,-0.5
6214,26,52,1.925,0,0.5,0.65,0.495424837,0.504575163,-1,14.252088043713075,5.0,0.0,4.0,0.0
6215,26,52,2.42,0,0.65,0.5,0.512396694,0.487603306,1,14.252088043713075,5.0,0.0,4.0,0.0
6216,26,53,2.451,0,0.8,0.65,0.602816901,0.397183099,-1,14.252088043713075,5.0,0.0,3.0,-0.25
6217,26,53,2.499,1,0.0,1.55,0.492196879,0.507803121,1,14.252088043713075,8.0,3.0,4.0,0.0
6218,26,54,2.078,0,0.5,0.65,0.6075106,0.3924894,-1,14.252088043713075,5.0,0.0,3.0,-0.25
6219,26,54,5.827,1,2.0,0.65,0.472705696,0.527294304,1,14.252088043713075,3.0,-2.0,4.0,0.0
6220,26,55,1.469,1,0.65,0.45,0.449285228,0.550714772,-1,14.252088043713075,5.0,0.0,4.0,0.0
6221,26,55,2.056,1,0.0,0.5,0.343385214,0.656614786,1,14.252088043713075,6.0,1.0,5.0,0.25
6222,26,56,3.927,1,0.8,1.55,0.474662592,0.525337408,-1,14.252088043713075,6.0,1.0,4.0,0.0
6223,26,56,1.957,1,1.1,0.65,0.356538712,0.643461288,1,14.252088043713075,4.0,-1.0,5.0,0.25
6224,26,57,2.599,0,0.8,1.55,0.67160037,0.32839963,-1,14.252088043713075,6.0,1.0,2.0,-0.5
6225,26,57,2.253,1,0.5,0.65,0.390640895,0.609359105,1,14.252088043713075,5.0,0.0,5.0,0.25
6226,26,58,1.374,0,1.1,0.65,0.669577875,0.330422125,-1,14.252088043713075,4.0,-1.0,2.0,-0.5
6227,26,58,1.63,0,0.65,0.45,0.631832797,0.368167203,1,14.252088043713075,5.0,0.0,3.0,-0.25
6228,26,59,3.849,0,0.95,1.1,0.72616264,0.27383736,-1,14.252088043713075,5.0,0.0,2.0,-0.5
6229,26,59,2.189,0,2.0,1.55,0.4656,0.5344,1,14.252088043713075,4.0,-1.0,4.0,0.0
6230,26,60,2.617,0,0.0,1.55,0.769300636,0.230699364,-1,14.252088043713075,8.0,3.0,2.0,-0.5
6231,26,60,1.313,1,0.8,0.65,0.319878142,0.680121858,1,14.252088043713075,5.0,0.0,6.0,0.5
6232,26,61,1.495,1,0.95,0.65,0.269590223,0.730409777,-1,14.252088043713075,4.0,-1.0,6.0,0.5
6233,26,61,1.86,0,1.1,1.55,0.600262985,0.399737015,1,14.252088043713075,6.0,1.0,3.0,-0.25
6234,26,62,14.139,1,2.0,1.55,0.087043689,0.912956311,-1,14.252088043713075,4.0,-1.0,8.0,1.0
6235,26,62,2.395,0,0.65,0.95,0.577667219,0.422332781,1,14.252088043713075,6.0,1.0,3.0,-0.25
6236,26,63,1.621,1,1.1,1.55,0.44910549,0.55089451,-1,14.252088043713075,6.0,1.0,4.0,0.0
6237,26,63,1.563,1,0.95,0.65,0.331413948,0.668586052,1,14.252088043713075,4.0,-1.0,6.0,0.5
6238,26,64,2.36,1,0.0,0.95,0.2173727,0.7826273,-1,14.252088043713075,7.0,2.0,7.0,0.75
6239,26,64,4.231,1,0.5,1.55,0.612442631,0.387557369,1,14.252088043713075,7.0,2.0,3.0,-0.25
6240,26,65,1.419,0,0.0,1.55,0.664552502,0.335447498,-1,14.252088043713075,8.0,3.0,3.0,-0.25
6241,26,65,7.328,0,0.0,0.95,0.739385518,0.260614482,1,14.252088043713075,7.0,2.0,2.0,-0.5
6242,26,66,1.32,0,0.5,1.7,0.675,0.325,-1,14.252088043713075,7.0,2.0,2.0,-0.5
6243,26,66,1.742,1,0.95,1.1,0.310146777,0.689853223,1,14.252088043713075,5.0,0.0,6.0,0.5
6244,26,67,2.079,0,0.5,0.15,0.807599808,0.192400192,-1,14.252088043713075,4.0,-1.0,1.0,-0.75
6245,26,67,2.905,1,1.1,0.65,0.568153909,0.431846091,1,14.252088043713075,4.0,-1.0,3.0,-0.25
6246,26,68,2.503,1,0.65,0.5,0.284876414,0.715123586,-1,14.252088043713075,5.0,0.0,6.0,0.5
6247,26,68,2.894,1,0.8,1.55,0.427161469,0.572838531,1,14.252088043713075,6.0,1.0,5.0,0.25
6248,26,69,4.697,1,0.95,0.95,0.360655738,0.639344262,-1,14.252088043713075,5.0,0.0,5.0,0.25
6249,26,69,2.021,0,0.15,0.95,0.561445783,0.438554217,1,14.252088043713075,6.0,1.0,3.0,-0.25
6250,26,70,2.904,1,0.15,0.95,0.432035268,0.567964732,-1,14.252088043713075,6.0,1.0,5.0,0.25
6251,26,70,2.253,1,0.0,0.2,0.569906791,0.430093209,1,14.252088043713075,5.0,0.0,3.0,-0.25
6252,26,71,2.019,0,0.45,1.1,0.674360574,0.325639426,-1,14.252088043713075,6.0,1.0,2.0,-0.5
6253,26,71,2.382,0,0.65,1.1,0.584128579,0.415871421,1,14.252088043713075,6.0,1.0,3.0,-0.25
6254,26,72,2.119,0,0.5,0.65,0.703349282,0.296650718,-1,14.252088043713075,5.0,0.0,2.0,-0.5
6255,26,72,2.156,1,1.1,0.65,0.433027523,0.566972477,1,14.252088043713075,4.0,-1.0,5.0,0.25
6256,26,73,3.313,1,0.65,0.5,0.284805654,0.715194346,-1,14.252088043713075,5.0,0.0,6.0,0.5
6257,26,73,3.401,0,0.8,1.55,0.57424287,0.42575713,1,14.252088043713075,6.0,1.0,3.0,-0.25
6258,26,74,2.779,0,2.0,0.65,0.593467985,0.406532015,-1,14.252088043713075,3.0,-2.0,3.0,-0.25
6259,26,74,1.905,1,0.95,0.95,0.434021263,0.565978737,1,14.252088043713075,5.0,0.0,5.0,0.25
6260,26,75,2.323,1,0.65,0.95,0.436074042,0.563925958,-1,14.252088043713075,6.0,1.0,5.0,0.25
6261,26,75,1.177,0,0.65,0.5,0.623619371,0.376380629,1,14.252088043713075,5.0,0.0,3.0,-0.25
6262,26,76,3.587,1,1.25,0.65,0.480624477,0.519375523,-1,14.252088043713075,4.0,-1.0,4.0,0.0
6263,26,76,1.96,1,0.45,1.1,0.27344782,0.72655218,1,14.252088043713075,6.0,1.0,6.0,0.5
6264,26,77,5.054,1,0.8,1.25,0.525364139,0.474635861,-1,14.252088043713075,6.0,1.0,4.0,0.0
6265,26,77,2.12,0,2.0,0.5,0.579475739,0.420524261,1,14.252088043713075,2.0,-3.0,3.0,-0.25
6266,26,78,10.933,0,1.1,0.65,0.57065681,0.42934319,-1,14.252088043713075,4.0,-1.0,3.0,-0.25
