,sbj,rt,ch,goal,value_diff,gaze_diff
498,2,1.3770288369655372,1.0,1,3.0,0.0
499,2,1.6630288369655057,0.0,-1,-1.0,0.25
500,2,3.416028836965313,0.0,1,0.0,0.0
501,2,1.6170288369655108,1.0,-1,-2.0,0.5
502,2,2.0760288369654605,0.0,1,-1.0,-0.25
503,2,2.7400288369653873,0.0,-1,4.0,-0.5
504,2,2.003028836965468,0.0,1,2.0,0.25
505,2,2.0990288369654575,1.0,-1,-1.0,0.25
506,2,2.9730288369653617,0.0,1,-2.0,-0.25
507,2,0.8060288369655614,1.0,-1,0.0,0.25
508,2,4.670028836965403,1.0,1,0.0,0.5
509,2,3.8660288369652633,1.0,-1,-2.0,0.5
510,2,3.8910288369652606,1.0,1,2.0,0.0
511,2,1.8100288369654896,1.0,-1,-2.0,0.0
512,2,1.8360288369654867,0.0,1,-5.0,-0.25
513,2,2.4290288369654216,0.0,-1,0.0,-0.25
514,2,1.5940288369655133,1.0,1,4.0,0.0
515,2,1.9320288369654761,0.0,-1,5.0,0.25
516,2,0.9710288369655615,1.0,1,5.0,0.5
517,2,1.961028836965473,1.0,-1,-1.0,0.0
518,2,3.9210288369652573,1.0,1,4.0,-0.5
519,2,1.4120288369655334,0.0,-1,3.0,0.0
520,2,4.460028836965333,1.0,1,-2.0,0.0
521,2,9.476028836965835,1.0,-1,-1.0,-0.25
522,2,1.1830288369655586,1.0,1,-1.0,0.25
523,2,4.51202883696535,1.0,1,-1.0,0.25
524,2,2.996028836965359,1.0,-1,-1.0,0.25
525,2,1.778028836965493,0.0,1,0.0,0.5
526,2,1.6030288369655123,0.0,-1,2.0,0.0
527,2,0.9320288369655615,1.0,1,0.0,-0.25
528,2,0.8730288369655614,1.0,-1,1.0,0.25
529,2,2.0380288369654647,1.0,1,5.0,-0.25
530,2,1.7720288369654937,1.0,-1,-4.0,0.25
531,2,2.9680288369653622,0.0,1,2.0,0.0
532,2,3.2030288369653364,0.0,-1,3.0,-0.5
533,2,2.645028836965398,1.0,1,1.0,0.25
534,2,5.862028836965801,0.0,-1,2.0,0.0
535,2,0.8150288369655614,0.0,1,-1.0,-0.25
536,2,2.2780288369654382,1.0,-1,-2.0,0.0
537,2,1.8990288369654797,1.0,1,2.0,0.25
538,2,5.182028836965574,1.0,-1,0.0,0.0
539,2,1.4140288369655332,1.0,-1,-5.0,0.25
540,2,3.3830288369653165,0.0,1,-1.0,-0.25
541,2,2.4940288369654144,0.0,-1,0.0,-0.25
542,2,3.0730288369653507,1.0,1,-1.0,0.0
543,2,1.424028836965532,0.0,-1,5.0,0.0
544,2,2.3460288369654307,1.0,1,0.0,0.5
545,2,3.0650288369653516,1.0,-1,0.0,0.0
546,2,1.4210288369655324,1.0,1,5.0,0.25
547,2,3.2470288369653315,0.0,-1,-4.0,-0.25
548,2,2.4650288369654176,1.0,1,0.0,0.25
549,2,1.6460288369655076,0.0,-1,4.0,-0.25
550,2,2.191028836965448,1.0,1,2.0,0.5
551,2,2.335028836965432,0.0,-1,2.0,-0.5
552,2,1.0050288369655616,0.0,1,-2.0,-0.5
553,2,1.598028836965513,1.0,-1,-4.0,0.5
554,2,2.790028836965382,1.0,1,-3.0,0.0
555,2,1.415028836965533,1.0,-1,-2.0,0.25
556,2,1.9470288369654745,0.0,1,-4.0,0.5
557,2,2.7500288369653862,1.0,-1,0.0,0.5
558,2,4.268028836965269,1.0,1,5.0,0.0
559,2,3.8300288369652673,1.0,-1,-3.0,0.0
560,2,2.3190288369654337,1.0,1,0.0,0.25
561,2,1.1330288369655617,1.0,-1,0.0,0.0
562,2,1.1480288369655618,1.0,1,0.0,0.25
563,2,2.1220288369654554,0.0,-1,1.0,-0.5
564,2,2.0580288369654625,1.0,1,0.0,0.0
565,2,2.4390288369654205,0.0,-1,1.0,0.0
566,2,4.371028836965303,0.0,1,2.0,-0.5
567,2,2.4140288369654233,1.0,-1,-3.0,0.0
568,2,1.906028836965479,0.0,1,-4.0,0.0
569,2,3.0310288369653553,0.0,-1,1.0,0.25
570,2,2.6410288369653983,1.0,1,5.0,0.25
571,2,1.5130288369655223,1.0,-1,2.0,0.25
572,2,0.9090288369655615,0.0,1,-4.0,-0.25
573,2,3.762028836965275,1.0,-1,-4.0,0.25
574,2,3.2390288369653324,0.0,1,2.0,-0.25
575,2,3.1290288369653445,0.0,-1,1.0,-0.5
576,2,1.1080288369655618,0.0,1,-3.0,-0.25
577,2,2.832028836965377,1.0,-1,1.0,0.0
578,2,2.488028836965415,1.0,1,0.0,0.25
579,2,2.3110288369654346,1.0,-1,3.0,0.5
580,2,3.216028836965335,1.0,1,4.0,0.0
581,2,1.879028836965482,0.0,-1,4.0,-0.5
582,2,0.9170288369655615,0.0,1,-5.0,-0.5
583,2,1.7080288369655008,1.0,-1,-5.0,0.0
584,2,2.0420288369654642,0.0,1,1.0,-0.5
585,2,2.4950288369654143,0.0,-1,5.0,-0.25
586,2,2.379028836965427,1.0,1,1.0,0.0
587,2,0.7840288369655614,0.0,1,0.0,0.25
588,2,4.007028836965247,0.0,-1,-4.0,0.0
589,2,1.242028836965552,1.0,1,2.0,0.0
590,2,3.4200288369653125,0.0,-1,-3.0,0.5
591,2,2.6380288369653986,1.0,1,4.0,-0.25
592,2,3.144028836965343,0.0,-1,0.0,0.0
593,2,1.0140288369655615,1.0,1,1.0,-0.25
594,2,1.4730288369655267,0.0,-1,1.0,0.25
595,2,2.589028836965404,1.0,1,3.0,-0.25
596,2,0.8970288369655615,0.0,-1,1.0,-0.5
597,2,1.633028836965509,1.0,1,4.0,-0.25
598,2,2.298028836965436,0.0,-1,5.0,0.0
599,2,1.89702883696548,0.0,1,-5.0,-0.25
600,2,2.5130288369654123,0.0,1,-4.0,-0.25
601,2,1.860028836965484,1.0,-1,2.0,0.25
602,2,3.8810288369652617,0.0,1,-2.0,-0.5
603,2,1.8030288369654903,0.0,-1,4.0,0.0
604,2,1.8170288369654888,1.0,1,2.0,-0.75
605,2,4.3270288369652885,1.0,-1,-2.0,0.25
606,2,3.2210288369653344,0.0,1,1.0,-0.25
607,2,1.2200288369655545,1.0,-1,0.0,0.25
608,2,2.4480288369654195,0.0,1,0.0,-0.5
609,2,3.9030288369652593,0.0,-1,-1.0,0.0
610,2,3.0220288369653563,0.0,1,-1.0,-0.25
611,2,3.2390288369653324,1.0,-1,2.0,0.0
612,2,1.6210288369655104,1.0,1,1.0,-0.25
613,2,1.3680288369655382,1.0,-1,4.0,0.25
614,2,1.3210288369655434,1.0,1,1.0,0.25
615,2,6.478028836966007,0.0,-1,2.0,0.25
616,2,3.6470288369652875,1.0,1,1.0,0.0
617,2,1.769028836965494,1.0,-1,0.0,0.5
618,2,1.0270288369655616,0.0,1,1.0,-0.5
619,2,1.0160288369655617,0.0,-1,0.0,0.0
620,2,2.2190288369654447,1.0,1,2.0,0.0
621,2,1.751028836965496,1.0,-1,-2.0,0.25
622,2,3.44202883696531,1.0,1,-3.0,0.0
623,2,4.594028836965378,1.0,-1,-5.0,0.25
624,2,2.0430288369654637,0.0,1,-2.0,-0.25
625,2,1.0440288369655617,1.0,-1,1.0,0.0
626,2,2.113028836965456,1.0,1,1.0,0.0
627,2,3.378028836965317,0.0,-1,1.0,-0.25
628,2,1.0020288369655614,1.0,1,1.0,0.0
629,2,2.6210288369654005,0.0,-1,0.0,0.5
630,2,1.4990288369655238,0.0,1,-1.0,-0.25
631,2,2.917028836965368,1.0,-1,5.0,-0.25
632,2,1.451028836965529,0.0,1,1.0,0.0
633,2,1.216028836965555,1.0,-1,-1.0,0.5
634,2,1.271028836965549,1.0,1,2.0,0.25
635,2,4.002028836965248,1.0,-1,-5.0,-0.5
636,2,2.787028836965382,1.0,1,0.0,0.25
637,2,2.698028836965392,1.0,-1,-1.0,0.0
638,2,3.1370288369653436,1.0,1,0.0,0.25
639,2,1.7380288369654975,1.0,-1,3.0,0.0
640,2,5.323028836965621,1.0,1,5.0,0.25
641,2,3.0030288369653584,0.0,-1,1.0,0.0
642,2,1.3050288369655452,1.0,1,1.0,0.0
643,2,2.7130288369653903,0.0,-1,-5.0,0.25
644,2,1.315028836965544,0.0,1,-2.0,-0.25
645,2,2.6190288369654007,0.0,-1,4.0,-0.25
646,2,3.71502883696528,1.0,1,1.0,0.0
647,2,1.9670288369654723,0.0,-1,2.0,-0.25
648,2,1.9570288369654734,0.0,1,0.0,0.0
649,2,2.71602883696539,0.0,-1,-2.0,-0.25
650,2,0.7260288369655613,0.0,1,-4.0,0.25
651,2,6.569028836966037,1.0,-1,2.0,1.0
652,2,2.343028836965431,0.0,1,-1.0,-0.25
653,2,1.6350288369655088,1.0,-1,-4.0,0.0
654,2,3.5210288369653013,0.0,1,-2.0,0.0
655,2,2.2280288369654437,0.0,-1,3.0,-0.5
656,2,0.8240288369655614,0.0,1,0.0,-0.5
657,2,4.2400288369652595,1.0,-1,1.0,0.0
658,2,2.9270288369653668,0.0,1,-1.0,0.25
659,2,8.874028836966168,0.0,-1,-2.0,-0.5
660,2,1.307028836965545,0.0,1,-2.0,-0.5
661,2,8.542028836966352,1.0,-1,1.0,0.25
662,2,2.835028836965377,0.0,1,-3.0,-0.5
663,2,5.838028836965793,1.0,-1,0.0,-0.25
664,2,1.2110288369655555,1.0,1,4.0,0.0
665,2,4.8660288369654685,1.0,-1,0.0,0.25
666,2,1.242028836965552,0.0,1,-5.0,-0.5
667,2,2.80502883696538,1.0,-1,-1.0,0.0
668,2,2.6200288369654006,1.0,1,2.0,0.25
669,2,1.6410288369655082,0.0,-1,4.0,-0.5
670,2,1.6770288369655042,1.0,1,-2.0,0.5
671,2,1.1570288369655615,0.0,-1,0.0,-0.5
672,2,4.436028836965325,0.0,1,-1.0,0.25
673,2,1.1250288369655617,1.0,-1,-1.0,0.25
674,2,1.9710288369654718,0.0,1,-4.0,0.0
675,2,2.3050288369654353,0.0,-1,1.0,0.0
676,2,2.518028836965412,0.0,1,3.0,0.25
677,2,2.4110288369654236,0.0,-1,-3.0,-0.75
678,2,1.1740288369655596,1.0,1,4.0,0.0
679,2,5.158028836965566,0.0,-1,-1.0,-0.25
680,2,1.425028836965532,0.0,1,0.0,0.0
681,2,2.3730288369654278,1.0,-1,-2.0,-0.75
682,2,1.6560288369655065,0.0,1,-5.0,-0.25
683,2,1.7390288369654974,0.0,-1,0.0,0.25
684,2,0.9010288369655615,0.0,1,-5.0,-0.25
685,2,3.6850288369652833,0.0,-1,0.0,-0.5
686,2,5.766028836965769,1.0,1,1.0,-0.25
687,2,1.0900288369655615,1.0,-1,4.0,0.0
688,2,1.3230288369655432,0.0,1,-4.0,-0.25
689,2,4.524028836965354,1.0,-1,-4.0,-0.5
690,2,3.116028836965346,1.0,1,2.0,0.0
691,2,4.937028836965492,1.0,-1,-4.0,-0.25
692,2,1.6710288369655049,1.0,1,-1.0,0.0
693,2,4.167028836965235,0.0,-1,1.0,-0.25
694,2,1.4630288369655278,0.0,1,-1.0,-0.5
695,2,2.4030288369654245,0.0,-1,2.0,0.25
696,2,2.6560288369653966,0.0,1,1.0,0.0
697,2,3.780028836965273,1.0,-1,-3.0,0.0
698,2,2.016028836965467,1.0,1,4.0,0.0
699,2,2.606028836965402,0.0,-1,-2.0,-0.5
700,2,1.7530288369654958,1.0,1,3.0,0.25
701,2,2.9210288369653674,1.0,-1,-5.0,0.25
702,2,1.5050288369655231,0.0,1,-3.0,0.25
703,2,1.6290288369655095,0.0,-1,1.0,-0.25
704,2,3.2740288369653285,1.0,1,0.0,0.25
705,2,5.886028836965809,1.0,-1,0.0,-0.75
706,2,2.111028836965456,1.0,1,1.0,0.25
707,2,4.72002883696542,0.0,-1,-1.0,-0.75
708,2,1.8760288369654823,1.0,1,0.0,-0.25
709,3,2.7959500150679055,0.0,-1,2.0,-0.5
710,3,3.84395001506779,0.0,1,0.0,-0.5
711,3,3.4389500150678347,0.0,-1,2.0,-0.75
712,3,3.8109500150677937,1.0,1,-3.0,-0.5
713,3,1.9579500150679976,0.0,-1,-3.0,0.5
714,3,1.8329500150680114,1.0,1,1.0,0.25
715,3,4.6639500150678,0.0,1,-1.0,-1.0
716,3,2.5589500150679316,0.0,-1,0.0,-0.25
717,3,1.2519500150680547,1.0,1,-1.0,0.5
718,3,4.534950015067757,1.0,-1,-1.0,0.5
719,3,4.6529500150677965,0.0,1,-2.0,0.0
720,3,2.780950015067907,0.0,-1,1.0,-0.25
721,3,2.3009500150679596,0.0,1,-1.0,-0.25
722,3,2.1159500150679804,1.0,-1,-1.0,0.25
723,3,1.3719500150680548,1.0,1,2.0,0.0
724,3,2.7879500150679064,0.0,-1,1.0,0.0
725,3,1.8479500150680097,1.0,1,2.0,0.25
726,3,2.990950015067884,0.0,-1,0.0,-0.25
727,3,5.522950015068087,0.0,1,0.0,-0.25
728,3,4.853950015067864,1.0,-1,-1.0,0.25
729,3,2.4959500150679386,0.0,1,0.0,-0.25
730,3,4.11695001506776,0.0,-1,1.0,-0.25
731,3,1.1569500150680547,1.0,1,2.0,0.25
732,3,1.8599500150680084,1.0,-1,0.0,-0.5
733,3,2.0309500150679893,1.0,1,2.0,0.5
734,3,4.11795001506776,0.0,-1,0.0,-0.25
735,3,2.6769500150679186,1.0,1,1.0,0.25
736,3,3.02795001506788,1.0,-1,-1.0,0.25
737,3,1.84595001506801,1.0,1,-2.0,0.75
738,3,3.5879500150678183,1.0,1,2.0,0.25
739,3,2.3219500150679577,1.0,-1,-2.0,0.25
740,3,4.327950015067737,0.0,1,-3.0,0.25
741,3,2.5339500150679344,1.0,-1,-1.0,0.25
742,3,1.404950015068055,1.0,1,-1.0,0.0
743,3,5.386950015068042,0.0,-1,0.0,-0.5
744,3,1.6339500150680333,0.0,1,-1.0,-0.25
745,3,1.9709500150679962,0.0,-1,2.0,0.0
746,3,4.6259500150677875,0.0,1,-2.0,-0.25
747,3,2.219950015067969,0.0,-1,2.0,-0.25
748,3,3.4409500150678345,1.0,1,0.0,0.0
749,3,4.1089500150677605,0.0,-1,1.0,-0.25
750,3,3.945950015067779,0.0,1,0.0,0.0
751,3,1.8599500150680084,0.0,-1,2.0,-0.75
752,3,1.4699500150680513,1.0,1,3.0,0.25
753,3,2.7599500150679095,0.0,-1,2.0,-0.25
754,3,1.409950015068055,1.0,1,1.0,0.25
755,3,2.078950015067984,1.0,-1,-2.0,0.5
756,3,2.5519500150679324,0.0,1,-1.0,-0.25
757,3,2.317950015067958,1.0,-1,0.0,-0.5
758,3,3.352950015067844,1.0,1,1.0,0.75
759,3,2.2269500150679677,1.0,-1,-3.0,0.5
760,3,4.947950015067895,1.0,1,1.0,0.0
761,3,5.544950015068094,1.0,-1,-2.0,0.5
762,3,3.6509500150678114,0.0,1,-1.0,0.0
763,3,1.3389500150680549,1.0,-1,-2.0,0.5
764,3,1.9709500150679962,1.0,1,3.0,0.0
765,3,1.66295001506803,0.0,-1,3.0,-0.5
766,3,2.045950015067988,1.0,1,0.0,0.5
767,3,1.8419500150680104,0.0,-1,2.0,-0.5
768,3,4.848950015067862,0.0,1,0.0,0.0
769,3,2.2089500150679697,1.0,-1,0.0,0.5
770,3,4.423950015067726,0.0,1,-1.0,0.25
771,3,2.0039500150679928,0.0,-1,1.0,-0.5
772,3,1.84595001506801,1.0,1,2.0,0.0
773,3,2.826950015067902,0.0,-1,0.0,-0.5
774,3,4.917950015067885,1.0,1,-1.0,0.25
775,3,2.147950015067977,1.0,-1,-2.0,0.5
776,3,2.7779500150679075,1.0,1,0.0,0.0
777,3,2.491950015067939,1.0,-1,1.0,0.25
778,3,2.454950015067943,0.0,1,0.0,-0.25
779,3,3.927950015067781,0.0,-1,-2.0,-0.25
780,3,1.8699500150680073,1.0,1,1.0,0.25
781,3,7.62795001506879,0.0,-1,2.0,0.0
782,3,4.0989500150677625,1.0,1,0.0,0.25
783,3,3.3119500150678487,0.0,-1,1.0,0.25
784,3,2.3979500150679494,0.0,1,-2.0,0.0
785,3,2.2389500150679664,1.0,-1,-1.0,-0.25
786,3,4.009950015067772,1.0,1,0.0,0.25
787,3,1.9969500150679933,1.0,-1,-2.0,0.25
788,3,6.962950015068568,0.0,1,-1.0,-0.25
789,3,4.51495001506775,0.0,-1,1.0,-0.5
790,3,2.5869500150679285,0.0,1,0.0,0.25
791,3,2.124950015067979,0.0,-1,-2.0,0.25
792,3,2.050950015067987,0.0,1,1.0,-0.25
793,3,2.191950015067972,1.0,-1,-3.0,0.0
794,3,6.563950015068435,0.0,1,-1.0,-0.75
795,3,3.880950015067786,1.0,-1,-1.0,0.5
796,3,1.680950015068028,1.0,1,2.0,-0.25
797,3,2.199950015067971,1.0,-1,-1.0,0.25
798,3,1.709950015068025,0.0,1,-2.0,-0.5
799,3,3.7389500150678017,0.0,-1,0.0,-0.25
800,3,6.19095001506831,0.0,1,2.0,-0.5
801,3,6.602950015068448,1.0,-1,-1.0,-0.25
802,3,2.66595001506792,0.0,1,0.0,-0.25
803,3,1.66295001506803,1.0,-1,-2.0,0.0
804,3,3.1959500150678615,0.0,1,-1.0,-0.5
805,3,3.055950015067877,1.0,-1,0.0,0.5
806,3,4.373950015067732,1.0,1,0.0,0.25
807,3,10.688950015067812,1.0,-1,2.0,0.75
808,3,1.376950015068055,1.0,1,2.0,0.25
809,3,2.4129500150679473,1.0,-1,1.0,-0.5
810,3,2.6599500150679205,0.0,1,-3.0,-0.5
811,3,4.6049500150677805,0.0,-1,0.0,-0.25
812,3,1.672950015068029,1.0,1,2.0,0.25
813,3,3.452950015067833,1.0,-1,-1.0,0.25
814,3,4.558950015067765,0.0,1,0.0,-0.75
815,3,1.526950015068045,1.0,-1,-1.0,0.25
816,3,2.5169500150679363,1.0,1,2.0,0.25
817,3,2.6759500150679187,1.0,1,1.0,0.0
818,3,1.7619500150680192,0.0,-1,3.0,-0.25
819,3,3.826950015067792,0.0,1,-2.0,-0.75
820,3,1.413950015068055,1.0,-1,-3.0,0.25
821,3,1.6969500150680263,0.0,1,-1.0,-0.25
822,3,2.1399500150679778,0.0,-1,0.0,0.0
823,3,1.309950015068055,0.0,1,-2.0,-0.25
824,3,3.2579500150678546,1.0,-1,-2.0,0.5
825,3,3.1799500150678632,0.0,1,-2.0,-0.25
826,3,4.810950015067849,1.0,-1,0.0,0.0
827,3,2.1239500150679795,0.0,1,-2.0,-0.25
828,3,6.960950015068567,0.0,-1,1.0,0.25
829,3,1.554950015068042,1.0,1,1.0,0.5
830,3,4.960950015067899,0.0,-1,0.0,0.25
831,3,1.9499500150679985,1.0,1,1.0,0.5
832,3,3.563950015067821,0.0,-1,2.0,0.0
833,3,2.0849500150679834,1.0,1,1.0,0.5
834,3,3.9289500150677807,0.0,-1,1.0,0.0
835,3,2.963950015067887,0.0,1,-1.0,0.0
836,3,3.7609500150677992,1.0,-1,-2.0,0.5
837,3,1.6769500150680285,0.0,1,0.0,0.0
838,3,4.363950015067733,1.0,-1,2.0,0.0
839,3,2.4709500150679413,1.0,1,3.0,0.25
840,3,1.9039500150680035,1.0,-1,0.0,0.25
841,3,2.7759500150679077,1.0,1,0.0,0.0
842,3,2.129950015067979,1.0,-1,-2.0,0.25
843,3,1.75395001506802,0.0,1,-1.0,0.0
844,3,3.5339500150678242,1.0,-1,1.0,-0.5
845,3,2.6579500150679207,0.0,1,0.0,0.25
846,3,2.5409500150679336,1.0,-1,0.0,0.25
847,3,3.2699500150678533,1.0,1,2.0,0.25
848,3,2.057950015067987,1.0,-1,-2.0,0.5
849,3,1.517950015068046,1.0,1,2.0,0.25
850,3,1.6469500150680318,0.0,-1,2.0,-0.25
851,3,8.449950015069053,1.0,1,0.0,0.5
852,3,1.9859500150679945,0.0,-1,1.0,-0.5
853,3,4.87195001506787,1.0,1,2.0,0.0
854,3,1.6649500150680299,0.0,-1,3.0,-0.5
855,3,1.6489500150680316,0.0,1,-2.0,0.0
856,3,3.5599500150678214,1.0,-1,0.0,0.25
857,3,1.4799500150680502,0.0,1,-3.0,-0.25
858,3,4.537950015067758,1.0,-1,3.0,0.25
859,3,1.356950015068055,1.0,1,1.0,0.5
860,3,4.84195001506786,0.0,-1,1.0,-0.5
861,3,1.681950015068028,0.0,1,-2.0,-0.25
862,3,7.620950015068788,0.0,-1,1.0,0.25
863,3,1.7519500150680203,0.0,1,1.0,0.0
864,3,1.1079500150680546,0.0,-1,1.0,-0.25
865,3,1.8529500150680092,0.0,1,0.0,-0.25
866,3,3.0329500150678794,1.0,-1,0.0,0.25
867,3,2.0389500150679885,1.0,1,1.0,-0.25
868,3,7.013950015068585,1.0,-1,-1.0,0.0
869,3,3.1209500150678697,0.0,1,0.0,0.0
870,3,5.481950015068073,1.0,-1,0.0,-0.25
871,3,1.880950015068006,0.0,1,-1.0,-0.5
872,3,6.48895001506841,0.0,-1,-1.0,-0.5
873,3,4.491950015067743,1.0,1,0.0,0.25
874,3,2.66495001506792,1.0,-1,-3.0,0.0
875,3,2.416950015067947,0.0,1,-1.0,-0.25
876,3,2.3909500150679497,1.0,-1,-1.0,0.0
877,3,6.327950015068356,1.0,1,0.0,0.75
878,3,2.946950015067889,0.0,-1,2.0,-0.5
879,3,3.3249500150678473,1.0,1,1.0,0.0
880,3,2.6169500150679252,0.0,-1,2.0,-0.25
881,3,2.6049500150679266,0.0,1,0.0,0.25
882,3,3.8329500150677913,0.0,-1,1.0,-0.25
883,3,2.5609500150679314,1.0,1,3.0,0.25
884,3,2.9699500150678864,1.0,-1,-1.0,0.25
885,3,2.992950015067884,0.0,1,-1.0,-0.5
886,3,2.1719500150679742,0.0,-1,2.0,-0.25
887,3,3.591950015067818,1.0,1,0.0,0.75
888,3,2.601950015067927,1.0,-1,0.0,0.25
889,3,1.8649500150680078,1.0,1,1.0,0.25
890,3,2.57195001506793,1.0,-1,-3.0,-0.25
891,3,2.444950015067944,1.0,1,1.0,0.25
892,3,1.4769500150680506,0.0,-1,3.0,-0.25
893,3,2.5349500150679343,0.0,1,-3.0,0.0
894,3,2.75395001506791,0.0,-1,0.0,-0.25
895,3,2.424950015067946,0.0,1,-2.0,-0.25
896,3,3.11995001506787,0.0,-1,2.0,-0.5
897,3,3.2569500150678548,1.0,1,3.0,0.25
898,3,3.152950015067866,0.0,-1,0.0,-0.5
899,3,1.9309500150680006,0.0,1,-2.0,-0.25
900,3,3.4669500150678316,0.0,-1,-1.0,-0.25
901,3,2.493950015067939,0.0,1,-1.0,-0.25
902,3,2.0589500150679863,1.0,-1,-1.0,0.5
903,3,1.1919500150680546,1.0,1,2.0,0.0
904,3,1.7609500150680193,1.0,-1,0.0,0.0
905,3,2.399950015067949,1.0,1,2.0,0.25
906,3,2.088950015067983,1.0,-1,0.0,0.5
907,3,4.253950015067745,1.0,1,1.0,0.25
908,3,6.39995001506838,1.0,-1,-2.0,0.25
909,3,2.580950015067929,0.0,1,-2.0,-0.25
910,3,2.078950015067984,0.0,-1,2.0,-0.25
911,3,1.898950015068004,0.0,1,-2.0,-0.25
912,3,5.886950015068209,0.0,-1,1.0,-0.5
913,3,3.873950015067787,0.0,1,-1.0,0.0
914,3,4.444950015067727,1.0,-1,-1.0,0.5
915,3,3.791950015067796,1.0,1,2.0,0.25
916,3,2.8349500150679012,0.0,-1,1.0,-0.25
917,3,4.450950015067729,0.0,1,1.0,-0.5
918,3,3.6239500150678143,1.0,-1,-2.0,-0.25
919,3,2.7699500150679084,0.0,1,-2.0,0.25
920,3,1.5739500150680399,0.0,-1,1.0,-0.25
921,3,3.897950015067784,1.0,1,2.0,0.5
922,3,1.908950015068003,1.0,-1,-1.0,0.25
923,3,1.376950015068055,0.0,1,-3.0,-0.25
924,3,2.11495001506798,1.0,-1,-1.0,0.25
925,3,3.0219500150678806,0.0,1,-1.0,-0.25
926,3,2.8689500150678975,0.0,-1,-2.0,0.0
927,3,1.48295001506805,0.0,1,-2.0,-0.25
928,3,1.344950015068055,1.0,-1,-2.0,0.5
929,3,1.444950015068054,0.0,1,-2.0,-0.25
930,3,1.2999500150680547,0.0,-1,3.0,-0.25
931,3,6.600950015068447,1.0,1,0.0,-0.25
932,3,2.4439500150679443,0.0,1,-1.0,0.5
933,3,4.1449500150677565,1.0,-1,1.0,0.25
934,3,1.8249500150680122,0.0,1,0.0,-0.25
935,3,5.386950015068042,1.0,-1,0.0,0.25
936,3,2.4769500150679407,1.0,1,1.0,0.25
937,3,1.2079500150680547,0.0,-1,2.0,-0.25
938,3,3.3659500150678427,0.0,1,0.0,-0.25
939,3,2.163950015067975,0.0,-1,1.0,-0.25
940,3,2.6429500150679224,1.0,1,1.0,0.0
941,3,1.8579500150680086,1.0,-1,0.0,0.0
942,3,3.29895001506785,1.0,1,3.0,0.25
943,4,2.5041841566561422,0.0,-1,0.0,0.0
944,4,2.241184156656171,1.0,1,0.0,0.0
945,4,2.353184156656159,1.0,-1,-1.0,0.25
946,4,3.131184156656073,1.0,1,0.0,0.0
947,4,1.1981841566562659,0.0,-1,0.0,-0.5
948,4,4.261184156655949,0.0,1,0.0,-0.25
949,4,2.24818415665617,0.0,-1,1.0,-0.5
950,4,1.470184156656256,0.0,1,-1.0,-0.25
951,4,1.9991841566561976,1.0,-1,0.0,0.5
952,4,1.303184156656266,1.0,1,1.0,0.5
953,4,4.733184156656054,0.0,-1,1.0,-0.25
954,4,2.079184156656189,1.0,1,0.0,0.0
955,4,3.4921841566560334,0.0,-1,0.0,-0.25
956,4,3.497184156656033,0.0,1,-1.0,-0.5
957,4,1.7261841566562277,1.0,1,0.0,0.25
958,4,2.2641841566561682,0.0,-1,1.0,-0.75
959,4,1.6991841566562307,1.0,1,2.0,0.25
960,4,1.769184156656223,1.0,1,0.0,0.25
961,4,0.8561841566562656,0.0,-1,1.0,-0.25
962,4,0.9211841566562656,1.0,1,0.0,0.25
963,4,1.0001841566562657,0.0,-1,0.0,0.25
964,4,0.8761841566562656,1.0,1,2.0,0.5
965,4,2.461184156656147,0.0,-1,0.0,-0.25
966,4,1.2331841566562658,0.0,1,0.0,-0.25
967,4,1.832184156656216,1.0,-1,-2.0,0.0
968,4,2.020184156656195,1.0,1,1.0,0.25
969,4,1.742184156656226,1.0,-1,0.0,0.5
970,4,1.298184156656266,0.0,1,-1.0,-0.25
971,4,2.6551841566561256,0.0,-1,1.0,-0.25
972,4,1.5661841566562453,1.0,1,1.0,0.5
973,4,1.61518415665624,1.0,-1,0.0,0.0
974,4,1.7481841566562253,0.0,1,-1.0,-0.25
975,4,1.8731841566562115,0.0,1,0.0,-0.5
976,4,3.3371841566560505,1.0,-1,0.0,-0.25
977,4,1.0421841566562657,0.0,1,-2.0,-0.25
978,4,2.469184156656146,1.0,-1,0.0,-0.25
979,4,1.5821841566562436,0.0,1,0.0,-0.25
980,4,1.6751841566562333,0.0,1,-2.0,-0.25
981,4,1.0791841566562659,0.0,-1,1.0,-0.5
982,4,1.969184156656201,1.0,1,0.0,0.25
983,4,3.086184156656078,1.0,1,0.0,0.0
984,4,1.7251841566562278,0.0,-1,2.0,-0.25
985,4,1.759184156656224,0.0,1,-2.0,-0.5
986,4,1.4661841566562563,1.0,-1,0.0,0.25
987,4,1.103184156656266,0.0,1,0.0,-0.5
988,4,1.6521841566562359,1.0,-1,0.0,0.25
989,4,1.2171841566562658,1.0,1,0.0,0.5
990,4,0.9471841566562657,0.0,-1,2.0,-0.5
991,4,1.1211841566562657,1.0,1,1.0,0.5
992,4,1.3391841566562661,0.0,-1,1.0,-0.5
993,4,2.8301841566561063,1.0,1,0.0,0.0
994,4,1.4181841566562616,0.0,-1,-1.0,0.0
995,4,1.7551841566562245,1.0,1,0.0,0.5
996,4,1.7661841566562233,0.0,-1,2.0,-0.5
997,4,2.3271841566561617,1.0,1,0.0,0.25
998,4,3.5171841566560307,1.0,-1,-2.0,0.0
999,4,1.0571841566562656,1.0,1,1.0,0.25
