,sbj,rt,ch,goal,value_diff,gaze_diff
500,5,1.8457894759178022,0.0,-1,10.0,-0.5
501,5,2.653789475917713,1.0,1,10.0,0.25
502,5,2.6547894759177133,1.0,-1,-5.0,0.0
503,5,4.089789475917556,0.0,1,-5.0,-0.25
504,5,4.097789475917555,1.0,-1,-5.0,0.25
505,5,1.572789475917817,0.0,-1,20.0,-0.25
506,5,2.7327894759177047,1.0,1,15.0,0.25
507,5,1.829789475917804,0.0,-1,5.0,-0.25
508,5,4.376789475917524,0.0,1,-10.0,-0.25
509,5,3.50078947591762,1.0,1,15.0,-0.25
510,5,1.8507894759178016,0.0,1,-5.0,0.0
511,5,3.582789475917611,1.0,1,0.0,0.0
512,5,4.849789475917532,1.0,1,-10.0,0.0
513,5,2.299789475917752,0.0,1,-20.0,-0.25
514,5,2.1087894759177734,1.0,1,0.0,-0.25
515,5,1.5137894759178168,0.0,-1,15.0,-0.5
516,5,2.189789475917764,0.0,1,-5.0,0.0
517,5,2.020789475917783,1.0,1,10.0,0.25
518,5,2.3807894759177435,1.0,-1,5.0,-0.25
519,5,3.019789475917673,1.0,1,5.0,0.0
520,5,2.3517894759177462,0.0,-1,10.0,0.0
521,5,1.684789475917817,0.0,-1,5.0,-0.25
522,5,3.073789475917667,0.0,-1,0.0,-0.25
523,5,1.5917894759178168,1.0,1,-5.0,0.0
524,5,1.4257894759178167,0.0,1,5.0,-0.25
525,5,7.977789475918577,0.0,-1,-10.0,0.0
526,5,1.1777894759178165,1.0,-1,-15.0,-0.25
527,5,2.9727894759176783,1.0,1,-5.0,-0.25
528,5,2.0477894759177797,0.0,1,-10.0,0.0
529,5,2.9347894759176825,0.0,-1,0.0,-0.25
530,5,3.1867894759176547,1.0,-1,-20.0,0.0
531,5,1.9897894759177863,1.0,1,10.0,0.25
532,5,2.0007894759177853,0.0,-1,10.0,0.0
533,5,3.9437894759175713,0.0,-1,-5.0,-0.5
534,5,2.186789475917765,1.0,-1,-5.0,0.0
535,5,2.910789475917685,0.0,1,15.0,0.25
536,5,1.8707894759177994,1.0,1,0.0,-0.5
537,5,1.7127894759178168,0.0,-1,10.0,-0.5
538,5,1.5317894759178168,1.0,1,20.0,0.25
539,5,6.204789475917985,1.0,-1,0.0,-0.25
540,5,2.3067894759177516,1.0,1,0.0,0.0
541,5,2.358789475917746,0.0,-1,5.0,0.0
542,5,3.383789475917633,0.0,-1,15.0,0.0
543,5,4.158789475917548,0.0,-1,5.0,0.0
544,5,2.2597894759177564,1.0,1,10.0,0.25
545,5,2.338789475917748,1.0,-1,-15.0,0.0
546,5,2.3957894759177414,1.0,1,15.0,0.25
547,5,1.6707894759178168,0.0,1,-20.0,-0.5
548,5,3.8957894759175766,0.0,-1,-10.0,0.25
549,5,1.8337894759178035,0.0,-1,-5.0,-0.5
550,5,1.7167894759178164,1.0,1,-5.0,0.0
551,5,1.6537894759178169,1.0,1,5.0,-0.25
552,5,1.5517894759178168,1.0,1,5.0,0.25
553,5,2.2907894759177534,0.0,-1,-10.0,0.25
554,5,2.602789475917719,0.0,-1,-5.0,0.0
555,5,1.9987894759177853,1.0,1,5.0,0.0
556,5,1.9157894759177945,1.0,-1,-10.0,-0.25
557,5,4.799789475917516,1.0,1,-10.0,-0.25
558,5,1.7677894759178108,1.0,-1,-5.0,-0.25
559,5,1.8677894759177998,0.0,1,-10.0,-0.25
560,5,2.058789475917779,1.0,1,-15.0,0.0
561,5,2.0477894759177797,1.0,-1,-15.0,0.25
562,5,2.7157894759177066,0.0,1,-15.0,-0.25
563,5,2.04878947591778,0.0,1,-10.0,0.0
564,5,1.755789475917812,1.0,1,10.0,0.0
565,5,2.125789475917771,0.0,-1,0.0,0.0
566,5,4.005789475917565,1.0,1,15.0,0.0
567,5,1.1267894759178165,1.0,1,5.0,0.0
568,5,2.443789475917736,0.0,1,-10.0,-0.25
569,5,4.420789475917519,1.0,-1,-10.0,0.25
570,6,1.7434642686843616,0.0,1,-10.0,0.0
571,6,2.114464268684321,0.0,-1,-5.0,0.0
572,6,2.865464268684238,1.0,1,5.0,-0.5
573,6,2.5364642686842744,0.0,-1,5.0,0.25
574,6,2.7254642686842536,0.0,1,-15.0,-0.25
575,6,2.2434642686843063,0.0,1,-5.0,0.0
576,6,3.783464268684137,0.0,-1,15.0,0.0
577,6,1.6924642686843672,1.0,1,20.0,-0.25
578,6,5.233464268684301,1.0,-1,20.0,-0.25
579,6,2.1034642686843217,1.0,-1,0.0,-0.25
580,6,9.615464268684777,1.0,-1,-5.0,0.0
581,6,6.618464268684764,1.0,-1,0.0,-0.25
582,6,8.655464268685309,1.0,1,5.0,0.0
583,6,4.345464268684076,0.0,1,-5.0,-0.25
584,6,4.555464268684075,1.0,1,-5.0,0.0
585,6,1.6514642686843717,0.0,-1,-10.0,0.25
586,6,10.742464268684152,0.0,1,-5.0,0.0
587,6,3.94046426868412,1.0,-1,-10.0,-0.25
588,6,3.6354642686841534,0.0,-1,-5.0,0.0
589,6,1.7244642686843636,1.0,-1,0.0,0.0
590,6,8.034464268685237,1.0,1,10.0,-0.25
591,6,7.309464268684994,0.0,1,-5.0,0.0
592,6,2.440464268684285,1.0,-1,10.0,-0.5
593,6,3.6874642686841477,1.0,-1,-10.0,-0.25
594,6,5.661464268684444,1.0,-1,-10.0,-0.25
595,6,8.214464268685298,1.0,-1,0.0,-0.25
596,6,1.5464642686843832,0.0,1,-5.0,0.0
597,6,5.105464268684258,0.0,1,-20.0,0.0
598,6,1.411464268684388,0.0,-1,-5.0,-0.25
599,6,4.035464268684109,0.0,-1,-10.0,0.25
600,6,4.679464268684116,0.0,-1,15.0,-0.25
601,6,9.19546426868501,0.0,-1,10.0,-0.25
602,6,3.3874642686841807,0.0,1,-15.0,-0.5
603,6,1.8494642686843499,0.0,1,15.0,-0.5
604,6,5.688464268684453,0.0,1,-5.0,0.0
605,6,5.682464268684451,1.0,1,0.0,0.0
606,6,1.7084642686843654,0.0,1,0.0,-0.25
607,6,11.337464268683823,1.0,1,5.0,0.0
608,6,3.511464268684167,0.0,1,5.0,0.25
609,6,5.383464268684351,0.0,1,-10.0,0.25
610,6,3.8174642686841334,0.0,1,-5.0,0.25
611,6,5.778464268684483,0.0,-1,-15.0,0.0
612,6,10.849464268684093,0.0,-1,5.0,-0.5
613,6,11.691464268683626,0.0,1,5.0,-0.5
614,6,4.678464268684116,1.0,1,10.0,-0.5
615,6,4.735464268684135,0.0,1,0.0,0.25
616,6,3.9624642686841174,1.0,-1,-20.0,-0.25
617,6,8.542464268685372,0.0,-1,10.0,0.0
618,6,4.057464268684107,0.0,-1,5.0,-0.5
619,6,2.838464268684241,1.0,1,-10.0,0.25
620,6,3.311464268684189,1.0,1,0.0,-0.25
621,6,3.311464268684189,0.0,1,-5.0,0.0
622,6,2.549464268684273,0.0,-1,5.0,-0.5
623,6,2.2394642686843067,1.0,1,0.0,0.0
624,6,4.199464268684091,0.0,-1,10.0,-0.25
625,6,2.050464268684328,1.0,1,15.0,0.0
626,6,3.259464268684195,0.0,-1,10.0,-0.25
627,6,3.5084642686841674,0.0,1,-10.0,0.0
628,6,1.893464268684345,0.0,-1,10.0,-0.5
629,6,3.448464268684174,0.0,1,-15.0,-0.25
630,6,2.314464268684299,0.0,-1,-10.0,0.0
631,6,4.316464268684078,0.0,1,-5.0,-0.25
632,6,1.5234642686843858,0.0,1,20.0,0.25
633,6,4.292464268684081,0.0,1,0.0,-0.25
634,6,16.508464268680964,1.0,-1,0.0,0.0
635,6,3.4544642686841733,1.0,1,10.0,-0.25
636,6,3.020464268684221,0.0,1,-10.0,0.0
637,6,8.890464268685179,0.0,-1,10.0,-0.25
638,6,15.999464268681239,0.0,1,5.0,0.0
639,6,5.481464268684384,0.0,1,-15.0,-0.25
640,6,5.196464268684289,0.0,1,-5.0,-0.5
641,6,4.6654642686841115,1.0,-1,-15.0,0.0
642,6,3.731464268684143,0.0,-1,-10.0,0.0
643,6,8.065464268685247,0.0,-1,0.0,-0.5
644,6,5.8484642686845065,0.0,1,-5.0,-0.5
645,6,5.157464268684276,0.0,-1,5.0,-0.25
646,6,2.39446426868429,1.0,1,10.0,-0.5
647,6,2.9064642686842337,0.0,1,10.0,0.25
648,6,2.7004642686842564,1.0,1,5.0,0.0
649,6,5.287464268684319,0.0,-1,-5.0,0.0
650,6,3.1164642686842106,0.0,-1,15.0,-0.75
651,6,5.369464268684347,0.0,-1,-10.0,0.0
652,6,4.66146426868411,0.0,1,10.0,0.25
653,6,2.142464268684318,1.0,-1,-20.0,0.0
654,6,6.719464268684797,0.0,-1,20.0,-0.5
655,6,5.420464268684364,0.0,1,-15.0,0.0
656,6,5.8154642686844955,1.0,1,-10.0,-0.5
657,6,4.525464268684065,0.0,-1,5.0,0.0
658,6,2.4954642686842785,0.0,-1,10.0,-0.25
659,6,2.7514642686842508,1.0,-1,0.0,-0.25
660,6,2.2594642686843045,0.0,-1,15.0,0.0
661,6,8.296464268685323,0.0,-1,-5.0,-0.5
662,6,8.312464268685329,1.0,-1,-15.0,-0.25
663,6,1.5234642686843858,0.0,1,-10.0,-0.5
664,6,3.9994642686841133,1.0,-1,-5.0,0.0
665,7,6.5855168066027066,1.0,1,-10.0,-0.25
666,7,1.6905168066024787,0.0,1,15.0,0.0
667,7,5.12951680660222,1.0,1,5.0,0.0
668,7,5.361516806602298,1.0,1,-10.0,0.0
669,7,3.012516806602358,1.0,1,-15.0,-0.25
670,7,1.921516806602478,0.0,-1,-15.0,0.0
671,7,1.7905168066024788,1.0,-1,15.0,-0.25
672,7,1.2785168066024784,1.0,1,20.0,0.25
673,7,2.17651680660245,1.0,-1,20.0,-0.25
674,7,3.404516806602315,0.0,-1,0.0,-0.5
675,7,3.738516806602278,1.0,1,5.0,0.5
676,7,4.564516806602187,0.0,-1,0.0,0.25
677,7,2.242516806602443,1.0,1,5.0,0.0
678,7,6.075516806602536,0.0,1,-5.0,0.0
679,7,1.3495168066024783,0.0,-1,20.0,0.0
680,7,12.170516806601679,0.0,-1,-10.0,0.5
681,7,1.6375168066024786,1.0,1,-5.0,0.5
682,7,4.831516806602158,1.0,-1,-10.0,0.0
683,7,2.3795168066024273,1.0,1,10.0,0.0
684,7,5.961516806602498,1.0,-1,0.0,-0.25
685,7,4.653516806602177,1.0,1,10.0,0.25
686,7,4.0935168066022385,1.0,1,-5.0,0.0
687,7,2.8465168066023763,0.0,-1,10.0,0.0
688,7,2.2515168066024414,0.0,1,-10.0,0.25
689,7,2.7285168066023893,0.0,-1,-10.0,0.0
690,7,1.4595168066024784,0.0,-1,0.0,-0.5
691,7,4.783516806602163,0.0,1,-5.0,-0.25
692,7,1.5255168066024785,0.0,-1,10.0,-0.25
693,7,5.016516806602183,1.0,-1,-5.0,0.25
694,7,3.911516806602259,0.0,1,-10.0,0.0
695,7,2.350516806602431,0.0,-1,15.0,-0.25
696,7,1.99251680660247,1.0,1,10.0,0.25
697,7,2.6805168066023946,0.0,-1,0.0,-0.25
698,7,1.906516806602479,0.0,1,15.0,0.0
699,7,2.0335168066024654,1.0,-1,-5.0,0.25
700,7,1.2075168066024782,1.0,1,0.0,-0.25
701,7,1.4905168066024785,0.0,1,0.0,0.25
702,7,2.006516806602469,1.0,1,5.0,0.25
703,7,1.5895168066024785,0.0,1,5.0,0.5
704,7,3.376516806602318,1.0,1,-10.0,0.25
705,7,3.1155168066023466,1.0,-1,-10.0,0.25
706,7,1.2295168066024782,0.0,-1,-15.0,-0.25
707,7,2.8985168066023705,0.0,-1,5.0,-0.25
708,7,2.837516806602377,1.0,1,5.0,0.25
709,7,2.2235168066024444,1.0,1,10.0,-0.25
710,7,1.8665168066024789,1.0,1,0.0,0.0
711,7,3.2095168066023363,0.0,1,-20.0,0.0
712,7,2.691516806602393,1.0,1,10.0,0.0
713,7,2.401516806602425,0.0,1,-10.0,0.0
714,7,3.4805168066023064,0.0,-1,10.0,0.0
715,7,3.039516806602355,1.0,1,0.0,0.25
716,7,2.4775168066024165,1.0,1,-5.0,0.25
717,7,6.740516806602758,1.0,-1,5.0,0.0
718,7,2.4315168066024215,0.0,-1,0.0,0.0
719,7,2.7295168066023887,0.0,-1,10.0,-0.25
720,7,2.7215168066023896,1.0,1,15.0,0.0
721,7,2.743516806602387,0.0,-1,10.0,-0.25
722,7,2.214516806602446,1.0,-1,5.0,-0.25
723,7,2.3705168066024287,1.0,-1,10.0,-0.5
724,7,2.4525168066024197,0.0,-1,-5.0,0.25
725,7,2.345516806602431,0.0,-1,-10.0,0.5
726,7,1.4075168066024784,0.0,-1,-5.0,0.0
727,7,7.88451680660314,0.0,-1,-10.0,0.0
728,7,2.1235168066024555,1.0,-1,-15.0,0.25
729,7,2.2615168066024403,0.0,1,-5.0,0.0
730,7,5.014516806602182,0.0,-1,10.0,-0.5
731,7,1.7875168066024787,0.0,1,-10.0,-0.5
732,7,3.802516806602271,0.0,-1,10.0,0.0
733,7,3.019516806602357,0.0,1,5.0,-0.25
734,7,1.7335168066024786,1.0,1,-15.0,0.0
735,7,1.7735168066024787,1.0,1,-5.0,0.5
736,7,1.5355168066024785,0.0,1,-20.0,0.0
737,7,5.114516806602215,0.0,1,-10.0,-0.25
738,7,2.114516806602457,1.0,-1,0.0,-0.25
739,7,3.8725168066022633,1.0,1,-5.0,-0.25
740,7,2.7875168066023823,1.0,1,5.0,0.25
741,7,8.341516806603293,0.0,-1,-5.0,0.0
742,7,2.140516806602454,1.0,1,10.0,0.0
743,7,1.4225168066024785,0.0,-1,5.0,-0.25
744,7,2.0985168066024587,0.0,-1,-5.0,0.0
745,7,4.130516806602235,0.0,-1,15.0,-0.25
746,7,5.24951680660226,0.0,1,-5.0,-0.25
747,7,2.648516806602398,1.0,1,10.0,0.25
748,7,3.584516806602295,0.0,-1,-20.0,-0.25
749,7,1.5655168066024785,0.0,1,20.0,-0.25
750,7,3.7955168066022718,1.0,-1,-15.0,0.25
751,7,1.9005168066024787,0.0,1,-10.0,0.25
752,7,2.571516806602406,0.0,1,5.0,0.25
753,7,1.8035168066024787,1.0,1,-5.0,-0.25
754,7,2.0645168066024624,0.0,-1,0.0,0.0
755,7,1.5115168066024784,1.0,1,-5.0,-0.25
756,7,1.3755168066024783,1.0,1,-5.0,0.0
757,7,1.6325168066024784,0.0,-1,-15.0,0.25
758,7,3.4075168066023145,1.0,-1,5.0,-0.25
759,7,1.6555168066024786,1.0,-1,-5.0,0.0
760,8,1.4473101625442508,1.0,-1,-10.0,0.5
761,8,1.1893101625442508,1.0,1,15.0,-0.25
762,8,1.1483101625442507,1.0,-1,-5.0,0.25
763,8,1.4433101625442508,0.0,1,-10.0,0.0
764,8,1.7503101625442512,0.0,1,-10.0,0.0
765,8,4.991310162543978,0.0,-1,-5.0,-0.25
766,8,1.8093101625442514,0.0,-1,15.0,0.25
767,8,1.373310162544251,1.0,1,20.0,0.0
768,8,3.659310162544049,1.0,-1,5.0,0.5
769,8,1.584310162544251,0.0,1,-5.0,0.0
770,8,1.2553101625442509,0.0,1,5.0,0.5
771,8,1.2253101625442508,0.0,-1,0.0,-0.25
772,8,3.1353101625441067,0.0,1,-5.0,-0.25
773,8,1.642310162544251,0.0,-1,5.0,0.25
774,8,1.1373101625442508,0.0,-1,-15.0,0.25
775,8,1.1593101625442508,0.0,-1,20.0,-0.25
776,8,1.6983101625442512,0.0,-1,0.0,0.25
777,8,2.230310162544206,1.0,1,-5.0,0.0
778,8,1.5533101625442511,1.0,1,10.0,0.25
779,8,2.276310162544201,1.0,1,20.0,0.0
780,8,3.059310162544115,0.0,-1,5.0,0.25
781,8,1.590310162544251,1.0,1,0.0,0.0
782,8,1.0163101625442506,0.0,-1,-15.0,0.25
783,8,1.2153101625442508,1.0,1,0.0,0.25
784,8,1.462310162544251,0.0,1,-15.0,0.25
785,8,1.932310162544239,0.0,-1,10.0,-0.25
786,8,1.596310162544251,0.0,1,-20.0,-0.25
787,8,2.059310162544225,1.0,-1,20.0,0.0
788,8,2.754310162544148,0.0,-1,-5.0,0.25
789,8,1.9533101625442366,0.0,1,10.0,0.0
790,8,2.253310162544204,1.0,1,0.0,0.0
791,8,1.596310162544251,0.0,1,20.0,0.0
792,8,2.0503101625442257,1.0,-1,-5.0,0.5
793,8,1.3423101625442508,0.0,-1,20.0,0.0
794,8,2.6863101625441557,1.0,-1,-5.0,0.0
795,8,1.3623101625442509,1.0,1,0.0,-0.25
796,8,3.3093101625440875,1.0,1,10.0,-0.25
797,8,1.1593101625442508,0.0,-1,15.0,0.0
798,8,1.421310162544251,0.0,-1,-5.0,0.0
799,8,1.850310162544248,1.0,-1,-10.0,0.5
800,8,1.739310162544251,1.0,-1,10.0,0.25
801,8,1.8423101625442488,0.0,1,-10.0,0.25
802,8,1.3463101625442508,0.0,1,-10.0,0.0
803,8,1.509310162544251,1.0,1,5.0,0.25
804,8,1.531310162544251,0.0,-1,-10.0,0.5
805,8,2.4403101625441828,0.0,-1,0.0,0.0
806,8,2.774310162544146,1.0,-1,-20.0,0.25
807,8,1.1663101625442507,1.0,1,20.0,-0.25
808,8,2.7473101625441494,0.0,1,-10.0,0.25
809,8,1.361310162544251,0.0,-1,20.0,0.0
810,8,1.474310162544251,0.0,1,5.0,0.25
811,8,1.9343101625442387,0.0,1,-5.0,0.0
812,8,2.0493101625442263,1.0,-1,-5.0,-0.25
813,8,1.1843101625442507,0.0,-1,0.0,0.25
814,8,1.8473101625442483,0.0,1,5.0,0.0
815,8,1.2883101625442508,1.0,1,15.0,0.25
816,8,1.1903101625442507,1.0,1,0.0,0.25
817,8,3.0283101625441184,0.0,-1,-10.0,0.5
818,8,1.3123101625442508,0.0,-1,-5.0,0.0
819,8,2.2173101625442078,1.0,-1,-5.0,0.25
820,8,2.461310162544181,1.0,1,15.0,0.25
821,8,1.876310162544245,0.0,-1,-5.0,0.25
822,8,1.5613101625442511,0.0,-1,-5.0,0.25
823,8,1.1853101625442508,1.0,-1,-15.0,-0.25
824,8,1.8023101625442512,1.0,1,-5.0,-0.25
825,8,3.058310162544115,0.0,-1,10.0,-0.25
826,8,1.7223101625442512,0.0,-1,0.0,0.25
827,8,1.4353101625442508,0.0,1,-10.0,0.0
828,8,1.381310162544251,1.0,1,15.0,0.25
829,8,1.7983101625442512,1.0,-1,-10.0,0.75
830,8,1.413310162544251,0.0,-1,-5.0,0.25
831,8,1.8823101625442444,0.0,1,-20.0,0.25
832,8,2.2393101625442053,1.0,1,-5.0,0.0
833,8,1.393310162544251,0.0,-1,5.0,-0.25
834,8,1.9153101625442408,0.0,1,-5.0,0.25
835,8,1.3023101625442508,1.0,1,5.0,0.0
836,8,1.822310162544251,1.0,-1,-20.0,0.0
837,8,1.6653101625442512,0.0,1,-15.0,0.0
838,8,1.544310162544251,0.0,-1,5.0,0.25
839,8,1.279310162544251,1.0,-1,-20.0,-0.25
840,8,1.7053101625442513,0.0,-1,20.0,0.0
841,8,1.462310162544251,0.0,1,-5.0,0.25
842,8,1.644310162544251,0.0,1,0.0,0.0
843,8,2.812310162544142,1.0,-1,10.0,0.0
844,8,3.033310162544118,1.0,1,0.0,0.0
845,8,1.440310162544251,1.0,-1,-20.0,0.25
846,8,2.397310162544188,0.0,-1,5.0,0.25
847,8,1.9063101625442418,1.0,1,-5.0,0.5
848,8,2.800310162544143,1.0,1,-5.0,0.25
849,8,1.715310162544251,0.0,-1,0.0,0.25
850,8,2.0523101625442255,1.0,1,-5.0,-0.25
851,8,1.596310162544251,0.0,1,-10.0,0.25
852,8,2.46931016254418,0.0,-1,15.0,0.25
853,8,1.949310162544237,0.0,-1,-5.0,-0.25
854,8,1.527310162544251,0.0,1,10.0,-0.25
855,9,5.3627674970626344,1.0,-1,-10.0,0.5
856,9,4.687767497062409,1.0,-1,-5.0,0.25
857,9,1.9487674970626367,1.0,-1,0.0,-0.25
858,9,1.5547674970626801,1.0,-1,5.0,-0.25
859,9,1.6247674970626724,0.0,1,-15.0,0.0
860,9,2.665767497062558,0.0,1,-5.0,0.0
861,9,1.9407674970626376,0.0,1,-10.0,-0.25
862,9,1.6047674970626746,1.0,1,20.0,0.0
863,9,5.591767497062711,1.0,1,5.0,0.0
864,9,4.4957674970623565,0.0,1,-5.0,0.0
865,9,1.9907674970626321,0.0,-1,-5.0,0.0
866,9,1.728767497062661,1.0,1,0.0,0.0
867,9,5.665767497062736,1.0,1,15.0,0.0
868,9,3.001767497062521,1.0,-1,-5.0,0.25
869,9,1.5337674970626824,0.0,1,-15.0,0.0
870,9,1.546767497062681,0.0,-1,15.0,0.0
871,9,4.1547674970623945,0.0,1,0.0,0.0
872,9,1.909767497062641,1.0,1,-5.0,0.0
873,9,3.693767497062445,0.0,-1,-5.0,0.25
874,9,1.7697674970626565,1.0,-1,15.0,0.0
875,9,1.8077674970626523,0.0,-1,10.0,-0.25
876,9,2.46776749706258,1.0,1,0.0,0.25
877,9,7.0517674970631985,1.0,-1,5.0,0.0
878,9,2.7517674970625485,1.0,-1,-10.0,0.25
879,9,2.755767497062548,1.0,1,0.0,0.0
880,9,6.36776749706297,0.0,-1,10.0,0.25
881,9,1.7117674970626628,1.0,1,20.0,0.25
882,9,1.9327674970626385,1.0,1,20.0,0.0
883,9,3.1937674970625,0.0,1,-5.0,-0.25
884,9,3.8037674970624327,1.0,-1,-5.0,0.25
885,9,1.425767497062684,1.0,-1,-10.0,0.25
886,9,2.2147674970626072,0.0,-1,-10.0,0.25
887,9,2.745767497062549,0.0,1,-5.0,-0.25
888,9,2.4507674970625812,1.0,1,20.0,0.25
889,9,2.6247674970625625,1.0,1,-5.0,0.5
890,9,3.2157674970624974,1.0,-1,-20.0,0.25
891,9,2.667767497062558,1.0,1,10.0,0.25
892,9,2.2947674970625984,1.0,1,15.0,0.25
893,9,1.0577674970626836,0.0,-1,5.0,0.0
894,9,2.073767497062623,0.0,1,-10.0,-0.25
895,9,5.222767497062588,1.0,1,10.0,0.25
896,9,2.5997674970625653,0.0,-1,10.0,0.0
897,9,2.131767497062617,1.0,1,10.0,0.25
898,9,3.229767497062496,1.0,1,5.0,0.25
899,9,2.0507674970626253,1.0,1,10.0,0.25
900,9,10.425767497062633,0.0,1,-5.0,0.0
901,9,3.1917674970625,1.0,1,-20.0,-0.25
902,9,2.1597674970626137,1.0,-1,-20.0,0.0
903,9,2.6347674970625614,0.0,-1,5.0,-0.25
904,9,2.1057674970626197,1.0,1,20.0,0.25
905,9,2.329767497062595,1.0,1,5.0,0.25
906,9,4.9677674970625025,0.0,-1,-5.0,0.0
907,9,1.7497674970626587,1.0,-1,15.0,-0.25
908,9,4.583767497062374,0.0,1,0.0,0.25
909,9,1.7897674970626543,1.0,-1,-15.0,0.0
910,9,1.9697674970626344,0.0,-1,10.0,0.0
911,9,2.4767674970625784,0.0,-1,0.0,-0.25
912,9,2.8527674970625374,0.0,1,-10.0,0.0
913,9,3.953767497062416,0.0,1,-5.0,-0.25
914,9,2.0417674970626267,1.0,1,-5.0,0.0
915,9,2.3637674970625913,0.0,1,0.0,0.25
916,9,1.955767497062636,0.0,1,-5.0,0.0
917,9,6.33676749706296,1.0,1,-5.0,-0.25
918,9,1.2637674970626835,0.0,1,-15.0,-0.25
919,9,1.2607674970626837,0.0,-1,0.0,-0.25
920,9,1.9887674970626323,1.0,1,10.0,0.0
921,9,2.10376749706262,0.0,-1,10.0,-0.25
922,9,1.2137674970626837,1.0,-1,-15.0,0.0
923,9,3.2147674970624975,1.0,-1,-20.0,0.5
924,9,2.6417674970625606,0.0,1,-10.0,-0.25
925,9,2.5237674970625736,0.0,-1,-5.0,0.0
926,9,4.212767497062387,1.0,-1,-20.0,0.5
927,9,4.469767497062359,1.0,-1,20.0,0.25
928,9,2.3517674970625926,0.0,-1,5.0,0.0
929,9,3.01176749706252,1.0,-1,10.0,0.0
930,9,1.6987674970626643,0.0,-1,5.0,0.0
931,9,2.4057674970625866,0.0,1,-20.0,0.0
932,9,1.8977674970626424,0.0,1,-15.0,0.0
933,9,3.1267674970625072,1.0,1,5.0,0.25
934,9,1.2287674970626836,0.0,1,-20.0,-0.25
935,9,2.3127674970625964,1.0,-1,-5.0,0.25
936,9,2.9407674970625277,1.0,-1,-10.0,0.25
937,9,1.4787674970626838,0.0,-1,0.0,0.0
938,9,3.2447674970624942,0.0,1,10.0,0.5
939,9,1.610767497062674,1.0,-1,-15.0,0.0
940,9,1.1787674970626836,1.0,1,-20.0,-0.25
941,9,2.070767497062623,1.0,1,5.0,0.25
942,9,2.496767497062576,1.0,-1,-10.0,0.0
943,9,1.3167674970626837,0.0,-1,10.0,0.0
944,9,1.4287674970626838,1.0,1,0.0,0.0
945,9,2.5717674970625684,0.0,-1,15.0,0.0
946,9,1.1027674970626835,0.0,-1,5.0,0.0
947,9,1.7787674970626555,1.0,-1,-10.0,0.25
948,9,1.3607674970626837,0.0,1,-5.0,0.0
949,10,3.9273244245049574,0.0,1,-10.0,-0.25
950,10,6.3663244245055575,0.0,-1,10.0,-0.25
951,10,1.9823244245051714,0.0,-1,10.0,-0.25
952,10,6.007324424505438,0.0,1,5.0,0.25
953,10,10.66532442450499,0.0,-1,-15.0,0.25
954,10,2.6653244245050964,0.0,1,-5.0,-0.25
955,10,4.948324424505084,0.0,-1,15.0,-0.5
956,10,3.7273244245049795,1.0,1,20.0,0.25
957,10,5.2953244245052,0.0,1,-5.0,0.0
958,10,4.09132442450494,0.0,-1,0.0,0.0
959,10,2.804324424505081,1.0,-1,0.0,0.0
960,10,3.349324424505021,1.0,-1,0.0,-0.25
961,10,1.9543244245051745,0.0,-1,5.0,-0.75
962,10,2.7833244245050834,0.0,-1,5.0,0.25
963,10,1.6003244245052135,0.0,1,-5.0,0.25
964,10,7.858324424506056,1.0,1,15.0,0.0
965,10,31.032324424519675,0.0,1,-5.0,-0.25
966,10,2.285324424505138,0.0,-1,-10.0,0.0
967,10,7.937324424506082,0.0,-1,-10.0,0.0
968,10,8.156324424506156,0.0,-1,0.0,-0.25
969,10,5.225324424505176,0.0,-1,5.0,-0.5
970,10,7.21132442450584,0.0,-1,10.0,-0.5
971,10,3.4103244245050144,0.0,-1,10.0,0.0
972,10,8.80532442450602,1.0,-1,-10.0,0.0
973,10,1.8353244245051876,1.0,1,5.0,0.0
974,10,11.189324424504699,0.0,-1,0.0,0.0
975,10,2.505324424505114,0.0,-1,15.0,0.25
976,10,13.653324424503333,0.0,1,-20.0,0.0
977,10,7.508324424505939,0.0,1,-5.0,0.25
978,10,1.5803244245052157,1.0,-1,-10.0,-0.5
979,10,4.207324424504927,0.0,-1,15.0,-0.5
980,10,5.228324424505177,0.0,-1,10.0,0.25
981,10,5.651324424505319,0.0,1,-15.0,-0.25
982,10,5.137324424505147,1.0,1,15.0,-0.25
983,10,4.992324424505099,1.0,1,-10.0,-0.25
984,10,9.902324424505412,0.0,1,-20.0,-0.25
985,10,2.3903244245051267,1.0,1,0.0,0.0
986,10,3.824324424504969,1.0,1,5.0,0.0
987,10,2.5823244245051056,0.0,-1,10.0,-0.25
988,10,4.934324424505079,0.0,1,-10.0,-0.5
989,10,3.3353244245050226,1.0,1,-5.0,0.0
990,10,14.47232442450288,1.0,-1,-15.0,-0.25
991,10,4.729324424505011,0.0,1,-10.0,-0.5
992,10,5.568324424505291,0.0,-1,-5.0,0.25
993,10,3.1073244245050478,0.0,-1,-5.0,-0.5
994,10,3.496324424505005,0.0,1,0.0,0.0
995,10,11.955324424504274,0.0,1,-20.0,0.0
996,10,5.9173244245054075,0.0,-1,10.0,-0.5
997,10,4.366324424504909,1.0,-1,5.0,0.0
998,10,4.597324424504967,0.0,1,-10.0,0.0
999,10,3.7263244245049796,1.0,1,0.0,-0.5
1000,10,3.0983244245050487,0.0,1,-5.0,0.0
1001,10,1.3083244245052343,0.0,1,5.0,-0.5
