,sbj,rt,ch,goal,value_diff,gaze_diff
500,2,3.221886777400813,1.0,1,15.0,-0.25
501,2,2.666886777400874,1.0,-1,-10.0,0.25
502,2,6.554886777401232,0.0,1,-10.0,0.0
503,2,3.1388867774008222,0.0,-1,15.0,-0.5
504,2,2.1628867774009297,0.0,1,15.0,0.0
505,2,2.293886777400915,0.0,-1,-5.0,-0.25
506,2,2.360886777400908,1.0,1,-5.0,0.0
507,2,2.329886777400911,1.0,-1,10.0,0.25
508,2,2.79688677740086,1.0,1,10.0,0.25
509,2,1.4628867774009708,0.0,-1,-5.0,0.5
510,2,2.0108867774009465,0.0,1,-5.0,0.0
511,2,6.962886777401368,0.0,-1,-10.0,-0.25
512,2,1.6048867774009712,0.0,1,-10.0,0.0
513,2,1.7908867774009705,0.0,-1,5.0,0.0
514,2,2.7158867774008684,1.0,1,5.0,0.0
515,2,2.547886777400887,1.0,-1,5.0,0.25
516,2,2.966886777400841,1.0,1,5.0,0.0
517,2,5.156886777400765,0.0,-1,10.0,-0.25
518,2,1.9748867774009502,1.0,1,10.0,0.25
519,2,3.6608867774007647,0.0,-1,5.0,-0.25
520,2,2.445886777400898,1.0,1,5.0,0.25
521,2,8.769886777401972,0.0,-1,5.0,-0.25
522,2,3.2988867774008046,1.0,1,5.0,0.25
523,2,5.306886777400815,1.0,-1,-5.0,0.25
524,2,2.650886777400876,0.0,1,-5.0,-0.25
525,2,5.7088867774009495,1.0,-1,0.0,0.5
526,2,3.722886777400758,1.0,1,0.0,0.0
527,2,2.778886777400862,0.0,-1,-20.0,0.25
528,2,3.2178867774008135,1.0,1,-20.0,-0.25
529,2,3.357886777400798,1.0,-1,-20.0,0.0
530,2,4.459886777400676,1.0,1,-20.0,-0.25
531,2,3.405886777400793,1.0,-1,-15.0,0.25
532,2,3.4978867774007827,0.0,1,-15.0,0.0
533,2,2.8348867774008557,0.0,-1,20.0,-0.25
534,2,4.721886777400648,0.0,1,20.0,0.0
535,2,2.3348867774009108,0.0,-1,15.0,-0.25
536,2,2.037886777400943,1.0,1,15.0,0.0
537,2,1.848886777400964,0.0,-1,0.0,-0.25
538,2,8.2538867774018,1.0,1,0.0,0.0
539,2,4.627886777400658,0.0,-1,-5.0,-0.5
540,2,2.0698867774009395,1.0,1,-5.0,0.0
541,2,6.434886777401192,1.0,-1,-5.0,0.25
542,2,3.131886777400823,0.0,1,-5.0,-0.5
543,2,5.2238867774007876,1.0,-1,-15.0,0.25
544,2,4.220886777400703,0.0,1,-15.0,0.25
545,2,1.7698867774009712,0.0,-1,0.0,-0.25
546,2,2.6778867774008726,0.0,1,0.0,-0.25
547,2,2.368886777400907,1.0,-1,-15.0,0.25
548,2,2.460886777400897,0.0,1,-15.0,0.25
549,2,7.933886777401693,0.0,-1,20.0,-0.5
550,2,1.9428867774009537,1.0,1,20.0,-0.25
551,2,2.923886777400846,1.0,-1,-20.0,-0.25
552,2,2.5208867774008903,1.0,1,-20.0,-0.5
553,2,4.836886777400658,0.0,-1,10.0,-0.25
554,2,2.913886777400847,1.0,1,10.0,0.0
555,2,1.7158867774009712,1.0,-1,-5.0,-0.25
556,2,3.6638867774007644,1.0,1,-5.0,0.0
557,2,2.3078867774009133,1.0,-1,-10.0,0.0
558,2,6.616886777401253,0.0,1,-10.0,-0.25
559,2,2.4958867774008926,1.0,-1,5.0,-0.5
560,2,3.4098867774007924,1.0,1,5.0,0.25
561,2,8.37088677740184,0.0,-1,-5.0,0.0
562,2,3.257886777400809,0.0,1,-5.0,-0.25
563,2,7.141886777401428,1.0,-1,-15.0,-0.25
564,2,4.7658867774006435,0.0,1,-15.0,0.0
565,2,1.710886777400971,1.0,-1,-5.0,0.25
566,2,2.435886777400899,1.0,1,-5.0,-0.25
567,2,1.9888867774009487,0.0,-1,20.0,-0.25
568,2,2.7708867774008628,1.0,1,20.0,0.25
569,2,2.3928867774009044,1.0,-1,-10.0,0.25
570,2,4.0348867774007235,1.0,1,-10.0,0.0
571,2,4.202886777400705,0.0,-1,10.0,0.0
572,2,4.571886777400664,1.0,1,10.0,0.25
573,2,9.044886777401832,1.0,-1,0.0,0.25
574,2,5.353886777400831,1.0,1,0.0,0.0
575,2,4.052886777400722,0.0,-1,-10.0,-0.25
576,2,3.695886777400761,0.0,1,-10.0,0.5
577,2,1.8278867774009664,0.0,-1,-10.0,-0.25
578,2,2.8258867774008567,1.0,1,-10.0,-0.25
579,2,2.5988867774008817,0.0,-1,5.0,-0.25
580,2,3.387886777400795,0.0,1,5.0,0.0
581,2,2.393886777400904,1.0,1,-5.0,0.0
582,2,1.384886777400971,0.0,-1,15.0,-0.5
583,2,3.684886777400762,1.0,1,15.0,0.25
584,2,2.555886777400886,0.0,-1,10.0,0.25
585,2,2.368886777400907,1.0,1,10.0,0.75
586,2,2.0388867774009434,0.0,-1,15.0,-0.25
587,2,1.8788867774009608,1.0,1,15.0,0.0
588,2,3.583886777400773,1.0,-1,-20.0,0.25
589,2,3.4558867774007873,0.0,1,-20.0,-0.25
590,2,2.803886777400859,0.0,-1,5.0,-0.25
591,2,3.2548867774008095,1.0,1,5.0,0.25
592,2,6.988886777401377,1.0,-1,-5.0,0.0
593,2,1.428886777400971,1.0,1,-5.0,0.25
594,2,2.823886777400857,0.0,-1,20.0,-0.5
595,2,2.673886777400873,1.0,1,20.0,0.5
596,2,1.9868867774009489,0.0,-1,15.0,-0.25
597,2,3.123886777400824,1.0,1,15.0,0.0
598,2,4.618886777400659,1.0,-1,-10.0,0.5
599,2,6.057886777401066,1.0,1,-10.0,-0.25
600,2,7.426886777401523,1.0,-1,-15.0,0.25
601,2,6.1548867774010985,0.0,1,-15.0,-0.25
602,2,2.619886777400879,1.0,-1,-15.0,0.5
603,2,3.902886777400738,0.0,1,-15.0,0.25
604,2,1.867886777400962,1.0,-1,-15.0,-0.25
605,2,4.4398867774006785,1.0,1,-15.0,-0.25
606,2,2.8198867774008574,0.0,-1,5.0,0.0
607,2,5.0978867774007455,1.0,1,5.0,0.75
608,2,3.2638867774008085,0.0,-1,10.0,0.0
609,2,2.445886777400898,0.0,1,10.0,0.5
610,2,3.5278867774007794,0.0,-1,0.0,-0.25
611,2,4.4528867774006775,1.0,1,0.0,0.25
612,2,5.664886777400935,1.0,-1,-20.0,0.25
613,2,1.440886777400971,0.0,1,-20.0,-0.25
614,2,1.858886777400963,1.0,-1,20.0,0.0
615,2,2.4778867774008946,1.0,1,20.0,0.25
616,2,7.396886777401513,1.0,-1,-5.0,-0.25
617,2,2.3668867774009072,1.0,1,-5.0,0.25
618,2,2.5368867774008885,0.0,-1,15.0,-0.25
619,2,1.8438867774009646,1.0,1,15.0,0.75
620,2,5.283886777400808,0.0,-1,5.0,0.0
621,2,2.2568867774009194,1.0,1,5.0,0.75
622,2,2.9528867774008427,0.0,-1,5.0,-0.25
623,2,1.7998867774009695,1.0,1,5.0,0.5
624,2,1.614886777400971,1.0,-1,-5.0,0.0
625,2,8.692886777401945,0.0,1,-5.0,-0.25
626,2,2.2088867774009247,0.0,-1,5.0,-0.5
627,2,4.649886777400656,1.0,1,5.0,1.0
628,2,6.2178867774011195,0.0,-1,10.0,-0.25
629,2,3.204886777400815,1.0,1,10.0,0.5
630,2,1.9998867774009474,0.0,-1,5.0,0.25
631,2,4.214886777400704,1.0,1,5.0,0.0
632,2,2.0548867774009416,1.0,-1,-10.0,0.25
633,2,2.693886777400871,0.0,1,-10.0,0.0
634,2,2.1308867774009332,1.0,-1,10.0,0.75
635,2,2.6798867774008723,1.0,1,10.0,0.25
636,2,2.939886777400844,0.0,-1,-5.0,-0.25
637,2,3.177886777400818,1.0,1,-5.0,-0.25
638,2,4.019886777400725,1.0,-1,5.0,0.5
639,2,3.168886777400819,1.0,1,5.0,0.5
640,2,3.1648867774008194,1.0,-1,-10.0,0.25
641,2,3.0658867774008303,1.0,1,-10.0,-0.25
642,2,3.9248867774007357,1.0,-1,-10.0,0.25
643,2,2.258886777400919,1.0,1,-10.0,-0.25
644,2,2.9538867774008426,0.0,-1,-15.0,0.0
645,2,2.8648867774008524,0.0,1,-15.0,0.0
646,2,1.531886777400971,0.0,-1,10.0,-0.5
647,2,2.2518867774009195,1.0,1,10.0,0.0
648,2,2.0288867774009445,1.0,-1,-10.0,0.25
649,2,2.3978867774009034,0.0,1,-10.0,-0.25
650,2,2.288886777400916,1.0,-1,-10.0,0.25
651,2,1.984886777400949,0.0,1,-10.0,0.25
652,2,2.3138867774009126,0.0,-1,15.0,-0.25
653,2,4.723886777400647,1.0,1,15.0,0.0
654,2,2.3858867774009047,1.0,-1,0.0,0.25
655,2,4.256886777400699,1.0,1,0.0,-0.5
656,2,3.5528867774007766,1.0,-1,-10.0,0.5
657,2,2.4418867774008985,0.0,1,-10.0,0.25
658,2,2.815886777400858,0.0,-1,15.0,0.0
659,2,5.44088677740086,1.0,1,15.0,0.5
660,2,2.97788677740084,0.0,-1,5.0,0.25
661,2,2.365886777400907,0.0,1,5.0,0.5
662,2,4.650886777400656,0.0,-1,-10.0,-0.25
663,2,3.8818867774007404,0.0,1,-10.0,0.5
664,2,1.7888867774009707,0.0,-1,10.0,-0.25
665,2,1.8338867774009657,1.0,1,10.0,0.5
666,2,6.619886777401254,1.0,-1,-15.0,0.0
667,2,3.839886777400745,0.0,1,-15.0,-0.25
668,2,2.1848867774009273,0.0,-1,10.0,-0.25
669,2,2.376886777400906,1.0,1,10.0,0.25
670,2,5.6308867774009235,0.0,-1,0.0,-0.25
671,2,2.283886777400916,1.0,1,0.0,0.5
672,2,3.850886777400744,1.0,-1,5.0,-0.25
673,2,1.8558867774009633,1.0,1,5.0,0.25
674,2,3.041886777400833,1.0,-1,0.0,0.0
675,2,3.70588677740076,1.0,1,0.0,0.0
676,2,2.173886777400928,1.0,-1,0.0,-0.25
677,2,2.3598867774009076,0.0,1,0.0,0.0
678,2,2.758886777400864,1.0,-1,10.0,0.25
679,2,1.9608867774009517,1.0,1,10.0,0.5
680,2,3.2548867774008095,1.0,-1,0.0,0.0
681,2,2.409886777400902,1.0,1,0.0,0.0
682,2,4.153886777400711,1.0,-1,-5.0,0.25
683,2,3.658886777400765,0.0,1,-5.0,0.25
684,2,2.776886777400862,1.0,-1,0.0,0.5
685,2,4.418886777400681,1.0,1,0.0,0.5
686,2,4.740886777400646,0.0,-1,-5.0,0.0
687,2,10.79788677740086,0.0,1,-5.0,0.0
688,2,3.323886777400802,0.0,-1,0.0,-0.5
689,2,4.237886777400702,1.0,1,0.0,0.5
690,2,4.648886777400656,0.0,-1,10.0,-0.25
691,2,2.868886777400852,1.0,1,10.0,0.25
692,2,3.231886777400812,1.0,-1,-5.0,0.5
693,2,2.4038867774009027,0.0,1,-5.0,0.5
694,2,2.1878867774009265,1.0,-1,-10.0,0.5
695,2,4.278886777400697,0.0,1,-10.0,0.25
696,2,1.8838867774009602,0.0,-1,15.0,-0.5
697,2,2.6988867774008707,1.0,1,15.0,0.5
698,2,2.9088867774008476,1.0,-1,-15.0,0.5
699,2,2.3898867774009043,0.0,1,-15.0,0.0
700,2,3.42988677740079,1.0,-1,10.0,0.0
701,2,3.648886777400766,0.0,1,10.0,0.5
702,2,3.8538867774007435,0.0,-1,10.0,0.0
703,2,4.183886777400707,1.0,1,10.0,0.25
704,2,5.267886777400802,1.0,-1,5.0,0.0
705,2,5.585886777400908,1.0,1,5.0,-0.25
706,2,6.8138867774013185,1.0,-1,0.0,-0.25
707,2,4.025886777400725,1.0,1,0.0,0.25
708,2,3.3438867774007996,1.0,-1,-5.0,0.25
709,2,3.8248867774007467,0.0,1,-5.0,0.5
710,3,5.082558479308908,0.0,-1,20.0,0.0
711,3,3.395558479308887,1.0,1,20.0,0.25
712,3,1.4935584793090828,0.0,-1,5.0,0.0
713,3,5.0605584793089005,1.0,1,5.0,0.0
714,3,1.3085584793090825,1.0,-1,-5.0,0.0
715,3,12.81755847930776,1.0,1,-5.0,0.0
716,3,2.5605584793089786,1.0,-1,-5.0,0.25
717,3,2.6725584793089667,1.0,1,-5.0,0.25
718,3,3.7735584793088455,1.0,-1,10.0,-0.25
719,3,4.948558479308863,1.0,1,10.0,0.25
720,3,2.789558479308954,1.0,-1,0.0,0.0
721,3,1.7375584793090695,1.0,1,0.0,-0.25
722,3,2.1295584793090265,0.0,-1,0.0,-0.25
723,3,2.1345584793090255,1.0,1,0.0,0.0
724,3,2.3735584793089997,1.0,-1,-20.0,0.0
725,3,2.786558479308954,0.0,1,-20.0,-0.25
726,3,9.052558479309846,0.0,-1,0.0,0.0
727,3,1.968558479309044,0.0,1,0.0,0.0
728,3,6.8185584793094876,1.0,-1,-10.0,0.0
729,3,2.335558479309004,1.0,1,-10.0,0.0
730,3,3.540558479308871,0.0,-1,5.0,0.0
731,3,2.688558479308965,1.0,1,5.0,0.0
732,3,2.4445584793089914,1.0,-1,5.0,-0.5
733,3,2.6575584793089684,1.0,1,5.0,-0.5
734,3,2.6545584793089687,0.0,-1,5.0,0.0
735,3,5.839558479309161,0.0,1,5.0,-0.25
736,3,4.434558479308773,1.0,-1,-5.0,0.0
737,3,3.2275584793089056,0.0,1,-5.0,0.0
738,3,6.58655847930941,1.0,-1,15.0,0.0
739,3,13.969558479307121,1.0,1,15.0,0.0
740,3,2.6115584793089734,0.0,-1,-10.0,0.0
741,3,7.96355847930987,0.0,1,-10.0,0.25
742,3,2.323558479309005,0.0,-1,15.0,-0.25
743,3,6.004558479309216,0.0,1,15.0,0.0
744,3,4.823558479308821,0.0,-1,-5.0,0.0
745,3,4.619558479308753,0.0,1,-5.0,-0.25
746,3,11.345558479308576,1.0,-1,10.0,0.25
747,3,5.6895584793091105,0.0,1,10.0,0.0
748,3,3.870558479308835,0.0,-1,-5.0,0.25
749,3,5.480558479309041,0.0,1,-5.0,0.25
750,3,2.6835584793089655,1.0,-1,-10.0,0.0
751,3,4.444558479308771,0.0,1,-10.0,0.0
752,3,2.089558479309031,0.0,-1,5.0,0.0
753,3,2.0015584793090406,1.0,1,5.0,0.0
754,3,4.397558479308777,1.0,-1,5.0,0.75
755,3,1.5085584793090827,0.0,1,5.0,0.25
756,3,2.574558479308977,0.0,-1,10.0,-0.25
757,3,2.105558479309029,1.0,1,10.0,-0.25
758,3,9.42555847930964,0.0,-1,5.0,0.0
759,3,3.4375584793088825,0.0,1,5.0,0.25
760,3,8.006558479309884,0.0,-1,5.0,-0.25
761,3,2.3345584793090035,1.0,1,5.0,0.0
762,3,14.583558479306781,0.0,-1,-5.0,-0.25
763,3,1.4855584793090828,0.0,1,-5.0,0.25
764,3,1.8035584793090622,0.0,1,0.0,0.0
765,3,2.312558479309006,0.0,-1,-20.0,-0.25
766,3,31.60555847932397,0.0,1,-20.0,-0.25
767,3,3.0745584793089225,1.0,-1,-20.0,0.0
768,3,1.7625584793090667,1.0,1,-20.0,0.0
769,3,2.487558479308987,1.0,-1,-15.0,0.25
770,3,4.757558479308799,0.0,1,-15.0,0.0
771,3,2.6085584793089733,0.0,-1,20.0,-0.25
772,3,6.648558479309431,1.0,1,20.0,0.0
773,3,1.8815584793090536,0.0,-1,15.0,-0.25
774,3,4.244558479308793,1.0,1,15.0,-0.25
775,3,10.359558479309122,0.0,-1,0.0,0.0
776,3,1.1375584793090825,1.0,1,0.0,0.0
777,3,1.3975584793090827,1.0,-1,-5.0,0.0
778,3,2.09455847930903,0.0,1,-5.0,-0.25
779,3,4.927558479308856,0.0,-1,-5.0,0.25
780,3,4.28255847930879,0.0,1,-5.0,-0.5
781,3,1.64255847930908,1.0,-1,-15.0,-0.25
782,3,6.723558479309456,1.0,1,-15.0,0.0
783,3,7.596558479309747,0.0,-1,0.0,-0.25
784,3,24.778558479315627,1.0,1,0.0,0.0
785,3,3.0625584793089238,1.0,-1,-15.0,-0.25
786,3,8.20555847930995,0.0,1,-15.0,-0.25
787,3,4.718558479308786,0.0,-1,20.0,0.0
788,3,11.436558479308525,1.0,1,20.0,-0.5
789,3,3.569558479308868,1.0,-1,-20.0,0.0
790,3,4.514558479308764,0.0,1,-20.0,0.0
791,3,10.90555847930882,0.0,-1,10.0,-0.25
792,3,5.335558479308992,0.0,1,10.0,0.25
793,3,7.54555847930973,1.0,-1,-5.0,0.25
794,3,2.3085584793090064,0.0,1,-5.0,0.0
795,3,2.251558479309013,0.0,-1,-10.0,0.0
796,3,4.695558479308779,1.0,1,-10.0,0.25
797,3,5.110558479308917,0.0,-1,5.0,0.0
798,3,18.44855847930789,1.0,1,5.0,-0.25
799,3,22.363558479312676,0.0,-1,-5.0,-0.25
800,3,8.984558479309884,1.0,1,-5.0,0.0
801,3,6.313558479309319,1.0,-1,-15.0,0.0
802,3,31.339558479323646,1.0,1,-15.0,-0.25
803,3,4.5405584793087606,0.0,-1,-5.0,0.0
804,3,9.572558479309558,0.0,1,-5.0,0.25
805,3,2.259558479309012,0.0,-1,20.0,-0.25
806,3,3.6185584793088625,1.0,1,20.0,-0.25
807,3,4.886558479308842,1.0,-1,-10.0,0.25
808,3,1.9725584793090436,1.0,1,-10.0,0.25
809,3,2.0475584793090356,0.0,-1,10.0,-0.25
810,3,2.8285584793089495,0.0,1,10.0,0.0
811,3,4.329558479308784,0.0,-1,0.0,0.0
812,3,5.1055584793089155,0.0,1,0.0,-0.25
813,3,4.37155847930878,1.0,-1,-10.0,0.0
814,3,2.148558479309024,1.0,1,-10.0,0.0
815,3,5.491558479309044,1.0,-1,-10.0,0.25
816,3,5.795558479309146,0.0,1,-10.0,0.0
817,3,5.885558479309176,1.0,-1,5.0,0.0
818,3,2.679558479308966,1.0,1,5.0,0.25
819,3,2.895558479308942,0.0,-1,-5.0,0.25
820,3,5.337558479308993,1.0,1,-5.0,0.0
821,3,1.969558479309044,1.0,-1,15.0,0.0
822,3,5.562558479309068,1.0,1,15.0,0.25
823,3,2.5495584793089803,1.0,-1,10.0,-0.25
824,3,2.600558479308974,1.0,1,10.0,0.25
825,3,4.156558479308803,1.0,-1,15.0,-0.25
826,3,6.584558479309409,0.0,1,15.0,0.0
827,3,6.093558479309245,1.0,-1,-20.0,0.0
828,3,7.84455847930983,0.0,1,-20.0,0.0
829,3,5.1025584793089145,1.0,-1,5.0,0.25
830,3,6.476558479309373,1.0,1,5.0,0.25
831,3,5.1235584793089215,1.0,-1,-5.0,0.0
832,3,1.6465584793090795,0.0,1,-5.0,-0.25
833,3,2.217558479309017,0.0,-1,20.0,-0.25
834,3,5.941558479309195,1.0,1,20.0,0.0
835,3,5.262558479308968,0.0,-1,15.0,-0.5
836,3,4.6655584793087685,1.0,1,15.0,0.0
837,3,7.448558479309698,1.0,-1,-10.0,-0.25
838,3,3.5895584793088657,1.0,1,-10.0,0.0
839,3,23.859558479314504,1.0,-1,-15.0,0.0
840,3,2.704558479308963,0.0,1,-15.0,0.0
841,3,2.4555584793089906,1.0,-1,-15.0,-0.25
842,3,1.3605584793090826,0.0,1,-15.0,0.0
843,3,4.920558479308854,0.0,-1,-15.0,0.0
844,3,1.6975584793090739,0.0,1,-15.0,-0.25
845,3,4.686558479308776,0.0,-1,5.0,-0.25
846,3,18.30155847930771,1.0,1,5.0,0.25
847,3,5.289558479308977,0.0,-1,10.0,-0.25
848,3,1.4275584793090825,1.0,1,10.0,0.0
849,3,4.27355847930879,1.0,-1,0.0,0.25
850,3,6.540558479309395,1.0,1,0.0,0.0
851,3,21.848558479312047,1.0,-1,-20.0,0.25
852,3,2.6735584793089666,0.0,1,-20.0,0.0
853,3,4.651558479308764,0.0,-1,20.0,0.0
854,3,3.0105584793089295,1.0,1,20.0,0.25
855,3,1.9985584793090407,0.0,-1,-5.0,0.25
856,3,3.534558479308872,1.0,1,-5.0,-0.25
857,3,4.359558479308781,0.0,-1,15.0,0.0
858,3,1.7275584793090706,0.0,1,15.0,0.0
859,3,3.079558479308922,0.0,-1,5.0,-0.25
860,3,3.0105584793089295,1.0,1,5.0,0.0
861,3,3.305558479308897,0.0,-1,5.0,-0.25
862,3,2.525558479308983,1.0,1,5.0,0.0
863,3,2.589558479308976,0.0,-1,-5.0,0.25
864,3,4.6265584793087555,1.0,-1,5.0,0.0
865,3,11.334558479308582,0.0,1,5.0,0.5
866,3,2.988558479308932,0.0,-1,10.0,0.0
867,3,5.830558479309158,1.0,1,10.0,0.0
868,3,10.664558479308953,0.0,-1,5.0,0.0
869,3,1.6975584793090739,0.0,-1,-10.0,0.0
870,3,6.515558479309386,0.0,-1,10.0,0.25
871,3,9.310558479309703,0.0,1,10.0,-0.25
872,3,2.2635584793090118,1.0,-1,-5.0,0.25
873,3,3.9545584793088255,0.0,1,-5.0,-0.25
874,3,2.0365584793090363,0.0,-1,5.0,0.0
875,3,3.4465584793088815,1.0,1,5.0,0.0
876,3,2.64155847930897,1.0,-1,-10.0,0.25
877,3,8.72055847931003,0.0,1,-10.0,-0.25
878,3,4.336558479308783,0.0,-1,-10.0,0.0
879,3,3.6935584793088543,1.0,1,-10.0,0.0
880,3,4.579558479308757,1.0,-1,-15.0,-0.25
881,3,2.141558479309025,0.0,1,-15.0,0.25
882,3,3.2455584793089036,0.0,-1,10.0,0.0
883,3,5.583558479309075,1.0,1,10.0,0.25
884,3,8.069558479309904,1.0,-1,-10.0,0.25
885,3,9.814558479309424,0.0,1,-10.0,0.25
886,3,2.202558479309018,1.0,-1,-10.0,0.25
887,3,2.389558479308998,1.0,-1,15.0,-0.25
888,3,2.91355847930894,1.0,1,15.0,0.0
889,3,2.3015584793090076,0.0,-1,0.0,-0.5
890,3,2.7855584793089543,0.0,1,0.0,0.25
891,3,5.804558479309149,0.0,-1,-10.0,0.0
892,3,7.644558479309763,0.0,1,-10.0,0.0
893,3,1.2955584793090824,0.0,-1,15.0,-0.25
894,3,1.7215584793090712,1.0,1,15.0,0.25
895,3,3.4205584793088843,0.0,-1,5.0,0.0
896,3,2.023558479309038,0.0,1,5.0,0.0
897,3,16.813558479305893,1.0,-1,-10.0,-0.25
898,3,2.09255847930903,0.0,1,-10.0,0.25
899,3,1.5995584793090827,0.0,-1,10.0,0.25
900,3,1.6535584793090787,0.0,1,10.0,-0.25
901,3,5.1865584793089425,1.0,-1,-15.0,0.25
902,3,11.612558479308428,1.0,1,-15.0,-0.25
903,3,3.6085584793088636,0.0,1,10.0,-0.25
904,3,7.119558479309588,1.0,-1,0.0,-0.25
905,3,19.87855847930964,1.0,1,0.0,0.25
906,3,4.086558479308811,0.0,-1,5.0,-0.25
907,3,7.90355847930985,1.0,1,5.0,0.0
908,3,8.315558479309988,1.0,-1,0.0,0.25
909,3,4.506558479308765,0.0,1,0.0,0.0
910,3,1.4585584793090827,0.0,-1,0.0,0.0
911,3,4.752558479308798,1.0,1,0.0,0.25
912,3,8.035558479309895,0.0,-1,10.0,-0.25
913,3,3.958558479308825,1.0,1,10.0,-0.25
914,3,6.709558479309451,0.0,-1,0.0,-0.25
915,3,4.574558479308758,0.0,1,0.0,0.25
916,3,8.064558479309904,0.0,-1,-5.0,0.25
917,3,1.714558479309072,1.0,1,-5.0,0.0
918,3,11.213558479308649,0.0,-1,0.0,0.5
919,3,6.553558479309399,1.0,1,0.0,0.0
920,3,2.571558479308978,0.0,-1,-5.0,0.0
921,3,6.306558479309317,1.0,1,-5.0,0.0
922,3,9.286558479309717,1.0,-1,0.0,0.0
923,3,3.0855584793089212,1.0,1,0.0,0.0
924,3,7.419558479309688,0.0,-1,10.0,0.0
925,3,2.9645584793089346,0.0,1,10.0,0.25
926,3,5.798558479309147,0.0,-1,-5.0,0.25
927,3,8.41455847931002,0.0,1,-5.0,0.25
928,3,3.8075584793088417,1.0,-1,-10.0,0.0
929,3,2.2185584793090163,0.0,1,-10.0,0.25
930,3,1.2365584793090825,0.0,-1,15.0,-0.5
931,3,7.990558479309879,0.0,1,15.0,0.0
932,3,1.3135584793090826,1.0,-1,-15.0,0.25
933,3,4.696558479308779,1.0,1,-15.0,-0.25
934,3,15.122558479306482,0.0,-1,10.0,-0.5
935,3,4.288558479308788,1.0,1,10.0,0.25
936,3,1.9245584793090489,0.0,-1,10.0,-0.25
937,3,4.043558479308816,1.0,1,10.0,-0.25
938,3,4.36755847930878,1.0,-1,5.0,-0.25
939,3,7.067558479309571,1.0,1,5.0,0.0
940,3,3.015558479308929,0.0,-1,0.0,-0.25
941,3,4.843558479308828,1.0,1,0.0,0.25
942,3,6.921558479309522,1.0,-1,-5.0,-0.25
943,3,1.7295584793090704,0.0,1,-5.0,0.25
944,4,2.2866272230148157,0.0,-1,20.0,0.0
945,4,4.438627223014579,1.0,1,20.0,0.0
946,4,3.0016272230147365,0.0,-1,5.0,0.0
947,4,2.505627223014791,1.0,1,5.0,0.0
948,4,4.449627223014577,1.0,-1,-5.0,0.0
949,4,4.101627223014615,0.0,1,-5.0,0.0
950,4,13.088627223013646,1.0,-1,-5.0,0.0
951,4,7.744627223015374,0.0,1,-5.0,0.0
952,4,4.433627223014579,0.0,-1,10.0,0.0
953,4,2.9786272230147395,1.0,1,10.0,0.0
954,4,4.588627223014562,0.0,-1,0.0,0.0
955,4,6.819627223015065,1.0,1,0.0,0.0
956,4,8.133627223015504,0.0,-1,0.0,-0.25
957,4,4.88362722301453,0.0,1,0.0,0.0
958,4,3.471627223014685,1.0,-1,-20.0,0.0
959,4,2.874627223014751,1.0,1,-20.0,0.0
960,4,7.152627223015176,1.0,-1,0.0,0.0
961,4,3.910627223014637,0.0,1,0.0,0.0
962,4,4.640627223014556,1.0,-1,-10.0,0.0
963,4,4.43062722301458,0.0,1,-10.0,0.0
964,4,4.69362722301455,1.0,-1,5.0,0.25
965,4,2.6706272230147734,1.0,1,5.0,0.0
966,4,7.602627223015326,0.0,-1,5.0,0.25
967,4,7.861627223015413,1.0,1,5.0,-0.25
968,4,2.587627223014782,0.0,-1,5.0,0.0
969,4,6.330627223014901,1.0,1,5.0,0.0
970,4,4.32962722301459,1.0,-1,-5.0,0.0
971,4,5.635627223014669,1.0,1,-5.0,0.0
972,4,3.6326272230146675,1.0,-1,15.0,0.0
973,4,6.167627223014847,1.0,1,15.0,0.0
974,4,3.8146272230146474,1.0,-1,-10.0,0.0
975,4,3.9476272230146328,0.0,-1,15.0,0.0
976,4,4.174627223014608,1.0,1,15.0,0.0
977,4,2.854627223014753,0.0,-1,-5.0,0.0
978,4,2.859627223014752,0.0,1,-5.0,0.0
979,4,4.081627223014618,0.0,-1,10.0,0.0
980,4,1.9896272230148322,1.0,1,10.0,0.0
981,4,4.411627223014582,0.0,-1,-5.0,0.25
982,4,3.8596272230146424,1.0,1,-5.0,0.0
983,4,3.4936272230146828,1.0,-1,-10.0,0.0
984,4,3.7036272230146596,0.0,1,-10.0,0.25
985,4,5.604627223014659,0.0,-1,5.0,0.0
986,4,3.556627223014676,1.0,1,5.0,0.0
987,4,2.192627223014826,0.0,-1,5.0,0.0
988,4,4.716627223014548,1.0,1,5.0,0.25
989,4,4.295627223014595,0.0,-1,10.0,0.0
990,4,2.266627223014818,1.0,1,10.0,0.0
991,4,4.572627223014564,0.0,-1,5.0,-0.25
992,4,5.334627223014569,1.0,1,5.0,-0.25
993,4,3.79262722301465,0.0,-1,5.0,-0.25
994,4,5.599627223014657,1.0,1,5.0,0.0
995,4,6.425627223014933,1.0,-1,-5.0,0.0
996,4,6.427627223014934,1.0,1,-5.0,0.25
997,4,2.907627223014747,1.0,-1,0.0,0.0
998,4,4.143627223014612,0.0,1,0.0,0.0
999,4,4.993627223014517,1.0,-1,-20.0,0.0
1000,4,1.873627223014832,0.0,1,-20.0,-0.25
1001,4,8.682627223015686,1.0,-1,-20.0,0.25
1002,4,6.333627223014902,0.0,1,-20.0,-0.25
1003,4,4.809627223014537,1.0,-1,-15.0,0.25
1004,4,5.118627223014504,1.0,1,-15.0,0.0
1005,4,3.8306272230146456,0.0,-1,20.0,0.0
