,sbj,rt,ch,value_diff,gaze_diff
44931,14,1.3192144384384163,0.0,-0.5,-0.5
44932,14,1.5592144384383981,0.0,-0.5,0.0
44933,14,0.9892144384384159,1.0,-0.25,0.25
44934,14,0.8992144384384159,1.0,0.75,0.5
44935,14,1.4202144384384134,0.0,-0.75,0.0
44936,14,1.2162144384384161,1.0,-0.25,0.5
44937,14,1.8382144384383674,0.0,0.5,-0.5
44938,14,1.5992144384383937,0.0,-1.0,0.25
44939,14,2.140214438438334,1.0,0.0,0.5
44940,14,1.5412144384384001,1.0,0.25,0.25
44941,14,1.109214438438416,0.0,-0.75,-0.25
44942,14,2.0722144384383414,1.0,0.5,-0.25
44943,14,1.4742144384384075,1.0,-0.5,0.0
44944,14,0.9112144384384159,0.0,0.0,0.0
44945,14,0.7682144384384157,0.0,-0.25,-0.5
44946,14,2.3702144384383086,0.0,0.5,0.0
44947,14,1.068214438438416,0.0,0.25,-0.25
44948,14,1.5092144384384036,0.0,-0.5,0.5
44949,14,2.6032144384382834,0.0,-0.25,0.0
44950,14,2.942214438438246,1.0,0.0,-0.25
44951,14,1.443214438438411,0.0,-0.75,-0.25
44952,14,2.0652144384383426,0.0,0.25,-0.5
44953,14,1.9192144384383585,1.0,0.0,-0.25
44954,14,2.4112144384383045,1.0,-0.25,0.25
44955,14,1.4682144384384082,0.0,0.5,-0.25
44956,14,1.4572144384384094,1.0,0.5,-0.25
44957,14,1.3212144384384161,1.0,0.5,0.0
44958,14,1.5132144384384032,0.0,-1.0,0.0
44959,14,1.6212144384383913,1.0,0.25,0.0
44960,14,1.8572144384383653,1.0,0.25,0.0
44961,14,1.6202144384383914,0.0,0.0,-0.25
44962,14,1.173214438438416,1.0,0.75,0.0
44963,14,1.4472144384384105,1.0,0.5,0.0
44964,14,1.3222144384384162,1.0,-0.25,0.5
44965,14,2.2652144384383206,0.0,-0.5,0.25
44966,14,3.08821443843823,0.0,0.25,0.0
44967,14,4.701214438438188,0.0,0.75,-0.25
44968,14,0.7412144384384158,1.0,0.25,0.5
44969,14,1.6922144384383835,0.0,-0.25,0.0
44970,14,1.3222144384384162,1.0,-0.25,0.5
44971,14,3.4002144384381956,1.0,0.75,0.0
44972,14,1.1032144384384162,0.0,-0.75,0.0
44973,14,0.9562144384384159,1.0,0.25,0.25
44974,14,1.5042144384384042,0.0,-0.25,0.0
44975,14,1.9852144384383512,0.0,-0.75,-0.25
44976,14,1.9102144384383595,0.0,-0.25,0.0
44977,14,1.7002144384383826,1.0,-0.75,0.0
44978,14,3.035214438438236,0.0,0.0,-0.5
44979,14,1.002214438438416,1.0,0.5,0.0
44980,14,2.4582144384382993,1.0,0.75,0.0
44981,14,1.5832144384383955,0.0,-0.75,0.0
44982,14,2.1082144384383374,1.0,-0.25,0.25
44983,14,1.3212144384384161,1.0,0.75,0.0
44984,14,1.9222144384383582,0.0,0.75,-0.25
44985,14,2.5842144384382855,1.0,-0.25,0.25
44986,14,1.5212144384384023,0.0,0.25,0.25
44987,14,1.3302144384384162,1.0,0.75,0.0
44988,14,1.5722144384383967,1.0,0.75,0.0
44989,14,0.9772144384384159,0.0,-1.0,-0.25
44990,14,1.2872144384384163,1.0,0.0,-0.5
44991,14,1.6042144384383932,0.0,0.25,-0.25
44992,14,1.8222144384383692,1.0,-0.75,0.0
44993,14,1.3082144384384162,0.0,-0.75,0.0
44994,14,1.5922144384383945,0.0,0.25,-0.5
44995,14,2.012214438438348,1.0,0.5,-0.25
44996,14,1.4302144384384123,1.0,0.5,0.25
44997,14,1.2642144384384162,0.0,-0.75,0.0
44998,14,1.9652144384383534,0.0,-0.25,0.0
44999,14,3.124214438438226,1.0,0.0,0.0
45000,14,0.994214438438416,0.0,0.0,-0.25
45001,15,0.8461144764423374,0.0,0.0,0.0
45002,15,0.7721144764423373,1.0,0.75,0.25
45003,15,1.2861144764423376,1.0,-0.25,0.0
45004,15,0.8091144764423372,1.0,0.25,0.5
45005,15,1.6161144764423188,1.0,0.5,0.0
45006,15,1.2921144764423378,1.0,0.5,-0.25
45007,15,0.8951144764423373,1.0,0.5,0.75
45008,15,1.0601144764423376,1.0,0.5,0.25
45009,15,0.8651144764423373,0.0,-0.25,-0.25
45010,15,1.0071144764423374,1.0,0.75,-0.5
45011,15,0.6401144764423372,1.0,0.75,0.5
45012,15,1.5111144764423303,1.0,-0.5,-0.5
45013,15,1.0291144764423374,1.0,0.75,0.25
45014,15,1.9061144764422868,0.0,-0.25,-0.25
45015,15,1.3991144764423378,0.0,0.75,-0.5
45016,15,1.0471144764423375,0.0,-0.5,0.0
45017,15,1.4551144764423365,1.0,0.25,0.25
45018,15,0.8821144764423374,1.0,0.25,0.25
45019,15,0.9751144764423374,0.0,-0.5,-0.25
45020,15,1.1461144764423374,1.0,0.0,0.0
45021,15,1.1631144764423376,1.0,0.75,0.0
45022,15,0.9421144764423375,1.0,0.0,0.5
45023,15,0.9911144764423374,0.0,-0.5,0.0
45024,15,0.8411144764423373,1.0,-0.5,0.0
45025,15,1.5091144764423305,0.0,-0.25,-0.25
45026,15,1.3021144764423376,0.0,-0.5,-0.25
45027,15,1.1411144764423375,0.0,0.0,0.25
45028,15,1.1021144764423374,0.0,0.25,-0.25
45029,15,0.6521144764423372,0.0,-0.5,-0.25
45030,15,1.3411144764423377,0.0,0.5,0.0
45031,15,0.7721144764423373,1.0,0.5,0.25
45032,15,1.0231144764423374,0.0,-0.5,-0.5
45033,15,2.7741144764421914,0.0,-0.25,0.0
45034,15,1.6901144764423106,0.0,-0.25,0.0
45035,15,0.8501144764423374,0.0,-0.5,-0.75
45036,15,0.9941144764423374,0.0,0.0,0.25
45037,15,2.1361144764422617,0.0,-0.25,-0.25
45038,15,1.0681144764423376,0.0,0.5,-0.25
45039,15,1.4331144764423378,0.0,0.5,-0.5
45040,15,1.1651144764423376,1.0,0.75,0.5
45041,15,1.0601144764423376,1.0,0.75,0.25
45042,15,0.7601144764423373,0.0,0.0,0.0
45043,15,2.165114476442258,1.0,0.5,0.0
45044,15,0.9031144764423373,1.0,-0.25,-0.25
45045,15,0.9691144764423374,1.0,0.75,0.5
45046,15,1.523114476442329,0.0,-0.75,0.0
45047,15,0.7251144764423372,0.0,-1.0,0.25
45048,15,0.8011144764423372,1.0,0.0,0.25
45049,15,0.9081144764423374,1.0,-0.25,0.25
45050,15,0.9171144764423373,0.0,0.25,0.25
45051,15,1.1221144764423374,0.0,-0.75,0.0
45052,15,2.4181144764422307,0.0,-0.75,-0.25
45053,15,0.8521144764423374,1.0,0.75,0.0
45054,15,0.8111144764423373,0.0,0.75,0.0
45055,15,1.0091144764423374,0.0,-0.25,0.25
45056,15,0.7931144764423372,1.0,0.75,0.0
45057,15,0.9251144764423374,1.0,0.0,0.0
45058,15,4.919114476442166,1.0,-0.25,0.0
45059,15,2.3721144764422357,1.0,-0.75,-0.25
45060,15,0.9221144764423375,0.0,-0.5,0.5
45061,15,0.8021144764423374,0.0,0.25,-0.25
45062,15,1.6761144764423122,0.0,0.25,0.0
45063,15,1.2241144764423377,0.0,0.0,-0.5
45064,15,0.9231144764423374,0.0,-0.5,-1.0
45065,15,0.7641144764423373,1.0,0.0,0.75
45066,15,0.9601144764423374,1.0,0.5,0.0
45067,15,1.551114476442326,0.0,-0.25,-0.25
45068,15,1.2031144764423376,0.0,0.5,0.0
45069,15,1.0431144764423375,1.0,1.0,0.75
45070,15,1.3721144764423379,1.0,0.25,0.25
45071,15,0.9631144764423374,0.0,0.0,-0.25
45072,15,0.8291144764423373,1.0,0.5,0.5
45073,15,0.8431144764423373,0.0,0.25,0.0
45074,15,0.8071144764423372,0.0,-0.5,0.25
45075,15,1.0781144764423374,0.0,0.5,-0.25
45076,15,0.7541144764423373,0.0,0.25,-0.25
45077,15,0.8451144764423373,0.0,0.0,-0.5
45078,15,1.1781144764423375,0.0,0.25,-0.25
45079,15,0.8111144764423373,1.0,0.75,0.5
45080,15,0.7881144764423373,1.0,0.25,0.5
45081,15,1.3891144764423378,1.0,0.0,0.25
45082,15,0.8571144764423373,0.0,0.0,-0.25
45083,15,1.5061144764423309,0.0,-0.75,-0.25
45084,15,1.1221144764423374,0.0,-0.5,-0.25
45085,15,0.9791144764423374,0.0,0.25,-0.25
45086,15,1.1311144764423375,0.0,-0.75,0.25
45087,15,0.8351144764423373,0.0,0.0,0.25
45088,15,0.8141144764423374,0.0,-0.5,-0.25
45089,15,0.7061144764423373,1.0,-0.25,0.5
45090,15,1.7741144764423014,0.0,0.25,0.0
45091,15,0.9661144764423374,0.0,-1.0,-0.25
45092,15,1.0441144764423376,1.0,-0.75,0.75
45093,15,1.0561144764423376,0.0,-0.75,0.5
45094,15,1.760114476442303,1.0,-0.25,-0.25
45095,15,1.1181144764423374,0.0,0.0,0.5
45096,15,0.7271144764423372,0.0,-0.5,-0.25
45097,15,1.0091144764423374,1.0,-0.5,0.0
45098,15,1.9791144764422788,1.0,0.0,0.0
45099,15,0.8231144764423373,1.0,0.75,0.5
45100,15,1.0171144764423374,0.0,0.25,-0.25
45101,15,1.495114476442332,1.0,-0.75,0.0
45102,15,0.8341144764423374,1.0,0.5,1.0
45103,15,0.8501144764423374,1.0,0.5,-0.25
45104,15,0.9911144764423374,0.0,0.5,0.0
45105,15,0.6971144764423371,0.0,-1.0,-0.75
45106,15,0.8781144764423374,1.0,0.5,-0.25
45107,15,1.1161144764423376,1.0,0.75,0.0
45108,15,0.8991144764423373,1.0,0.5,0.5
45109,15,1.9281144764422844,1.0,-0.25,-0.25
45110,15,0.8881144764423374,1.0,-0.5,0.5
45111,15,1.0381144764423373,1.0,0.5,-0.25
45112,15,1.4061144764423377,0.0,-0.5,-0.25
45113,15,1.0601144764423376,0.0,-0.75,0.0
45114,15,1.0101144764423373,1.0,0.75,0.25
45115,15,1.0721144764423376,1.0,0.0,-0.25
45116,15,2.3171144764422413,1.0,0.25,0.25
45117,15,1.2031144764423376,0.0,0.25,0.0
45118,15,0.8971144764423373,0.0,0.5,-0.25
45119,15,0.9931144764423374,1.0,0.5,0.0
45120,15,1.1831144764423376,1.0,0.25,0.25
45121,15,0.7651144764423372,1.0,0.75,0.75
45122,15,1.8331144764422949,1.0,1.0,0.25
45123,15,0.6981144764423373,1.0,-0.25,0.0
45124,15,1.3321144764423378,0.0,0.25,-0.5
45125,15,1.3231144764423377,0.0,0.25,-0.5
45126,15,1.1091144764423375,0.0,0.5,-0.25
45127,15,1.7751144764423012,0.0,-0.75,0.25
45128,15,2.4171144764422303,1.0,0.0,-0.25
45129,15,1.7701144764423018,0.0,0.25,-0.25
45130,15,0.8631144764423373,0.0,-0.75,-0.5
45131,15,0.8811144764423373,0.0,0.5,0.0
45132,15,2.126114476442263,1.0,0.5,0.25
45133,15,1.3831144764423378,0.0,0.5,-0.5
45134,15,2.3381144764422395,0.0,-0.5,-0.25
45135,15,1.0501144764423374,1.0,-0.25,0.25
45136,15,1.1361144764423377,1.0,0.0,0.25
45137,15,0.9701144764423374,0.0,-0.25,-0.75
45138,15,1.0841144764423376,0.0,0.0,-0.25
45139,15,0.9211144764423373,1.0,-0.25,0.0
45140,15,0.8401144764423374,1.0,0.5,0.25
45141,16,2.3074337539671808,0.0,0.0,0.0
45142,16,1.2264337539672858,1.0,0.0,0.0
45143,16,1.1024337539672857,1.0,-0.25,0.0
45144,16,3.4254337539670576,1.0,0.5,0.0
45145,16,1.6264337539672555,1.0,-0.75,-0.5
45146,16,1.1744337539672858,0.0,0.5,-0.25
45147,16,0.7984337539672854,1.0,0.5,-0.25
45148,16,1.9284337539672223,0.0,0.5,0.25
45149,16,0.6824337539672853,1.0,0.25,0.25
45150,16,1.1694337539672857,1.0,-0.25,-0.25
45151,16,1.3844337539672822,0.0,0.0,-0.25
45152,16,1.7084337539672465,0.0,-1.0,-0.5
45153,16,1.0684337539672857,1.0,0.5,-0.25
45154,16,0.9814337539672856,0.0,-0.75,-0.25
45155,16,1.9784337539672168,1.0,0.25,0.25
45156,16,0.9894337539672856,0.0,-0.75,0.0
45157,16,1.239433753967286,1.0,-0.75,0.25
45158,16,0.9314337539672856,1.0,0.75,0.0
45159,16,0.9844337539672856,1.0,0.0,0.25
45160,16,1.4894337539672706,0.0,-0.25,0.0
45161,16,1.0684337539672857,1.0,0.25,0.0
45162,16,2.6284337539671454,0.0,0.5,0.0
45163,16,0.7024337539672854,1.0,0.75,0.0
45164,16,1.1884337539672858,1.0,0.25,0.5
45165,16,0.8534337539672855,1.0,0.25,0.25
45166,16,0.7324337539672854,0.0,0.5,-0.5
45167,16,0.7454337539672855,1.0,-0.25,0.0
45168,16,0.7164337539672854,0.0,-0.25,-0.25
45169,16,1.7514337539672418,1.0,0.0,0.25
45170,16,0.7764337539672854,1.0,0.5,-0.25
45171,16,4.530433753967015,0.0,0.0,0.0
45172,16,2.2834337539671834,0.0,0.5,-0.75
45173,16,0.9724337539672856,0.0,0.5,-0.5
45174,16,0.9704337539672856,0.0,-0.75,-0.5
45175,16,0.9904337539672856,0.0,0.5,-0.5
45176,16,1.2264337539672858,1.0,0.0,-0.25
45177,16,2.136433753967199,0.0,-0.75,0.0
45178,16,1.76843375396724,1.0,-0.25,-0.25
45179,16,2.1624337539671963,0.0,-0.25,-0.25
45180,16,0.8874337539672855,0.0,0.75,-0.5
45181,16,0.7534337539672855,0.0,-0.75,-0.25
45182,16,0.6754337539672854,1.0,0.75,-0.25
45183,16,1.315433753967286,0.0,0.75,-0.5
45184,16,1.342433753967286,1.0,0.75,0.25
45185,16,1.0604337539672857,0.0,0.75,-0.5
45186,16,1.2924337539672859,0.0,-0.75,-0.25
45187,16,0.7654337539672855,0.0,-0.75,-0.75
45188,16,0.9624337539672856,0.0,-0.5,0.25
45189,16,0.8844337539672855,1.0,0.75,0.0
45190,16,1.0984337539672857,0.0,0.25,0.5
45191,16,0.9294337539672856,0.0,0.5,0.0
45192,16,0.9764337539672856,0.0,-0.75,-0.25
45193,16,2.051433753967209,0.0,0.25,-0.25
45194,16,0.8924337539672855,0.0,-0.25,0.0
45195,16,1.1464337539672858,1.0,-0.25,0.25
45196,16,1.8714337539672286,0.0,-0.5,-0.25
45197,16,1.1854337539672857,1.0,0.5,-0.25
45198,16,1.4024337539672802,1.0,-0.25,0.0
45199,16,0.7364337539672854,1.0,-0.25,0.25
45200,16,0.7594337539672855,0.0,-0.75,0.0
45201,16,1.9874337539672158,0.0,-0.5,0.0
45202,16,0.8134337539672856,1.0,0.75,-0.25
45203,16,1.5294337539672662,1.0,0.75,-0.5
45204,16,0.9734337539672856,1.0,-0.25,-0.5
45205,16,0.8814337539672855,0.0,-0.25,-0.5
45206,16,1.304433753967286,0.0,-0.25,-0.5
45207,16,1.7424337539672428,0.0,0.0,0.0
45208,16,0.8764337539672855,0.0,-0.5,0.0
45209,16,1.314433753967286,1.0,-0.5,-0.25
45210,16,0.7524337539672854,1.0,-0.25,0.0
45211,16,1.394433753967281,0.0,0.25,-0.25
45212,16,1.686433753967249,1.0,-0.25,0.0
45213,16,0.8254337539672856,0.0,-0.5,-0.5
45214,16,1.2084337539672858,0.0,-0.5,0.0
45215,16,0.7964337539672854,1.0,0.5,0.0
45216,16,2.806433753967126,0.0,-0.5,-0.25
45217,16,2.5194337539671574,0.0,-0.5,-0.25
45218,16,0.8724337539672855,0.0,0.0,-0.25
45219,16,2.7914337539671275,1.0,-0.5,0.25
45220,16,0.7134337539672855,0.0,-0.75,-0.25
45221,16,0.9164337539672855,0.0,0.0,-0.25
45222,16,1.348433753967286,1.0,0.75,0.0
45223,16,1.1264337539672857,0.0,0.0,0.0
45224,16,0.9314337539672856,1.0,-0.25,-0.25
45225,16,0.7174337539672855,1.0,1.0,0.0
45226,16,1.2044337539672858,0.0,-0.5,0.0
45227,16,1.0734337539672856,0.0,0.0,-0.5
45228,16,1.5164337539672677,0.0,0.25,-0.25
45229,16,1.1254337539672856,1.0,0.5,0.0
45230,16,1.279433753967286,0.0,-0.25,-0.25
45231,16,1.9544337539672194,0.0,-0.75,-0.25
45232,16,1.5654337539672623,1.0,-0.25,0.25
45233,16,1.695433753967248,0.0,0.0,-0.5
45234,16,1.595433753967259,1.0,-0.25,0.25
45235,16,1.0464337539672857,0.0,-0.75,-0.5
45236,16,1.334433753967286,0.0,-0.75,-0.25
45237,16,1.8104337539672353,1.0,-0.25,-0.5
45238,16,1.4554337539672744,0.0,-0.75,0.0
45239,16,1.0374337539672855,0.0,0.5,-0.25
45240,16,1.0914337539672858,1.0,0.0,0.0
45241,16,0.9754337539672856,0.0,0.0,-0.25
45242,16,1.0684337539672857,0.0,0.0,-0.25
45243,16,1.395433753967281,0.0,0.25,-0.5
45244,16,0.8914337539672855,1.0,-0.25,-0.25
45245,16,0.9924337539672856,0.0,0.5,0.0
45246,16,0.8044337539672854,0.0,-0.75,-0.25
45247,16,0.7464337539672854,1.0,0.25,-0.5
45248,16,1.199433753967286,1.0,0.25,0.25
45249,16,1.203433753967286,1.0,-0.25,-0.5
45250,16,1.263433753967286,1.0,0.0,0.5
45251,16,1.312433753967286,1.0,0.5,0.75
45252,16,2.667433753967141,1.0,-0.25,0.0
45253,16,1.6274337539672554,0.0,0.5,0.0
45254,16,0.8204337539672855,1.0,0.75,0.25
45255,16,1.1714337539672859,1.0,0.5,0.5
45256,16,1.5424337539672648,0.0,-0.5,0.0
45257,16,1.0594337539672858,1.0,0.75,0.25
45258,16,1.1024337539672857,1.0,0.0,-0.75
45259,16,1.0304337539672856,1.0,0.25,0.5
45260,16,1.0914337539672858,0.0,-0.5,-0.5
45261,16,1.1264337539672857,1.0,-0.75,0.0
45262,16,1.4984337539672696,1.0,-0.25,0.0
45263,16,1.4814337539672715,1.0,0.75,0.0
45264,16,0.8634337539672855,0.0,-0.25,-0.25
45265,16,2.300433753967181,1.0,-0.25,0.25
45266,16,1.1814337539672857,0.0,-0.5,0.0
45267,16,0.8504337539672855,1.0,0.5,0.5
45268,16,0.9714337539672856,0.0,-0.25,-0.5
45269,16,0.7264337539672854,0.0,-0.75,-0.5
45270,16,1.3734337539672834,1.0,0.75,-0.25
45271,16,1.0514337539672858,1.0,0.5,0.25
45272,16,1.1654337539672857,1.0,0.75,0.0
45273,16,0.7644337539672854,0.0,-0.75,-0.25
45274,16,1.0584337539672857,0.0,0.5,-0.25
45275,16,0.8934337539672855,1.0,-0.25,0.25
45276,16,1.1204337539672857,1.0,-0.5,-0.25
45277,16,0.8174337539672856,1.0,0.5,0.25
45278,16,0.8014337539672856,1.0,0.75,0.0
45279,16,1.0654337539672856,0.0,-0.75,-0.25
45280,16,1.0864337539672857,0.0,-0.75,-0.25
45281,17,1.0467606956958777,0.0,-0.75,-0.25
45282,17,0.9647606956958775,0.0,-0.75,0.0
45283,17,1.1267606956958778,0.0,0.25,-0.75
45284,17,1.0157606956958776,1.0,-0.25,0.5
45285,17,0.6647606956958774,1.0,0.75,0.75
45286,17,1.1887606956958776,0.0,-0.25,-0.25
45287,17,0.9077606956958775,0.0,-0.25,-0.25
45288,17,0.7317606956958773,1.0,0.0,0.25
45289,17,1.2337606956958778,0.0,0.5,0.0
45290,17,0.6367606956958773,1.0,0.25,0.5
45291,17,0.9907606956958775,0.0,0.0,-0.5
45292,17,0.7557606956958773,0.0,-1.0,-1.0
45293,17,1.576760695695851,1.0,0.5,0.0
45294,17,1.6377606956958444,0.0,-1.0,0.25
45295,17,1.0737606956958776,0.0,-0.75,-0.5
45296,17,1.1057606956958776,1.0,1.0,0.25
45297,17,0.8517606956958774,1.0,1.0,0.75
45298,17,0.8817606956958775,0.0,0.25,-0.25
45299,17,0.8057606956958774,0.0,-0.5,0.0
45300,17,1.4007606956958705,0.0,0.5,-0.25
45301,17,1.5087606956958586,0.0,0.0,0.25
45302,17,1.1547606956958778,1.0,-0.5,0.25
45303,17,0.7017606956958773,0.0,0.0,-0.75
45304,17,0.7267606956958774,1.0,-0.25,0.75
45305,17,0.8707606956958774,1.0,-0.25,0.75
45306,17,2.2057606956957816,0.0,-0.5,-0.5
45307,17,1.1487606956958776,1.0,-0.25,0.25
45308,17,2.168760695695786,1.0,-0.5,0.75
45309,17,2.1387606956957894,1.0,-0.75,0.0
45310,17,1.8337606956958228,0.0,-0.5,0.0
45311,17,2.1287606956957905,1.0,0.5,0.0
45312,17,2.2027606956957824,1.0,-0.25,-0.5
45313,17,1.0717606956958776,1.0,0.0,1.0
45314,17,1.2147606956958779,0.0,0.5,0.25
45315,17,1.9297606956958122,0.0,0.0,-1.0
45316,17,1.3527606956958758,0.0,0.75,-0.25
45317,17,0.7207606956958774,0.0,-0.5,0.75
45318,17,0.9587606956958775,1.0,0.75,0.25
45319,17,0.9547606956958775,0.0,-0.75,-0.75
45320,17,0.7167606956958774,0.0,0.0,0.0
45321,17,1.712760695695836,0.0,-0.25,-1.0
45322,17,0.7147606956958774,1.0,0.0,0.25
45323,17,0.8717606956958774,1.0,0.75,0.5
45324,17,1.6817606956958395,0.0,-0.25,-0.25
45325,17,1.3337606956958779,0.0,0.0,-0.25
45326,17,2.4997606956957497,0.0,0.5,-0.5
45327,17,1.0957606956958776,0.0,-0.5,0.0
45328,17,1.6217606956958461,1.0,-0.25,0.0
45329,17,1.2137606956958777,1.0,-0.25,0.0
45330,17,1.1477606956958777,1.0,0.5,0.25
45331,17,1.1727606956958776,1.0,-0.25,0.25
45332,17,2.0767606956957962,0.0,-0.25,-0.25
45333,17,1.0177606956958776,0.0,0.0,-0.25
45334,17,0.7557606956958773,0.0,-0.25,0.0
45335,17,0.8057606956958774,1.0,0.75,0.75
45336,17,1.368760695695874,0.0,-0.5,0.0
45337,17,2.797760695695717,0.0,0.75,-0.25
45338,17,0.9267606956958775,1.0,1.0,-0.25
45339,17,0.7287606956958774,0.0,0.5,0.75
45340,17,0.7207606956958774,1.0,0.25,0.75
45341,17,1.1207606956958776,0.0,-0.5,-1.0
45342,17,1.0027606956958777,0.0,-0.25,-0.25
45343,17,1.5657606956958523,1.0,-0.5,1.0
45344,17,0.8407606956958774,1.0,0.75,0.0
45345,17,1.0737606956958776,1.0,0.0,0.25
45346,17,1.3897606956958717,0.0,-0.75,-0.5
45347,17,0.7367606956958774,0.0,-0.5,-0.75
45348,17,0.6537606956958772,1.0,0.75,0.0
45349,17,1.1767606956958776,1.0,-0.75,0.5
45350,17,0.8917606956958775,0.0,0.5,0.0
45351,17,0.7247606956958774,0.0,0.5,-0.5
45352,17,1.0347606956958777,0.0,-0.5,-0.75
45353,17,0.7987606956958775,1.0,0.75,0.75
45354,17,1.1567606956958776,1.0,0.5,0.25
45355,17,1.5297606956958563,0.0,0.25,-0.75
45356,17,1.0597606956958776,0.0,0.5,0.0
45357,17,1.5697606956958519,0.0,0.5,-0.25
45358,17,1.2937606956958778,1.0,0.0,0.25
45359,17,1.6187606956958465,0.0,-0.75,-0.5
45360,17,0.9287606956958775,0.0,-0.5,-0.5
45361,17,1.1317606956958777,0.0,-0.25,0.0
45362,17,1.1067606956958778,1.0,0.5,-0.5
45363,17,1.2447606956958777,0.0,-0.5,0.25
45364,17,1.931760695695812,1.0,0.5,0.5
45365,17,1.2527606956958777,0.0,-0.5,0.25
45366,17,0.5537606956958773,1.0,-0.25,0.25
45367,17,0.7477606956958773,1.0,0.5,0.25
45368,17,1.812760695695825,0.0,0.0,-0.25
45369,17,0.8277606956958774,0.0,-0.75,-1.0
45370,17,0.9627606956958775,1.0,-0.25,0.0
45371,17,2.606760695695738,0.0,-0.5,-0.25
45372,17,1.5877606956958499,1.0,0.0,0.0
45373,17,1.1457606956958777,1.0,1.0,0.0
45374,17,0.9317606956958775,0.0,-0.5,0.0
45375,17,1.40576069569587,0.0,0.5,-0.25
45376,17,1.5027606956958592,1.0,0.5,0.25
45377,17,0.8527606956958774,1.0,0.0,0.5
45378,17,1.359760695695875,1.0,0.5,0.0
45379,17,0.8037606956958774,0.0,-0.5,-0.25
45380,17,0.5967606956958773,0.0,-0.75,-0.25
45381,17,0.8637606956958774,0.0,-0.75,0.25
45382,17,1.0577606956958776,0.0,0.0,-0.25
45383,17,0.6067606956958773,0.0,-0.5,0.25
45384,17,1.9187606956958134,1.0,-0.5,0.75
45385,17,2.0127606956958033,0.0,-0.5,-1.0
45386,17,1.1297606956958777,1.0,0.0,0.25
45387,17,1.3177606956958778,0.0,1.0,-0.25
45388,17,0.9937606956958775,0.0,0.25,-0.25
45389,17,1.0617606956958776,0.0,0.5,0.0
45390,17,1.2327606956958777,0.0,-0.25,-0.25
45391,17,0.8817606956958775,0.0,-0.5,-0.25
45392,17,1.3547606956958755,0.0,0.0,-0.25
45393,17,1.2037606956958777,0.0,0.5,-0.25
45394,17,1.7357606956958336,1.0,-0.5,0.5
45395,17,0.9017606956958775,1.0,-0.25,0.5
45396,17,1.1087606956958775,0.0,0.25,-0.25
45397,17,1.2457606956958778,1.0,0.75,0.75
45398,17,1.2567606956958777,0.0,-0.25,0.25
45399,17,0.7817606956958774,1.0,-0.5,0.5
45400,17,1.2247606956958776,1.0,-0.25,-0.25
45401,17,0.8157606956958774,0.0,0.25,-1.0
45402,17,1.2877606956958778,1.0,-0.5,0.0
45403,17,1.6017606956958483,1.0,0.75,1.0
45404,17,1.2597606956958778,1.0,0.75,0.5
45405,17,0.7477606956958773,1.0,0.75,0.25
45406,17,1.0417606956958776,1.0,0.75,-0.25
45407,17,1.2487606956958777,0.0,-0.75,-1.0
45408,17,1.5307606956958562,1.0,0.75,-0.25
45409,17,1.1977606956958777,0.0,0.5,-0.25
45410,17,0.6357606956958772,1.0,0.5,-0.25
45411,17,0.9157606956958775,0.0,0.25,-0.75
45412,17,1.0367606956958775,0.0,0.0,-0.25
45413,17,1.7107606956958363,1.0,0.5,-0.25
45414,17,0.7887606956958775,0.0,-0.5,-0.75
45415,17,1.40576069569587,0.0,0.25,0.0
45416,17,1.40476069569587,1.0,0.5,-0.25
45417,17,1.6007606956958484,0.0,-0.5,-0.5
45418,17,0.8047606956958775,0.0,-0.75,-0.75
45419,17,1.4657606956958633,0.0,0.0,0.0
45420,17,2.0077606956958034,0.0,-0.5,0.0
45421,18,1.2725794284343668,0.0,-0.25,-0.25
45422,18,1.0695794284343725,0.0,-0.75,0.5
45423,18,1.506579428434341,0.0,-0.75,-0.25
45424,18,0.7045794284343723,0.0,-0.75,-0.5
45425,18,1.0585794284343726,1.0,-0.25,0.0
45426,18,0.7755794284343723,0.0,-0.75,0.0
45427,18,1.2315794284343713,1.0,0.75,0.75
45428,18,1.3915794284343537,0.0,0.25,-0.5
45429,18,0.9665794284343725,1.0,-0.5,0.0
45430,18,1.7015794284343195,1.0,0.75,-0.25
45431,18,0.9015794284343724,1.0,0.5,0.25
45432,18,1.0715794284343727,0.0,-0.25,0.0
45433,18,1.1445794284343727,0.0,-0.5,-0.25
45434,18,1.1395794284343728,0.0,-0.75,-0.25
45435,18,1.0375794284343725,0.0,0.25,0.0
45436,18,1.24257942843437,1.0,0.5,0.5
45437,18,1.0215794284343724,1.0,-0.25,-0.5
45438,18,0.8325794284343724,1.0,-0.25,0.75
45439,18,0.5765794284343722,1.0,-0.25,0.0
45440,18,1.1465794284343727,1.0,0.0,1.0
45441,18,1.3775794284343552,1.0,0.0,0.25
45442,18,1.1495794284343726,1.0,-0.75,0.75
45443,18,1.0665794284343726,0.0,0.5,0.0
45444,18,0.9795794284343725,0.0,-0.75,0.5
45445,18,1.1815794284343726,0.0,0.0,0.5
45446,18,1.2455794284343698,0.0,0.0,0.0
45447,18,0.7705794284343723,1.0,-0.25,0.25
45448,18,2.0015794284342867,1.0,-0.5,0.75
45449,18,0.5345794284343721,1.0,0.75,-0.25
45450,18,1.1575794284343726,0.0,0.5,0.25
45451,18,0.4835794284343721,0.0,-0.75,0.0
45452,18,1.9405794284342932,1.0,-0.5,0.25
