,sbj,rt,ch,value_diff,gaze_diff
7596,12,2.4292539587019943,1.0,4.0,-1.0
7597,12,1.267253958702088,0.0,-5.0,-1.0
7598,12,0.8782539587020877,0.0,-4.0,-1.0
7599,12,2.1392539587020263,1.0,2.0,0.5
7600,12,1.2102539587020877,0.0,0.0,0.0
7601,12,2.569253958701979,0.0,-1.0,-0.25
7602,13,3.7344525630471526,0.0,-1.0,-0.25
7603,13,8.029452563048292,0.0,-1.0,0.25
7604,13,1.8164525630473636,1.0,1.0,-0.25
7605,13,4.835452563047226,0.0,-2.0,0.75
7606,13,4.114452563047111,1.0,-1.0,0.25
7607,13,1.4254525630474066,1.0,1.0,-0.25
7608,13,1.2374525630474098,0.0,0.0,0.0
7609,13,5.015452563047286,0.0,0.0,0.25
7610,13,1.4664525630474021,0.0,1.0,-0.5
7611,13,1.7284525630473733,0.0,3.0,-0.5
7612,13,3.6194525630471652,1.0,1.0,-0.5
7613,13,2.9534525630472386,1.0,4.0,0.5
7614,13,2.6194525630472754,1.0,0.0,-0.75
7615,13,2.4004525630472995,0.0,4.0,-0.5
7616,13,1.0854525630474097,0.0,-1.0,-0.25
7617,13,3.1454525630472174,1.0,2.0,0.25
7618,13,3.7804525630471475,1.0,1.0,-0.5
7619,13,2.046452563047338,0.0,-2.0,-0.25
7620,13,1.6844525630473781,1.0,-2.0,0.25
7621,13,2.8464525630472504,0.0,2.0,-0.25
7622,13,7.635452563048161,0.0,2.0,0.5
7623,13,2.2324525630473175,0.0,-3.0,0.25
7624,13,3.3354525630471965,0.0,-3.0,0.0
7625,13,1.8814525630473564,1.0,2.0,0.5
7626,13,3.0524525630472277,1.0,1.0,0.0
7627,13,2.220452563047319,0.0,4.0,0.5
7628,13,5.398452563047414,0.0,2.0,-0.75
7629,13,5.045452563047296,1.0,2.0,0.25
7630,13,2.796452563047256,0.0,1.0,-0.5
7631,13,4.621452563047154,1.0,0.0,0.25
7632,13,6.515452563047787,1.0,-3.0,0.75
7633,13,6.288452563047711,1.0,2.0,0.25
7634,13,1.7694525630473688,0.0,0.0,0.25
7635,13,1.4574525630474031,1.0,4.0,0.5
7636,13,4.470452563047104,1.0,0.0,-0.5
7637,13,1.476452563047401,0.0,2.0,0.25
7638,13,1.2954525630474096,0.0,-2.0,-0.5
7639,13,3.2554525630472053,0.0,-2.0,-0.5
7640,13,6.342452563047729,0.0,-2.0,0.0
7641,13,2.3804525630473012,0.0,0.0,-0.25
7642,14,0.8754237594604496,0.0,-4.0,0.25
7643,14,1.30042375946045,0.0,-2.0,-0.25
7644,14,0.8964237594604496,1.0,-1.0,0.25
7645,14,2.42242375946033,0.0,-4.0,0.0
7646,14,2.169423759460358,1.0,3.0,0.25
7647,14,1.30242375946045,1.0,-1.0,0.25
7648,14,1.7164237594604075,0.0,-2.0,0.0
7649,14,1.9404237594603828,1.0,2.0,0.0
7650,14,1.1304237594604498,0.0,-3.0,0.0
7651,14,2.493423759460322,0.0,-1.0,0.0
7652,14,1.993423759460377,1.0,0.0,0.0
7653,14,2.0684237594603685,1.0,0.0,0.25
7654,14,2.062423759460369,0.0,2.0,0.25
7655,14,1.29642375946045,1.0,4.0,0.25
7656,14,1.2334237594604498,0.0,-3.0,0.0
7657,14,2.020423759460374,1.0,1.0,-0.25
7658,14,2.5534237594603155,0.0,-2.0,0.0
7659,14,0.9214237594604496,0.0,-2.0,-0.25
7660,14,1.1804237594604499,0.0,-3.0,0.0
7661,14,1.5064237594604306,1.0,5.0,0.0
7662,14,2.2014237594603543,1.0,0.0,0.25
7663,14,1.6174237594604184,1.0,-1.0,0.5
7664,14,0.9334237594604496,0.0,-1.0,0.0
7665,14,1.0634237594604499,1.0,3.0,1.0
7666,14,1.0804237594604498,1.0,-2.0,-0.5
7667,14,1.2934237594604499,0.0,-3.0,-0.25
7668,14,1.32742375946045,0.0,-1.0,0.0
7669,14,0.8594237594604496,0.0,-4.0,0.25
7670,14,1.5554237594604252,0.0,-4.0,0.0
7671,14,1.27442375946045,1.0,3.0,0.25
7672,14,1.51242375946043,0.0,-1.0,0.0
7673,14,1.24342375946045,0.0,-1.0,0.0
7674,14,1.9064237594603866,0.0,3.0,0.0
7675,14,1.7464237594604042,0.0,-2.0,0.0
7676,14,0.9704237594604497,0.0,2.0,-0.5
7677,14,1.24642375946045,0.0,-2.0,0.25
7678,14,1.5824237594604222,1.0,2.0,0.0
7679,15,7.164402906180058,0.0,-1.0,-0.25
7680,15,2.1104029061793383,1.0,5.0,0.0
7681,15,6.923402906179978,0.0,-2.0,0.25
7682,15,4.163402906179113,0.0,0.0,-0.5
7683,15,1.6284029061793917,1.0,-1.0,0.25
7684,15,5.510402906179506,0.0,-1.0,0.25
7685,15,5.202402906179403,0.0,-3.0,0.25
7686,15,2.4744029061792987,0.0,-1.0,-0.5
7687,15,2.1724029061793315,1.0,5.0,-0.5
7688,15,4.763402906179256,1.0,0.0,0.0
7689,15,2.0344029061793467,0.0,-2.0,0.0
7690,15,3.4744029061791886,0.0,-3.0,-0.25
7691,15,2.652402906179279,1.0,1.0,0.25
7692,15,2.112402906179338,1.0,2.0,-0.25
7693,15,3.7314029061791603,1.0,3.0,-0.5
7694,15,2.8944029061792524,0.0,3.0,-0.25
7695,15,2.1134029061793385,1.0,1.0,0.0
7696,15,1.4924029061794066,1.0,3.0,-0.25
7697,15,1.5774029061793973,0.0,-5.0,0.0
7698,15,2.2564029061793223,0.0,-4.0,0.0
7699,15,5.952402906179653,0.0,5.0,-0.25
7700,15,7.173402906180061,0.0,-4.0,0.25
7701,15,2.263402906179322,0.0,-3.0,0.0
7702,15,2.591402906179286,1.0,-2.0,0.0
7703,15,3.8094029061791517,0.0,1.0,0.0
7704,15,5.950402906179653,1.0,-1.0,0.0
7705,15,3.307402906179207,1.0,0.0,-0.25
7706,15,4.110402906179118,0.0,0.0,-0.25
7707,15,2.242402906179324,0.0,-3.0,-0.25
7708,15,4.411402906179139,1.0,-1.0,0.5
7709,15,2.9744029061792436,0.0,-2.0,-0.5
7710,15,3.7384029061791595,0.0,-1.0,0.0
7711,15,2.8234029061792603,1.0,4.0,0.0
7712,15,1.7364029061793798,1.0,0.0,0.25
7713,15,4.193402906179109,0.0,-3.0,-0.25
7714,15,2.9934029061792415,1.0,4.0,0.0
7715,15,3.678402906179166,0.0,1.0,-0.25
7716,15,4.837402906179281,1.0,5.0,-0.25
7717,16,8.63242512035469,0.0,-5.0,0.0
7718,16,1.738425120353693,1.0,2.0,0.75
7719,16,2.8044251203535757,1.0,-2.0,0.75
7720,16,2.8714251203535683,1.0,3.0,1.0
7721,16,3.1584251203535367,1.0,5.0,0.75
7722,16,6.173425120353868,1.0,0.0,0.75
7723,16,3.054425120353548,0.0,-4.0,0.0
7724,16,7.989425120354475,1.0,-4.0,0.25
7725,16,3.656425120353482,1.0,0.0,1.0
7726,16,6.310425120353914,1.0,2.0,1.0
7727,16,3.9844251203534458,0.0,-2.0,0.5
7728,16,2.4954251203536097,1.0,2.0,0.25
7729,16,4.986425120353472,0.0,-3.0,1.0
7730,16,3.557425120353493,1.0,-1.0,1.0
7731,16,5.791425120353741,1.0,2.0,1.0
7732,16,4.2414251203534175,1.0,-2.0,1.0
7733,16,7.628425120354354,1.0,-2.0,-0.5
7734,16,4.376425120353403,1.0,4.0,1.0
7735,16,7.103425120354179,1.0,-2.0,1.0
7736,16,3.5944251203534887,1.0,0.0,1.0
7737,16,3.1404251203535387,1.0,3.0,0.75
7738,16,3.1334251203535395,1.0,5.0,1.0
7739,16,3.983425120353446,1.0,-3.0,0.5
7740,16,11.605425120353082,1.0,-1.0,1.0
7741,16,2.342425120353626,1.0,3.0,1.0
7742,16,3.2784251203535235,1.0,0.0,1.0
7743,16,1.5774251203536993,1.0,-1.0,1.0
7744,16,5.906425120353779,0.0,-3.0,-0.25
7745,16,2.6874251203535886,0.0,0.0,0.25
7746,16,10.628425120353624,1.0,0.0,0.0
7747,16,3.5534251203534932,1.0,-3.0,0.0
7748,16,4.919425120353449,0.0,1.0,-1.0
7749,16,2.3664251203536235,0.0,-1.0,0.0
7750,17,1.2685267837047585,0.0,-4.0,-0.25
7751,17,1.0975267837047582,1.0,-3.0,-0.25
7752,17,2.3445267837046404,1.0,0.0,0.0
7753,17,8.126526783705716,0.0,-1.0,0.0
7754,17,0.9145267837047582,0.0,-3.0,-0.25
7755,17,1.9855267837046797,0.0,-2.0,0.0
7756,17,2.1715267837046595,0.0,-2.0,0.0
7757,17,3.157526783704551,0.0,1.0,0.25
7758,17,1.2435267837047586,1.0,1.0,0.0
7759,17,1.2245267837047584,1.0,-3.0,-0.5
7760,17,2.5955267837046128,1.0,5.0,0.0
7761,17,1.9535267837046832,0.0,1.0,0.25
7762,17,1.6345267837047184,0.0,1.0,0.25
7763,17,1.909526783704688,1.0,3.0,0.5
7764,17,1.7145267837047096,1.0,4.0,0.25
7765,17,4.528526783704514,1.0,1.0,-0.5
7766,17,2.7245267837045986,0.0,2.0,0.0
7767,17,1.1685267837047584,1.0,1.0,0.0
7768,17,1.4325267837047406,0.0,-3.0,0.0
7769,17,1.5575267837047269,0.0,0.0,0.5
7770,17,1.1095267837047582,0.0,-1.0,-0.5
7771,17,1.5165267837047314,1.0,2.0,0.25
7772,17,4.191526783704437,0.0,2.0,0.0
7773,17,2.3595267837046388,0.0,1.0,-0.25
7774,17,1.5885267837047234,0.0,-4.0,-0.25
7775,17,1.792526783704701,0.0,-1.0,-0.5
7776,17,1.6155267837047205,0.0,0.0,0.0
7777,17,1.1615267837047583,0.0,-5.0,-0.25
7778,17,1.9855267837046797,0.0,-1.0,-0.25
7779,17,2.5165267837046215,0.0,-1.0,-0.25
7780,17,3.793526783704481,1.0,-1.0,0.5
7781,17,2.4805267837046254,1.0,5.0,0.0
7782,17,1.9545267837046831,0.0,-4.0,0.25
7783,17,1.401526783704744,0.0,-1.0,-0.25
7784,17,2.34652678370464,0.0,-2.0,0.0
7785,17,2.4445267837046294,0.0,-4.0,-0.5
7786,17,0.6345267837047579,0.0,-4.0,0.0
7787,17,1.0415267837047582,1.0,3.0,0.25
7788,18,1.5482047796248983,0.0,1.0,1.0
7789,18,3.9382047796246353,1.0,4.0,0.25
7790,18,2.3582047796248093,0.0,1.0,-0.5
7791,18,2.272204779624819,1.0,-2.0,-0.5
7792,18,2.2302047796248234,0.0,-2.0,0.0
7793,18,1.4192047796249125,1.0,5.0,0.5
7794,18,1.905204779624859,0.0,0.0,-0.25
7795,18,4.870204779624842,0.0,-5.0,0.75
7796,18,2.2682047796248193,1.0,2.0,0.5
7797,18,2.3382047796248115,0.0,-1.0,-0.25
7798,18,2.6472047796247775,0.0,1.0,0.0
7799,18,3.044204779624734,0.0,2.0,-0.25
7800,18,3.9172047796246376,0.0,-1.0,0.0
7801,18,2.3762047796248074,1.0,1.0,0.25
7802,18,2.80620477962476,1.0,4.0,-0.25
7803,18,2.642204779624778,0.0,-3.0,0.25
7804,18,2.469204779624797,0.0,-5.0,-0.5
7805,18,2.7302047796247684,0.0,-2.0,0.25
7806,18,2.0212047796248465,0.0,-4.0,-0.5
7807,18,3.8302047796246472,1.0,-2.0,0.5
7808,18,1.3162047796249239,0.0,-4.0,-0.25
7809,18,3.44220477962469,1.0,1.0,0.25
7810,18,1.932204779624856,1.0,5.0,1.0
7811,18,1.978204779624851,1.0,2.0,0.0
7812,18,1.542204779624899,1.0,-1.0,0.5
7813,18,1.3542047796249197,0.0,1.0,0.0
7814,18,2.762204779624765,0.0,-3.0,-0.25
7815,18,1.5342047796248999,1.0,5.0,0.0
7816,18,1.9382047796248554,1.0,-4.0,0.0
7817,18,2.743204779624767,0.0,-1.0,0.25
7818,19,1.062090253591538,1.0,1.0,0.5
7819,19,1.192090253591538,0.0,-5.0,0.0
7820,19,1.220090253591538,1.0,0.0,0.0
7821,19,1.2820902535915382,0.0,-2.0,0.25
7822,19,0.9980902535915379,1.0,4.0,0.5
7823,19,0.8410902535915379,1.0,1.0,0.25
7824,19,1.124090253591538,1.0,4.0,0.75
7825,19,1.013090253591538,1.0,5.0,-0.25
7826,19,1.2050902535915382,1.0,1.0,0.25
7827,19,1.7940902535914927,0.0,-1.0,-0.5
7828,19,1.7150902535915014,0.0,2.0,-0.25
7829,19,0.9120902535915378,0.0,-5.0,0.0
7830,19,1.8940902535914816,0.0,-1.0,-0.25
7831,19,1.098090253591538,1.0,4.0,1.0
7832,19,2.267090253591441,0.0,0.0,-0.5
7833,19,0.7850902535915378,1.0,5.0,-0.25
7834,19,2.510090253591414,0.0,-2.0,-0.5
7835,20,2.3942888946532417,0.0,0.0,-0.25
7836,20,2.2532888946532568,0.0,-3.0,-0.5
7837,20,2.0142888946532835,0.0,-3.0,-0.25
7838,20,1.2302888946533206,1.0,2.0,0.75
7839,20,2.0522888946532793,1.0,3.0,-0.25
7840,20,3.5392888946531156,1.0,2.0,-0.25
7841,20,2.284288894653254,0.0,-2.0,0.0
7842,20,1.4742888946533208,0.0,-5.0,-0.25
7843,20,1.6682888946533212,0.0,-5.0,-0.25
7844,20,1.8792888946532982,0.0,-3.0,0.0
7845,20,1.8372888946533028,0.0,-3.0,0.0
7846,20,1.9572888946532896,1.0,5.0,0.0
7847,20,2.7692888946532004,0.0,-1.0,0.0
7848,20,1.6932888946533187,0.0,-5.0,-0.25
7849,20,2.441288894653236,1.0,1.0,0.25
7850,20,2.5942888946532197,0.0,1.0,0.0
7851,20,2.9602888946531793,0.0,-2.0,0.0
7852,20,2.0912888946532746,0.0,-5.0,0.0
7853,20,1.7682888946533104,0.0,-2.0,-0.25
7854,20,2.1302888946532708,0.0,-3.0,-0.25
7855,20,3.019288894653173,1.0,-1.0,0.0
7856,20,2.0472888946532795,0.0,5.0,-0.25
7857,20,3.8572888946530806,0.0,-1.0,0.0
7858,20,1.998288894653285,0.0,-3.0,0.0
7859,20,2.2242888946532604,0.0,-4.0,-0.25
7860,20,2.8602888946531904,1.0,2.0,0.0
7861,20,2.126288894653271,0.0,-3.0,-0.5
7862,20,3.906288894653075,0.0,-1.0,-0.5
7863,20,1.8592888946533004,0.0,-5.0,0.0
7864,20,1.8152888946533052,1.0,2.0,-0.5
7865,20,1.7852888946533085,0.0,-3.0,0.0
7866,20,3.4962888946531203,0.0,-1.0,0.25
7867,20,2.5712888946532217,0.0,-3.0,0.0
7868,20,2.707288894653207,0.0,-1.0,0.25
7869,20,2.1912888946532636,1.0,2.0,0.0
7870,20,1.7322888946533144,1.0,5.0,0.0
7871,20,2.2602888946532564,1.0,0.0,0.25
7872,20,2.9602888946531793,1.0,3.0,0.0
7873,20,1.7242888946533153,1.0,3.0,0.0
7874,21,1.3939176940917974,0.0,0.0,0.0
7875,21,0.879917694091797,1.0,5.0,0.0
7876,21,0.806917694091797,1.0,3.0,0.25
7877,21,1.2309176940917972,0.0,-5.0,-0.25
7878,21,1.5499176940917976,0.0,-5.0,0.25
7879,21,1.1919176940917973,0.0,-3.0,0.25
7880,21,1.3029176940917973,1.0,0.0,0.0
7881,21,1.2519176940917973,0.0,-5.0,-0.25
7882,21,1.3699176940917974,0.0,0.0,0.25
7883,21,1.1539176940917972,0.0,0.0,-0.25
7884,21,0.9249176940917971,0.0,-2.0,0.0
7885,21,0.893917694091797,0.0,0.0,-0.25
7886,21,1.2049176940917974,0.0,-2.0,-0.25
7887,21,1.0689176940917973,1.0,4.0,-0.25
7888,21,1.4049176940917976,1.0,1.0,0.0
7889,21,0.817917694091797,1.0,3.0,0.75
7890,21,1.8169176940917768,0.0,-1.0,-0.25
7891,21,1.5329176940917977,0.0,-4.0,0.25
7892,21,1.1759176940917972,1.0,2.0,0.25
7893,21,1.5019176940917975,0.0,1.0,0.0
7894,21,0.8439176940917971,0.0,-5.0,-0.25
7895,21,1.5329176940917977,0.0,-2.0,-0.25
7896,21,1.2789176940917972,0.0,-2.0,0.25
7897,21,2.2359176940917305,1.0,0.0,0.25
7898,21,1.1879176940917973,1.0,5.0,0.0
7899,21,1.1919176940917973,0.0,-1.0,0.0
7900,21,1.1729176940917974,1.0,3.0,0.0
7901,21,1.3179176940917974,1.0,1.0,0.0
7902,21,1.5599176940917976,0.0,1.0,-0.25
7903,21,1.1589176940917971,1.0,3.0,0.75
7904,21,1.1099176940917972,0.0,-2.0,-0.25
7905,21,1.4839176940917975,1.0,4.0,1.0
7906,21,0.951917694091797,1.0,3.0,0.5
7907,21,1.8289176940917755,0.0,-1.0,-0.5
7908,21,1.1019176940917972,1.0,5.0,0.25
7909,21,0.941917694091797,1.0,2.0,0.5
7910,21,0.9269176940917971,0.0,0.0,-0.25
7911,21,1.6499176940917952,0.0,-1.0,-0.25
7912,21,1.1339176940917972,0.0,-5.0,0.0
7913,22,1.0126100659370427,1.0,3.0,0.25
7914,22,1.1036100659370427,0.0,1.0,-0.5
7915,22,0.9766100659370427,0.0,-1.0,-0.25
7916,22,1.6486100659370087,0.0,0.0,0.25
7917,22,1.1646100659370429,0.0,-3.0,-0.25
7918,22,1.508610065937024,0.0,-1.0,-0.25
7919,22,0.8396100659370426,1.0,5.0,-0.5
7920,22,1.0316100659370426,1.0,1.0,0.0
7921,22,1.5136100659370235,0.0,-2.0,-0.5
7922,22,0.9506100659370427,0.0,-4.0,0.0
7923,22,1.1486100659370428,0.0,-1.0,0.0
7924,22,1.3436100659370422,1.0,-2.0,-0.5
7925,22,1.0216100659370428,0.0,-1.0,0.25
7926,22,1.0536100659370429,1.0,5.0,0.25
7927,22,0.9416100659370427,1.0,4.0,-0.5
7928,22,2.057610065936964,1.0,1.0,-0.25
7929,22,1.5376100659370209,0.0,1.0,-0.25
7930,22,0.8256100659370427,0.0,-4.0,-0.5
7931,22,1.290610065937043,0.0,2.0,0.0
7932,22,0.8066100659370425,0.0,-5.0,0.0
7933,22,0.8726100659370426,1.0,5.0,0.25
7934,22,0.8646100659370426,0.0,-1.0,-0.25
7935,22,1.8676100659369845,1.0,2.0,0.0
7936,22,1.1686100659370429,0.0,-1.0,-0.25
7937,22,1.0126100659370427,1.0,0.0,0.25
7938,22,1.290610065937043,1.0,3.0,1.0
7939,22,1.1076100659370427,1.0,1.0,0.0
7940,22,1.5336100659370213,1.0,2.0,0.25
7941,22,1.9826100659369719,1.0,1.0,0.5
7942,22,1.3616100659370403,0.0,2.0,0.25
7943,22,1.5956100659370145,0.0,-1.0,-0.25
7944,22,1.1666100659370429,0.0,-1.0,-0.25
7945,22,1.0216100659370428,0.0,0.0,-0.25
7946,22,1.726610065937,0.0,2.0,-0.25
7947,22,1.6016100659370138,1.0,4.0,-0.25
7948,22,1.591610065937015,0.0,2.0,-0.25
7949,22,1.1596100659370427,0.0,-2.0,-0.25
7950,22,1.312610065937043,1.0,3.0,-0.25
7951,22,0.9596100659370427,1.0,0.0,0.25
7952,23,1.4269514255523688,1.0,2.0,0.75
7953,23,1.630951425552369,1.0,5.0,0.25
7954,23,1.481951425552369,0.0,0.0,-0.5
7955,23,1.7529514255523557,0.0,-4.0,-0.5
7956,23,2.5299514255522704,0.0,-3.0,-0.25
7957,23,2.0639514255523217,1.0,1.0,-0.5
7958,23,1.3189514255523687,1.0,4.0,0.0
7959,23,0.9709514255523684,0.0,-5.0,-0.25
7960,23,1.8209514255523482,0.0,-5.0,-0.5
7961,23,1.7019514255523613,0.0,-5.0,-0.25
7962,23,2.013951425552327,0.0,-1.0,0.0
7963,23,2.1989514255523064,1.0,3.0,-0.25
7964,23,2.3919514255522856,1.0,3.0,-0.25
7965,23,2.013951425552327,1.0,3.0,-0.25
7966,23,1.604951425552369,0.0,3.0,0.0
7967,23,1.7039514255523611,1.0,1.0,-0.25
7968,23,1.6639514255523655,1.0,-2.0,0.0
7969,23,1.4569514255523688,0.0,-2.0,0.25
7970,23,2.467951425552277,1.0,3.0,0.5
7971,23,1.5319514255523687,0.0,-1.0,0.0
7972,23,2.266951425552299,0.0,2.0,-0.25
7973,23,1.2849514255523686,0.0,-1.0,-0.25
7974,23,1.7939514255523512,1.0,1.0,0.5
7975,23,1.1889514255523685,1.0,2.0,0.25
7976,23,2.9299514255522263,1.0,1.0,0.25
7977,23,1.8199514255523483,1.0,1.0,0.25
7978,23,1.2409514255523686,0.0,-1.0,-0.5
7979,23,1.2309514255523686,0.0,-5.0,-0.5
7980,23,2.16995142555231,1.0,3.0,0.0
7981,23,3.8629514255521236,0.0,-2.0,0.25
7982,23,2.9659514255522224,1.0,1.0,0.25
7983,23,1.9289514255523363,1.0,3.0,0.75
7984,23,1.6709514255523648,0.0,-1.0,0.0
7985,23,1.5469514255523689,1.0,1.0,-0.25
7986,23,1.786951425552352,0.0,1.0,0.0
7987,23,2.2579514255523003,0.0,1.0,-0.25
7988,23,1.1959514255523684,1.0,3.0,0.75
7989,23,1.8799514255523417,1.0,2.0,0.5
7990,24,1.931715560913059,0.0,-3.0,-0.25
7991,24,2.6567155609129793,0.0,-3.0,-0.5
7992,24,1.8547155609130674,1.0,2.0,0.0
7993,24,1.2527155609130864,1.0,3.0,-0.25
7994,24,0.8797155609130861,0.0,4.0,0.0
7995,24,1.3157155609130864,0.0,-5.0,0.0
7996,24,1.7707155609130767,0.0,0.0,-0.25
7997,24,1.1117155609130862,1.0,-2.0,0.0
7998,24,1.4227155609130864,0.0,-4.0,-0.25
7999,24,1.2857155609130864,0.0,-1.0,-0.5
8000,24,1.5377155609130866,1.0,2.0,0.25
8001,24,1.8647155609130663,1.0,3.0,0.0
8002,24,1.3507155609130863,0.0,-1.0,-0.25
8003,24,1.2287155609130864,0.0,-1.0,-0.25
8004,24,1.686715560913086,0.0,1.0,-0.25
8005,24,1.2067155609130862,0.0,-4.0,-0.5
8006,24,1.5577155609130866,1.0,3.0,0.25
8007,24,1.0457155609130862,0.0,-3.0,-0.5
8008,24,1.1187155609130863,1.0,1.0,-0.25
8009,24,1.4047155609130866,0.0,-5.0,0.0
8010,24,1.4837155609130865,0.0,-3.0,-0.25
8011,24,1.2877155609130864,0.0,-2.0,-0.25
8012,24,1.4487155609130866,0.0,-5.0,-0.25
8013,24,2.703715560912974,0.0,-2.0,-0.25
8014,24,1.1917155609130863,1.0,2.0,-0.25
8015,24,1.5207155609130867,0.0,-1.0,-0.25
8016,24,1.9007155609130624,1.0,3.0,-0.25
8017,24,1.1867155609130862,1.0,3.0,0.25
8018,24,0.9147155609130861,0.0,2.0,-0.25
8019,24,0.9537155609130861,1.0,5.0,-0.25
8020,24,1.1977155609130863,1.0,1.0,0.0
8021,24,3.4807155609128886,0.0,-2.0,-0.25
8022,24,1.1337155609130862,1.0,3.0,0.25
8023,24,1.795715560913074,0.0,-3.0,-0.25
8024,24,1.3987155609130864,0.0,-1.0,0.25
8025,24,1.2737155609130864,0.0,2.0,-0.5
8026,24,1.5407155609130867,1.0,1.0,0.5
8027,24,1.8967155609130628,0.0,3.0,0.25
8028,24,1.5917155609130866,1.0,3.0,0.5
8029,25,1.5011747913360602,1.0,2.0,-0.25
8030,25,0.9901747913360599,1.0,-2.0,-0.25
8031,25,1.774174791336043,1.0,4.0,-0.25
8032,25,0.9261747913360598,1.0,5.0,0.0
8033,25,0.9361747913360599,0.0,-4.0,-0.25
8034,25,2.3901747913359754,1.0,-1.0,0.0
8035,25,1.12517479133606,0.0,2.0,0.0
8036,25,1.3911747913360601,0.0,-4.0,-0.25
8037,25,1.1011747913360599,1.0,5.0,-0.25
8038,25,1.1801747913360598,0.0,-4.0,-0.25
8039,25,1.5811747913360603,0.0,-1.0,-0.25
8040,25,2.196174791335997,1.0,0.0,-0.25
8041,25,1.4151747913360602,0.0,1.0,0.0
8042,25,1.62017479133606,1.0,-3.0,-0.25
8043,25,0.8191747913360597,0.0,1.0,-0.25
8044,25,2.974174791335911,0.0,3.0,0.25
8045,25,0.9001747913360598,1.0,4.0,0.25
8046,25,2.237174791335992,0.0,-3.0,0.0
8047,25,2.3671747913359775,1.0,1.0,0.0
8048,25,2.066174791336011,1.0,4.0,0.0
8049,25,0.9501747913360599,1.0,2.0,0.0
8050,25,1.3141747913360602,0.0,-3.0,-0.75
8051,25,1.975174791336021,1.0,4.0,0.25
8052,25,2.194174791335997,1.0,-2.0,0.5
8053,25,0.9571747913360598,1.0,-2.0,-0.25
8054,25,2.5601747913359567,0.0,0.0,-0.25
8055,25,0.9811747913360598,1.0,3.0,0.0
8056,25,1.9811747913360203,1.0,0.0,0.25
8057,25,1.701174791336051,1.0,-1.0,0.0
8058,25,0.9041747913360598,1.0,4.0,0.5
8059,25,1.12517479133606,1.0,-1.0,0.5
8060,25,4.154174791335781,0.0,-1.0,0.25
8061,25,1.0391747913360598,0.0,-2.0,0.5
8062,25,1.3951747913360601,0.0,-5.0,-0.5
8063,25,2.2411747913359914,0.0,-1.0,0.0
8064,25,2.8711747913359225,0.0,-2.0,0.0
8065,25,1.7811747913360423,1.0,-2.0,0.25
8066,25,0.8301747913360598,0.0,-2.0,-0.5
8067,26,0.6941596140861513,1.0,4.0,-1.0
8068,26,0.8221596140861513,0.0,3.0,-0.25
8069,26,1.0301596140861515,0.0,2.0,0.0
8070,26,0.8451596140861515,0.0,-3.0,0.25
8071,26,0.6681596140861513,0.0,-3.0,-1.0
8072,26,0.9581596140861515,0.0,-1.0,-0.25
8073,26,1.0521596140861516,1.0,0.0,0.0
8074,26,0.7861596140861513,1.0,2.0,0.25
8075,26,0.7441596140861513,0.0,-2.0,-1.0
8076,26,0.7061596140861512,1.0,4.0,0.5
8077,26,0.6681596140861513,0.0,5.0,0.0
8078,26,0.6511596140861513,1.0,-4.0,0.0
8079,26,0.5991596140861513,1.0,1.0,0.25
8080,26,0.7911596140861514,1.0,4.0,0.25
8081,26,0.8201596140861513,1.0,3.0,0.75
8082,26,0.7511596140861514,1.0,2.0,0.5
8083,26,1.7111596140861225,1.0,1.0,0.0
8084,26,0.8331596140861515,1.0,2.0,-0.5
8085,26,1.6281596140861316,0.0,-3.0,0.25
8086,26,1.46215961408615,1.0,1.0,-0.25
8087,26,0.7151596140861514,0.0,-4.0,-0.5
8088,26,0.8831596140861515,1.0,3.0,0.25
8089,26,0.8381596140861514,1.0,2.0,-1.0
8090,26,1.0341596140861515,0.0,-2.0,-0.75
8091,26,1.6081596140861338,0.0,-1.0,-0.5
8092,26,1.2071596140861516,1.0,1.0,0.5
8093,26,1.0691596140861517,1.0,-4.0,-0.5
8094,26,0.9521596140861515,1.0,1.0,0.5
8095,26,0.8791596140861515,0.0,-3.0,0.25
8096,26,1.0691596140861517,1.0,1.0,0.25
8097,26,0.7731596140861514,0.0,-4.0,-0.5
8098,26,1.7171596140861218,1.0,0.0,0.5
8099,26,1.1121596140861516,0.0,-2.0,0.25
8100,26,0.9391596140861516,1.0,-4.0,-0.25
8101,26,1.9581596140860953,1.0,1.0,-0.25
8102,26,0.8321596140861514,0.0,-3.0,0.0
8103,26,1.1161596140861516,0.0,1.0,0.0
8104,26,0.8501596140861514,0.0,-1.0,-0.5
8105,26,1.4901596140861468,0.0,0.0,0.25
8106,27,2.8757250504492635,0.0,-2.0,0.0
8107,27,2.4377250504493118,1.0,3.0,0.0
8108,27,1.982725050449362,1.0,2.0,0.75
8109,27,1.7347250504493719,0.0,-2.0,-0.25
8110,27,1.5667250504493717,0.0,-2.0,0.0
8111,27,1.801725050449372,1.0,0.0,-0.25
8112,27,2.0417250504493554,1.0,1.0,-0.5
8113,27,5.522725050449252,1.0,0.0,-0.25
8114,27,2.1067250504493487,1.0,2.0,0.0
8115,27,3.337725050449213,0.0,-2.0,-0.5
8116,27,1.6107250504493718,1.0,0.0,-0.25
8117,27,1.3047250504493717,0.0,-5.0,-0.25
8118,27,2.45872505044931,1.0,0.0,0.25
8119,27,1.7587250504493719,0.0,0.0,0.25
8120,27,1.4167250504493718,0.0,-2.0,0.0
