,sbj,rt,ch,value_diff,gaze_diff
547,6,5.987188014626789,1.0,-1.0,-0.25
548,6,5.677188014626686,0.0,1.0,-0.75
549,6,6.051188014626811,1.0,2.0,-0.25
550,6,1.920188014626418,0.0,-4.0,-0.75
551,6,2.9091880146263094,1.0,-2.0,0.0
552,6,2.849188014626316,1.0,-3.0,-0.25
553,6,2.9081880146263095,0.0,-4.0,0.0
554,6,1.930188014626417,1.0,1.0,0.25
555,6,4.870188014626416,0.0,0.0,-0.5
556,6,1.7181880146264403,0.0,-4.0,-0.75
557,6,1.9351880146264164,1.0,4.0,0.5
558,6,1.5411880146264598,1.0,1.0,0.25
559,6,1.0991880146265038,1.0,4.0,0.0
560,6,1.7741880146264342,0.0,-3.0,0.25
561,6,7.405188014627263,0.0,-2.0,-0.5
562,6,1.3381880146264822,0.0,-4.0,-0.75
563,6,2.1641880146263914,0.0,-2.0,0.25
564,6,1.2551880146264913,1.0,5.0,0.5
565,6,5.039188014626473,0.0,2.0,-0.25
566,6,3.973188014626192,1.0,4.0,0.75
567,6,1.8461880146264262,1.0,4.0,-0.75
568,6,1.757188014626436,0.0,-3.0,-0.5
569,6,3.26818801462627,0.0,1.0,0.0
570,6,4.711188014626363,0.0,-3.0,0.25
571,6,3.7801880146262135,1.0,1.0,0.0
572,6,1.286188014626488,1.0,4.0,-0.5
573,6,1.2561880146264912,0.0,-3.0,0.0
574,6,3.3331880146262627,1.0,1.0,-0.25
575,6,3.365188014626259,0.0,0.0,-0.25
576,6,3.4161880146262535,0.0,-2.0,0.0
577,6,2.6091880146263424,0.0,-3.0,0.25
578,6,4.345188014626241,1.0,1.0,0.25
579,6,1.7771880146264338,0.0,1.0,0.0
580,6,1.7561880146264361,1.0,5.0,0.5
581,6,1.5531880146264585,1.0,5.0,0.5
582,6,4.055188014626183,1.0,-1.0,-0.5
583,6,2.1651880146263913,1.0,2.0,0.25
584,6,2.2631880146263805,1.0,0.0,0.25
585,6,5.8021880146267275,0.0,3.0,0.25
586,6,3.5801880146262355,1.0,-1.0,-0.5
587,6,2.831188014626318,1.0,-1.0,0.25
588,6,1.2641880146264903,1.0,4.0,0.25
589,6,3.2701880146262696,1.0,3.0,-0.25
590,6,5.935188014626772,0.0,-3.0,0.25
591,6,2.2381880146263833,1.0,3.0,1.0
592,6,6.089188014626823,0.0,-5.0,-0.25
593,6,5.198188014626526,1.0,3.0,0.25
594,6,3.6791880146262246,1.0,5.0,-0.5
595,6,2.0321880146264055,1.0,5.0,0.25
596,6,1.3691880146264788,1.0,3.0,0.0
597,6,1.5541880146264584,1.0,4.0,0.0
598,6,3.658188014626227,1.0,2.0,-0.25
599,6,2.9541880146263044,0.0,-1.0,0.0
600,6,2.2171880146263856,0.0,2.0,-0.5
601,6,2.0351880146264056,0.0,-1.0,0.0
602,6,3.302188014626266,0.0,5.0,0.25
603,6,2.4191880146263633,1.0,3.0,0.5
604,6,2.0071880146264087,1.0,3.0,-0.25
605,6,2.6461880146263383,0.0,3.0,0.25
606,6,3.8971880146262006,0.0,0.0,-0.25
607,6,1.4351880146264715,0.0,-3.0,0.25
608,6,6.066188014626816,1.0,-4.0,0.5
609,6,2.6731880146263354,1.0,2.0,0.25
610,6,2.013188014626408,0.0,-5.0,-0.25
611,6,5.012188014626464,1.0,1.0,0.5
612,6,2.4551880146263594,0.0,0.0,0.0
613,6,2.3291880146263733,0.0,-2.0,-0.5
614,6,1.1691880146265008,0.0,-2.0,-0.25
615,6,2.1451880146263935,1.0,-3.0,0.0
616,6,3.0361880146262954,0.0,-1.0,-0.25
617,6,4.857188014626412,1.0,-2.0,0.5
618,6,1.5681880146264568,1.0,2.0,-0.25
619,6,4.458188014626279,1.0,4.0,-0.25
620,6,4.782188014626387,0.0,-1.0,0.5
621,6,1.6871880146264437,0.0,0.0,-0.5
622,6,6.477188014626953,0.0,-2.0,0.5
623,6,1.0941880146265037,1.0,3.0,0.5
624,6,2.4351880146263616,0.0,-1.0,0.5
625,6,1.467188014626468,1.0,3.0,0.0
626,7,1.9685353956222242,1.0,-2.0,0.25
627,7,1.7325353956222502,0.0,-3.0,0.25
628,7,1.6165353956222541,0.0,1.0,-0.5
629,7,2.4595353956221704,1.0,-1.0,0.25
630,7,1.1745353956222537,1.0,4.0,0.25
631,7,1.568535395622254,0.0,-4.0,0.0
632,7,2.0265353956222176,0.0,-1.0,0.0
633,7,3.1295353956220966,0.0,-3.0,0.0
634,7,2.2565353956221923,1.0,2.0,-0.25
635,7,1.4555353956222539,1.0,4.0,0.0
636,7,1.1395353956222538,1.0,4.0,0.5
637,7,2.2285353956221954,1.0,1.0,-0.25
638,7,1.571535395622254,0.0,1.0,0.0
639,7,1.7115353956222525,0.0,-2.0,0.25
640,7,1.1435353956222538,1.0,2.0,0.5
641,7,1.861535395622236,1.0,3.0,0.0
642,7,1.3385353956222539,0.0,2.0,-0.25
643,7,2.0115353956222197,1.0,1.0,0.25
644,7,2.1805353956222007,0.0,-1.0,0.0
645,7,1.6445353956222541,1.0,2.0,-0.25
646,7,1.454535395622254,1.0,4.0,0.5
647,7,1.8765353956222344,0.0,3.0,0.0
648,7,2.1725353956222015,1.0,-2.0,0.25
649,7,1.449535395622254,0.0,0.0,0.0
650,7,2.2105353956221974,1.0,3.0,-0.5
651,7,1.476535395622254,0.0,-2.0,0.0
652,7,1.6225353956222541,1.0,0.0,0.25
653,7,1.6055353956222542,0.0,0.0,0.0
654,7,2.332535395622184,1.0,4.0,0.0
655,7,1.7505353956222482,1.0,2.0,0.75
656,7,2.888535395622123,0.0,1.0,-0.25
657,7,1.1855353956222539,1.0,3.0,0.5
658,7,1.1915353956222539,1.0,0.0,0.5
659,7,1.7125353956222524,1.0,5.0,0.5
660,7,1.3115353956222537,1.0,1.0,0.25
661,7,1.2245353956222538,0.0,-4.0,-0.25
662,7,1.8995353956222318,0.0,0.0,-0.25
663,7,1.2635353956222537,1.0,2.0,0.5
664,7,1.870535395622235,0.0,-4.0,-0.25
665,7,1.0695353956222537,1.0,2.0,0.25
666,7,1.5815353956222542,0.0,-2.0,0.0
667,7,0.9865353956222536,0.0,-5.0,-0.75
668,7,1.562535395622254,1.0,0.0,0.0
669,7,1.879535395622234,1.0,0.0,0.5
670,7,2.73653539562214,1.0,1.0,0.5
671,7,1.498535395622254,0.0,-2.0,0.0
672,7,1.2675353956222537,1.0,1.0,0.5
673,7,2.64053539562215,1.0,-1.0,0.0
674,7,1.91653539562223,0.0,0.0,0.0
675,7,1.8635353956222358,0.0,-2.0,0.0
676,7,1.8605353956222361,1.0,4.0,0.5
677,7,2.1975353956221992,0.0,-1.0,-0.75
678,7,1.82453539562224,0.0,-2.0,-0.25
679,7,2.171535395622202,1.0,2.0,0.0
680,7,1.7105353956222527,0.0,2.0,-0.25
681,7,1.4395353956222539,1.0,4.0,0.5
682,7,2.888535395622123,1.0,0.0,0.75
683,7,1.572535395622254,0.0,-4.0,-0.5
684,7,2.0855353956222116,0.0,-2.0,0.0
685,7,1.500535395622254,1.0,2.0,0.25
686,7,1.3955353956222538,0.0,-3.0,0.25
687,7,1.353535395622254,1.0,0.0,0.25
688,7,1.6225353956222541,1.0,1.0,0.0
689,7,2.166535395622202,0.0,0.0,-0.25
690,7,1.1495353956222538,1.0,2.0,0.5
691,7,1.7175353956222519,1.0,-1.0,-0.25
692,7,1.724535395622251,1.0,2.0,0.75
693,7,2.324535395622185,0.0,-3.0,-0.25
694,7,1.7675353956222464,0.0,-4.0,-0.25
695,7,1.592535395622254,1.0,1.0,0.0
696,7,3.036535395622107,1.0,3.0,0.0
697,7,1.502535395622254,1.0,1.0,0.25
698,7,2.815535395622131,0.0,-1.0,-0.25
699,7,3.1285353956220967,1.0,4.0,0.25
700,7,1.468535395622254,1.0,0.0,0.0
701,7,2.0185353956222185,1.0,-1.0,0.5
702,7,1.424535395622254,1.0,5.0,0.0
703,7,1.486535395622254,1.0,0.0,0.25
704,7,2.6905353956221445,1.0,4.0,0.0
705,7,1.2215353956222539,0.0,-5.0,-0.25
706,7,1.5335353956222542,0.0,-3.0,-0.25
707,7,1.687535395622254,1.0,5.0,0.75
708,7,1.253535395622254,0.0,-4.0,0.0
709,7,2.2085353956221976,0.0,2.0,0.75
710,7,1.8005353956222427,1.0,5.0,0.0
711,7,2.00653539562222,1.0,3.0,0.75
712,7,1.532535395622254,1.0,0.0,0.75
713,7,1.6895353956222543,1.0,5.0,0.25
714,7,1.516535395622254,1.0,1.0,0.75
715,7,1.2345353956222538,1.0,5.0,0.5
716,7,1.523535395622254,0.0,-2.0,-0.25
717,7,1.3995353956222538,0.0,-5.0,-0.25
718,7,1.528535395622254,1.0,1.0,0.75
719,7,1.607535395622254,1.0,-1.0,-0.25
720,7,1.9035353956222314,1.0,3.0,0.5
721,7,1.539535395622254,0.0,-1.0,0.0
722,8,1.4319602499008186,0.0,-2.0,-0.25
723,8,2.540960249900702,1.0,4.0,0.0
724,8,2.0859602499007517,0.0,2.0,0.0
725,8,0.9189602499008183,0.0,-4.0,-0.25
726,8,1.5709602499008086,0.0,-3.0,-0.25
727,8,0.8219602499008181,0.0,1.0,0.0
728,8,1.6929602499007952,0.0,-3.0,0.0
729,8,1.3139602499008185,1.0,0.0,-0.25
730,8,1.7349602499007906,1.0,0.0,0.0
731,8,1.566960249900809,1.0,2.0,0.0
732,8,1.0339602499008183,0.0,-5.0,0.0
733,8,0.9379602499008182,1.0,3.0,0.25
734,8,1.0759602499008183,0.0,0.0,0.0
735,8,0.7329602499008181,1.0,4.0,0.0
736,8,1.4319602499008186,0.0,0.0,-0.5
737,8,1.0099602499008182,0.0,-4.0,0.25
738,8,1.0609602499008184,1.0,-1.0,0.0
739,8,0.9419602499008182,1.0,-4.0,-0.25
740,8,0.7869602499008181,1.0,3.0,0.25
741,8,1.2819602499008185,0.0,-3.0,-0.5
742,8,1.2989602499008184,0.0,-3.0,-0.25
743,8,0.9539602499008182,0.0,2.0,-0.25
744,8,0.8479602499008181,0.0,-3.0,0.0
745,8,0.7249602499008181,1.0,4.0,0.0
746,8,1.1349602499008182,0.0,-3.0,-0.75
747,8,0.9859602499008182,1.0,3.0,0.0
748,8,1.0669602499008182,0.0,-2.0,-0.5
749,8,2.5369602499007025,0.0,-3.0,-0.5
750,8,0.8409602499008182,1.0,0.0,0.25
751,8,1.5799602499008076,1.0,3.0,-0.25
752,8,1.4499602499008186,1.0,-1.0,0.25
753,8,0.8479602499008181,0.0,-4.0,0.0
754,8,1.4269602499008185,0.0,1.0,-0.25
755,8,0.8309602499008182,0.0,-3.0,-0.25
756,8,1.0169602499008183,1.0,3.0,0.0
757,8,1.6879602499007957,0.0,-1.0,-0.75
758,8,1.4579602499008186,0.0,0.0,-0.5
759,8,1.3259602499008185,0.0,-2.0,-0.75
760,8,1.5739602499008083,0.0,0.0,-0.25
761,8,1.2249602499008185,0.0,-4.0,0.0
762,8,1.4119602499008186,0.0,-2.0,-0.25
763,8,1.5999602499008054,0.0,-2.0,0.0
764,8,1.3089602499008186,1.0,-1.0,0.0
765,8,0.9189602499008183,0.0,-3.0,-0.5
766,8,1.621960249900803,1.0,1.0,0.25
767,8,1.1799602499008184,0.0,0.0,-0.25
768,8,1.4669602499008185,0.0,-3.0,-0.25
769,8,1.3279602499008185,1.0,3.0,-0.5
770,8,1.1599602499008184,0.0,-3.0,0.25
771,8,1.1829602499008183,1.0,5.0,0.0
772,8,1.8569602499007771,0.0,-1.0,-0.25
773,8,1.5799602499008076,0.0,-1.0,0.0
774,8,1.3839602499008186,0.0,-4.0,0.0
775,8,1.1059602499008183,1.0,-4.0,-0.5
776,8,1.1439602499008183,1.0,1.0,0.0
777,8,1.0069602499008181,0.0,-2.0,-0.75
778,8,1.1619602499008184,0.0,-1.0,-0.25
779,8,1.602960249900805,0.0,-3.0,0.25
780,8,0.8569602499008182,0.0,-3.0,-0.25
781,8,1.4339602499008186,1.0,3.0,0.5
782,8,1.484960249900818,0.0,-1.0,0.0
783,8,1.811960249900782,1.0,2.0,0.0
784,8,1.2319602499008184,1.0,2.0,0.0
785,8,1.5839602499008072,0.0,-3.0,0.0
786,8,1.4539602499008186,0.0,-2.0,-0.25
787,8,1.1289602499008184,0.0,-1.0,-0.25
788,8,1.3319602499008185,1.0,5.0,0.25
789,8,0.9119602499008181,0.0,-4.0,0.0
790,8,1.4519602499008186,0.0,-3.0,-0.75
791,8,1.5779602499008079,0.0,-2.0,0.0
792,8,1.4009602499008187,1.0,3.0,0.25
793,8,1.1669602499008183,0.0,-2.0,-0.5
794,8,2.437960249900713,0.0,3.0,-0.25
795,8,1.1019602499008183,1.0,1.0,0.0
796,8,1.7539602499007885,0.0,0.0,-0.5
797,8,2.1909602499007406,1.0,3.0,-0.25
798,8,0.9459602499008182,1.0,3.0,0.25
799,8,1.0039602499008182,1.0,1.0,0.0
800,8,0.811960249900818,0.0,-2.0,-0.25
801,8,1.4739602499008186,0.0,-2.0,0.0
802,8,0.9459602499008182,1.0,3.0,-0.25
803,8,1.0139602499008182,0.0,1.0,-0.25
804,8,1.0019602499008182,1.0,-2.0,0.5
805,8,1.2789602499008184,1.0,2.0,0.0
806,8,1.6729602499007974,1.0,1.0,0.0
807,8,1.5539602499008105,1.0,1.0,0.25
808,8,1.1019602499008183,0.0,-1.0,0.25
809,8,0.8489602499008182,1.0,3.0,0.25
810,8,0.9259602499008182,0.0,-1.0,-0.5
811,8,1.3759602499008186,0.0,-4.0,-0.75
812,8,2.0829602499007525,0.0,-1.0,-0.25
813,8,0.9699602499008182,1.0,1.0,0.25
814,8,0.9609602499008183,1.0,5.0,-0.75
815,8,1.1819602499008184,0.0,1.0,-0.75
816,8,0.8569602499008182,1.0,3.0,-0.25
817,8,1.1889602499008185,0.0,1.0,0.25
818,8,1.2699602499008185,1.0,4.0,-0.5
819,9,1.8570914036034762,0.0,-4.0,0.0
820,9,1.3010914036035375,0.0,-3.0,0.0
821,9,3.3460914036033125,0.0,-2.0,-0.75
822,9,2.269091403603431,0.0,-1.0,0.25
823,9,1.205091403603548,0.0,2.0,0.5
824,9,1.7010914036034934,1.0,2.0,0.0
825,9,1.2370914036035445,0.0,-3.0,-0.25
826,9,3.087091403603341,0.0,-1.0,0.0
827,9,1.7720914036034856,1.0,1.0,0.0
828,9,2.1720914036034418,0.0,2.0,0.0
829,9,1.5620914036035087,1.0,4.0,0.0
830,9,2.5460914036034006,1.0,4.0,0.0
831,9,1.288091403603539,0.0,-3.0,0.0
832,9,1.7630914036034866,1.0,4.0,0.5
833,9,2.4120914036034153,1.0,3.0,0.5
834,9,1.5670914036035082,0.0,-4.0,-0.5
835,9,2.2910914036034287,1.0,3.0,0.25
836,9,3.6190914036032824,0.0,0.0,0.0
837,9,1.0620914036035545,1.0,2.0,0.25
838,9,2.0540914036034543,1.0,2.0,-0.25
839,9,0.8510914036035543,0.0,-3.0,-0.25
840,9,1.7620914036034867,1.0,5.0,0.75
841,9,1.287091403603539,0.0,0.0,0.25
842,9,1.7070914036034928,1.0,4.0,-0.25
843,9,1.5310914036035121,0.0,-4.0,-0.25
844,9,1.4820914036035175,0.0,0.0,0.25
845,9,1.3720914036035297,1.0,4.0,0.25
846,9,0.8670914036035543,1.0,2.0,0.5
847,9,3.2740914036033204,0.0,-3.0,0.25
848,9,1.160091403603553,0.0,0.0,-0.5
849,9,1.5790914036035069,0.0,-5.0,0.25
850,9,1.5290914036035124,1.0,-2.0,0.25
851,9,2.3090914036034267,0.0,0.0,0.0
852,9,2.6120914036033933,1.0,1.0,0.0
853,9,1.0560914036035545,1.0,0.0,-0.25
854,9,1.7760914036034852,0.0,3.0,0.0
855,9,1.7490914036034881,1.0,3.0,0.0
856,9,1.831091403603479,1.0,3.0,0.25
857,9,1.1460914036035545,1.0,4.0,0.5
858,9,2.670091403603387,0.0,-2.0,0.25
859,9,2.4010914036034166,1.0,2.0,0.25
860,9,1.605091403603504,0.0,-4.0,-0.25
861,9,2.416091403603415,0.0,3.0,-0.25
862,9,1.9380914036034673,1.0,5.0,0.25
863,9,1.5910914036035055,0.0,-3.0,0.0
864,9,1.8930914036034723,1.0,5.0,0.25
865,9,1.7880914036034838,1.0,3.0,-0.25
866,9,4.386091403603304,0.0,-2.0,-0.25
867,9,2.6640914036033876,1.0,0.0,0.0
868,9,3.614091403603283,0.0,-4.0,0.0
869,9,1.36909140360353,1.0,4.0,1.0
870,9,2.3910914036034177,0.0,-1.0,0.0
871,9,1.6660914036034973,1.0,4.0,0.5
872,9,3.1360914036033356,0.0,-3.0,0.0
873,9,3.2650914036033214,1.0,1.0,0.25
874,9,1.4160914036035248,0.0,-2.0,0.0
875,9,1.5300914036035123,1.0,-1.0,0.25
876,9,1.7380914036034893,1.0,4.0,0.5
877,9,2.224091403603436,1.0,-2.0,-0.25
878,9,1.6740914036034964,0.0,-2.0,0.25
879,9,1.7340914036034898,0.0,-4.0,0.0
880,9,1.8350914036034787,1.0,1.0,0.75
881,9,2.489091403603407,1.0,3.0,0.0
882,9,1.4990914036035157,0.0,-3.0,-0.25
883,9,1.4340914036035228,0.0,-4.0,-0.25
884,9,1.8830914036034734,0.0,0.0,-0.25
885,9,3.9450914036032465,0.0,0.0,-0.25
886,9,1.2950914036035381,1.0,2.0,0.75
887,9,2.071091403603453,1.0,5.0,0.0
888,9,1.0250914036035543,0.0,-2.0,-0.25
889,9,2.5380914036034015,0.0,-1.0,0.0
890,9,1.7380914036034893,1.0,3.0,0.5
891,9,1.7010914036034934,1.0,-1.0,0.0
892,9,2.015091403603459,0.0,-1.0,-0.25
893,9,2.7740914036033755,0.0,-1.0,0.25
894,9,1.6820914036034955,0.0,-4.0,0.25
895,9,2.4580914036034103,1.0,1.0,0.5
896,9,1.813091403603481,1.0,0.0,0.25
897,9,1.5970914036035049,0.0,0.0,-0.25
898,9,1.6730914036034965,1.0,-1.0,0.25
899,9,1.5120914036035142,0.0,-5.0,-0.25
900,9,1.3190914036035355,0.0,1.0,0.25
901,9,0.7910914036035542,1.0,3.0,0.0
902,9,1.3720914036035297,1.0,5.0,0.25
903,9,2.107091403603449,0.0,1.0,-0.25
904,9,1.7460914036034885,1.0,2.0,0.5
905,9,3.386091403603308,0.0,0.0,-0.5
906,9,1.940091403603467,1.0,1.0,0.25
907,9,4.843091403603457,1.0,2.0,0.0
908,9,1.1560914036035534,0.0,0.0,-0.25
909,9,2.4200914036034145,1.0,5.0,0.0
910,9,2.1760914036034413,0.0,-1.0,-0.25
911,9,3.8200914036032603,1.0,1.0,0.0
912,9,2.241091403603434,0.0,-3.0,0.0
913,9,0.8710914036035543,0.0,-5.0,0.0
914,9,0.7680914036035542,1.0,2.0,-0.25
915,9,2.7280914036033805,1.0,-1.0,0.5
916,9,1.5750914036035073,0.0,-3.0,0.0
917,9,1.7920914036034834,1.0,-1.0,0.5
918,10,1.543026158094379,1.0,0.0,0.0
919,10,6.047026158094663,0.0,-1.0,0.0
920,10,1.6030261580943723,1.0,0.0,-0.25
921,10,2.072026158094321,1.0,3.0,-0.25
922,10,1.6310261580943692,1.0,-4.0,0.0
923,10,1.679026158094364,1.0,2.0,-0.25
924,10,1.8760261580943423,1.0,0.0,0.25
925,10,1.970026158094332,1.0,2.0,0.0
926,10,1.9760261580943312,1.0,3.0,0.25
927,10,1.4220261580943923,1.0,1.0,0.0
928,10,1.6280261580943696,1.0,3.0,0.0
929,10,2.4140261580942832,1.0,-1.0,-0.25
930,10,1.3280261580944026,1.0,1.0,0.0
931,10,1.287026158094407,1.0,3.0,-0.25
932,10,1.9520261580943339,1.0,3.0,0.5
933,10,2.1510261580943117,0.0,-1.0,-0.5
934,10,1.2320261580944067,1.0,1.0,-0.75
935,10,1.2090261580944068,0.0,-5.0,0.0
936,10,2.3740261580942876,0.0,-3.0,0.0
937,10,1.6010261580943725,1.0,2.0,0.25
938,10,1.4730261580943866,1.0,0.0,0.25
939,10,1.743026158094357,1.0,1.0,0.0
940,10,1.279026158094407,0.0,-3.0,0.25
941,10,1.5940261580943733,1.0,4.0,0.0
942,10,2.8310261580942373,0.0,-2.0,0.25
943,10,1.6480261580943674,1.0,2.0,0.25
944,10,2.5020261580942735,0.0,1.0,-0.5
945,10,1.4500261580943892,0.0,-5.0,-0.25
946,10,2.6370261580942587,0.0,0.0,-0.25
947,10,2.89802615809423,0.0,-3.0,0.0
948,10,1.5350261580943798,1.0,-3.0,0.5
949,10,1.62402615809437,0.0,-3.0,-0.5
950,10,2.4830261580942756,1.0,1.0,0.0
951,10,1.543026158094379,0.0,-1.0,-0.25
952,10,1.289026158094407,1.0,5.0,0.25
953,10,1.8650261580943435,1.0,3.0,0.25
954,10,2.3560261580942896,1.0,2.0,-0.25
955,10,1.452026158094389,1.0,3.0,0.25
956,10,1.9640261580943326,1.0,0.0,0.0
957,10,1.2370261580944069,0.0,-4.0,-0.25
958,10,2.7400261580942473,0.0,1.0,-0.25
959,10,1.2630261580944069,1.0,4.0,0.25
960,10,1.1220261580944069,1.0,0.0,0.5
961,10,1.1770261580944068,0.0,-2.0,0.0
962,10,3.071026158094211,0.0,-1.0,0.0
963,10,1.5480261580943784,1.0,1.0,0.0
964,10,1.596026158094373,1.0,2.0,0.0
965,10,2.0200261580943266,1.0,0.0,1.0
966,10,2.3190261580942937,1.0,0.0,0.0
967,10,3.8470261580941254,0.0,-2.0,-0.5
968,10,1.6110261580943714,0.0,-1.0,0.0
969,10,1.2320261580944067,0.0,-5.0,0.25
970,10,1.0430261580944067,1.0,2.0,0.25
971,10,2.5040261580942733,1.0,0.0,0.0
972,10,1.4580261580943883,0.0,-5.0,-0.5
973,10,1.2550261580944069,1.0,4.0,0.0
974,10,2.5290261580942706,0.0,0.0,-0.25
975,10,1.3210261580944034,1.0,3.0,0.0
976,10,2.605026158094262,1.0,1.0,0.25
977,10,2.4640261580942777,0.0,1.0,-0.5
978,10,2.562026158094267,0.0,-2.0,0.0
979,10,1.379026158094397,0.0,-5.0,0.25
980,10,1.8920261580943405,1.0,2.0,0.25
981,10,2.616026158094261,0.0,-2.0,0.25
982,10,2.1200261580943156,0.0,-3.0,-0.25
983,10,1.1080261580944066,0.0,-2.0,0.0
984,10,1.5660261580943764,1.0,2.0,0.0
985,10,0.9770261580944066,1.0,2.0,0.25
986,10,1.8300261580943473,1.0,0.0,0.0
987,10,2.408026158094284,0.0,1.0,0.0
988,10,0.8510261580944065,0.0,1.0,0.0
989,10,2.3400261580942914,0.0,-1.0,-0.25
990,10,1.2590261580944069,0.0,-4.0,0.0
991,10,2.1170261580943155,0.0,-2.0,0.25
992,10,2.378026158094287,1.0,2.0,-0.25
993,10,1.8670261580943432,1.0,1.0,0.25
994,10,1.9590261580943331,1.0,-2.0,0.75
995,10,1.7020261580943614,0.0,-3.0,0.0
996,10,3.070026158094211,1.0,1.0,0.0
997,10,0.9200261580944066,0.0,-4.0,0.25
998,10,1.0020261580944068,0.0,-2.0,0.25
999,10,2.2930261580942966,0.0,-3.0,0.0
1000,10,2.651026158094257,1.0,-1.0,0.0
1001,10,1.451026158094389,0.0,-1.0,0.0
1002,10,1.3310261580944023,0.0,-2.0,0.25
1003,10,2.3300261580942925,0.0,0.0,0.0
1004,10,1.9440261580943348,0.0,-4.0,0.0
1005,10,2.406026158094284,0.0,0.0,-0.75
1006,10,3.0210261580942164,0.0,0.0,0.0
1007,10,1.4560261580943885,0.0,1.0,-0.5
1008,10,2.952026158094224,0.0,1.0,-0.5
1009,10,1.7380261580943575,1.0,3.0,0.0
1010,11,1.631104784011819,1.0,3.0,1.0
1011,11,3.1531047840116515,0.0,1.0,0.0
1012,11,1.3631047840118415,1.0,2.0,-0.75
1013,11,1.4331047840118407,0.0,-5.0,0.0
1014,11,1.7291047840118081,1.0,4.0,0.0
1015,11,2.366104784011738,0.0,-1.0,0.75
1016,11,1.966104784011782,0.0,4.0,-0.25
1017,11,4.272104784011528,1.0,2.0,0.25
1018,11,1.2181047840118415,0.0,-5.0,0.25
1019,11,4.399104784011515,1.0,-1.0,0.0
1020,11,1.4591047840118379,0.0,0.0,-0.5
1021,11,3.103104784011657,0.0,0.0,-0.75
1022,11,1.4791047840118356,0.0,-3.0,0.25
1023,11,1.3161047840118414,1.0,-1.0,0.0
1024,11,3.2711047840116385,0.0,-2.0,-0.5
1025,11,2.2701047840117488,0.0,-5.0,-0.5
1026,11,1.3391047840118415,1.0,5.0,-0.25
1027,11,3.819104784011578,0.0,1.0,-0.5
1028,11,1.3711047840118415,0.0,-1.0,-0.5
1029,11,3.157104784011651,1.0,3.0,0.0
1030,11,1.6561047840118162,0.0,-1.0,-0.75
1031,11,0.731104784011841,0.0,-1.0,-0.5
1032,11,4.490104784011533,0.0,1.0,-0.25
1033,11,1.6811047840118134,1.0,-1.0,0.75
1034,11,1.3711047840118415,1.0,-1.0,0.25
1035,11,3.8881047840115706,0.0,-1.0,-0.25
1036,11,2.496104784011724,0.0,-3.0,-0.25
1037,11,1.5291047840118301,0.0,-3.0,-0.5
1038,11,1.503104784011833,1.0,1.0,-0.5
1039,11,3.4691047840116167,0.0,-5.0,-0.25
1040,11,2.402104784011734,0.0,-1.0,-0.25
1041,11,1.703104784011811,0.0,2.0,0.0
1042,11,1.458104784011838,0.0,0.0,-0.5
1043,11,1.4791047840118356,1.0,3.0,0.5
1044,11,1.558104784011827,1.0,-1.0,0.5
1045,11,2.0871047840117685,0.0,3.0,0.0
1046,11,1.9281047840117862,0.0,3.0,0.0
1047,11,0.8161047840118412,0.0,-1.0,0.5
1048,11,1.7831047840118022,0.0,-3.0,0.25
1049,11,2.330104784011742,1.0,3.0,-0.25
1050,11,0.9851047840118412,0.0,-4.0,0.25
1051,11,1.7151047840118097,1.0,-3.0,0.25
1052,11,1.1811047840118414,1.0,2.0,0.5
1053,11,1.8591047840117938,0.0,-3.0,-0.25
1054,11,1.5861047840118239,1.0,-3.0,0.5
1055,11,1.6321047840118188,1.0,5.0,0.0
1056,11,1.9771047840117808,0.0,-5.0,0.0
1057,11,3.6611047840115956,0.0,-2.0,0.0
1058,11,1.513104784011832,1.0,1.0,0.5
1059,11,2.938104784011675,1.0,2.0,0.75
1060,11,4.065104784011551,1.0,1.0,-0.75
1061,11,1.7081047840118104,0.0,-1.0,-0.25
1062,11,1.0131047840118412,1.0,2.0,0.75
1063,11,1.613104784011821,0.0,-2.0,0.0
1064,11,5.276104784011795,1.0,-2.0,0.0
1065,11,2.5431047840117187,0.0,-2.0,0.0
1066,11,3.186104784011648,0.0,-2.0,0.0
1067,11,1.6641047840118153,1.0,1.0,0.25
1068,11,2.814104784011689,0.0,0.0,-0.25
1069,11,0.8761047840118412,1.0,2.0,0.25
1070,11,1.5921047840118232,1.0,1.0,0.5
1071,11,2.2641047840117494,1.0,-1.0,0.5
1072,11,2.0281047840117754,0.0,0.0,-0.25
1073,11,1.5821047840118243,0.0,-2.0,-0.25
1074,11,2.9821047840116703,0.0,-1.0,0.0
1075,11,1.4651047840118372,0.0,-3.0,0.0
1076,11,1.776104784011803,0.0,-3.0,-0.75
1077,11,2.7011047840117013,0.0,-2.0,0.0
1078,11,1.2321047840118413,0.0,-3.0,0.0
1079,11,1.1801047840118413,1.0,5.0,0.5
1080,11,2.4971047840117238,0.0,3.0,-0.5
1081,11,1.5881047840118236,0.0,-1.0,-0.5
1082,11,1.8251047840117975,1.0,3.0,0.0
1083,11,2.823104784011688,1.0,5.0,0.25
1084,11,1.6561047840118162,1.0,0.0,-0.25
1085,11,2.0891047840117682,0.0,-4.0,0.0
1086,11,1.7101047840118102,0.0,-1.0,0.25
1087,11,1.1581047840118415,1.0,-1.0,0.25
1088,11,1.5271047840118304,0.0,-1.0,0.25
1089,11,2.1051047840117665,1.0,-4.0,0.25
1090,11,4.473104784011527,0.0,-2.0,0.25
