,sbj,rt,ch,value_diff,gaze_diff,right
43696,28,2.7861033395526973,1.0,-2.0,-0.5,0
43697,28,3.171103339552655,1.0,0.0,-0.75,0
43698,28,2.9101033395526836,0.0,0.0,-0.75,0
43699,28,2.197103339552762,2.0,6.0,-0.25,1
43700,28,2.863103339552689,0.0,2.0,-0.5,0
43701,28,4.782103339552769,0.0,0.0,-1.0,0
43702,28,3.477103339552621,1.0,-6.0,-1.0,0
43703,28,2.2561033395527557,0.0,-2.0,-0.5,0
43704,28,2.4591033395527333,1.0,-2.0,-0.5,0
43705,28,2.4041033395527394,2.0,2.0,0.5,1
43706,28,3.1101033395526616,2.0,0.0,-0.25,1
43707,28,2.654103339552712,2.0,2.0,-0.25,1
43708,28,2.207103339552761,2.0,4.0,-0.5,1
43709,28,3.115103339552661,0.0,2.0,-0.5,0
43710,28,1.7801033395528079,0.0,-2.0,-0.75,0
43711,28,3.1101033395526616,1.0,2.0,-0.5,0
43712,28,3.2291033395526485,1.0,4.0,-0.75,0
43713,28,1.7761033395528083,1.0,-4.0,-1.0,0
43714,28,2.1651033395527657,2.0,4.0,0.0,1
43715,28,4.327103339552617,1.0,-2.0,-0.25,0
43716,28,1.6221033395528253,1.0,-4.0,-0.75,0
43717,28,5.924103339553151,2.0,2.0,-0.5,1
43718,28,5.7831033395531035,2.0,2.0,-0.25,1
43719,28,3.2581033395526453,0.0,6.0,-0.25,0
43720,28,2.12210333955277,2.0,4.0,-0.25,1
43721,28,1.6171033395528258,1.0,6.0,-0.75,0
43722,28,2.7941033395526964,2.0,6.0,0.0,1
43723,28,2.951103339552679,1.0,0.0,-0.25,0
43724,28,2.050103339552778,2.0,8.0,-0.25,1
43725,28,2.618103339552716,0.0,-4.0,-0.5,0
43726,28,3.6701033395526,0.0,0.0,-0.75,0
43727,28,2.9771033395526763,0.0,2.0,-0.5,0
43728,28,1.9391033395527904,1.0,-2.0,-0.25,0
43729,28,1.860103339552799,1.0,-2.0,-0.25,0
43730,28,2.416103339552738,0.0,4.0,-0.25,0
43731,29,1.5945958833694465,1.0,-2.0,-0.5,0
43732,29,1.021595883369446,0.0,-2.0,-0.5,0
43733,29,2.2475958833693745,1.0,-2.0,-0.5,0
43734,29,1.9435958833694083,0.0,0.0,-0.5,0
43735,29,2.3315958833693653,1.0,4.0,-0.5,0
43736,29,1.5555958833694465,1.0,-2.0,-0.25,0
43737,29,1.2775958833694463,1.0,-4.0,-0.5,0
43738,29,1.8565958833694178,1.0,-2.0,-0.25,0
43739,29,1.1815958833694462,2.0,4.0,0.0,1
43740,29,1.4535958833694465,1.0,-4.0,-1.0,0
43741,29,1.4135958833694464,0.0,2.0,-0.75,0
43742,29,1.7085958833694341,2.0,2.0,0.0,1
43743,29,1.5605958833694467,0.0,-2.0,-0.75,0
43744,29,0.963595883369446,1.0,-4.0,-0.5,0
43745,29,1.6805958833694372,2.0,6.0,0.25,1
43746,29,2.005595883369401,2.0,-2.0,-0.25,1
43747,29,1.2625958833694462,2.0,4.0,0.0,1
43748,29,1.2485958833694464,2.0,2.0,0.0,1
43749,29,1.4475958833694464,0.0,-4.0,-0.25,0
43750,29,1.6665958833694388,0.0,-4.0,-0.25,0
43751,29,1.2825958833694462,1.0,2.0,-0.5,0
43752,29,1.035595883369446,2.0,6.0,0.5,1
43753,29,1.2985958833694462,0.0,-4.0,-0.5,0
43754,29,1.3595958833694464,1.0,-2.0,-0.25,0
43755,29,1.4545958833694463,2.0,-2.0,-0.25,1
43756,29,1.1955958833694462,2.0,0.0,-0.25,1
43757,29,1.6665958833694388,2.0,2.0,-0.25,1
43758,29,1.9655958833694058,1.0,-4.0,-0.25,0
43759,29,1.6125958833694447,0.0,-2.0,-0.5,0
43760,29,1.9615958833694063,2.0,-4.0,-0.75,1
43761,29,1.9135958833694116,1.0,2.0,-0.25,0
43762,29,2.4525958833693524,0.0,2.0,-0.5,0
43763,29,1.7415958833694305,1.0,4.0,-0.5,0
43764,29,1.9665958833694057,2.0,2.0,-0.75,1
43765,29,3.0705958833692844,0.0,-2.0,-0.5,0
43766,29,1.882595883369415,0.0,2.0,-0.25,0
43767,29,1.8685958833694165,1.0,-2.0,-0.5,0
43768,29,1.4755958833694465,0.0,-2.0,-0.25,0
43769,29,1.5755958833694466,0.0,0.0,-0.25,0
43770,29,1.5535958833694465,1.0,0.0,-0.5,0
43771,29,1.5875958833694466,2.0,4.0,-0.25,1
43772,29,1.6145958833694445,2.0,6.0,0.25,1
43773,29,2.053595883369396,0.0,-4.0,-0.25,0
43774,29,1.5515958833694465,2.0,4.0,0.0,1
43775,29,1.9655958833694058,2.0,4.0,0.0,1
43776,29,1.963595883369406,1.0,4.0,-0.25,0
43777,29,1.5335958833694465,1.0,-6.0,-0.25,0
43778,29,1.3925958833694465,0.0,2.0,-0.25,0
43779,29,1.5535958833694465,2.0,4.0,0.0,1
43780,29,1.7115958833694338,2.0,6.0,0.0,1
43781,29,1.7755958833694268,2.0,0.0,-0.25,1
43782,29,1.1395958833694462,0.0,0.0,0.0,0
43783,29,2.361595883369362,0.0,0.0,-0.75,0
43784,29,1.2925958833694464,2.0,-2.0,-0.5,1
43785,29,2.0225958833693998,2.0,4.0,0.0,1
43786,29,1.3325958833694465,1.0,-4.0,-0.25,0
43787,29,2.025595883369399,0.0,0.0,-0.5,0
43788,29,1.3365958833694465,2.0,-2.0,-0.5,1
43789,29,1.2225958833694461,0.0,-2.0,-0.75,0
43790,29,1.5855958833694466,1.0,-4.0,-0.5,0
43791,29,1.5515958833694465,1.0,0.0,-0.5,0
43792,29,2.0345958833693985,1.0,2.0,-0.25,0
43793,29,1.4765958833694466,0.0,0.0,-0.5,0
43794,29,1.2005958833694463,0.0,-4.0,-0.5,0
43795,29,0.959595883369446,1.0,-2.0,-0.5,0
43796,29,2.847595883369309,0.0,-4.0,-0.25,0
43797,29,1.2345958833694461,0.0,-2.0,-0.5,0
43798,29,1.3955958833694464,0.0,2.0,-0.25,0
43799,29,1.2815958833694463,2.0,2.0,-0.25,1
43800,29,2.1165958833693894,1.0,-2.0,-0.5,0
43801,29,1.9295958833694098,0.0,-4.0,-0.75,0
43802,29,1.6325958833694425,0.0,0.0,-0.25,0
43803,29,1.009595883369446,1.0,0.0,-0.75,0
43804,29,1.8675958833694166,1.0,-4.0,-0.75,0
43805,29,1.6125958833694447,2.0,0.0,0.25,1
43806,29,1.2875958833694463,2.0,2.0,-0.25,1
43807,29,3.4795958833692393,1.0,-2.0,-0.75,0
43808,29,2.0965958833693916,2.0,6.0,-0.5,1
43809,29,1.029595883369446,0.0,0.0,-0.5,0
43810,29,2.356595883369363,1.0,-2.0,-0.5,0
43811,29,1.3405958833694465,2.0,4.0,-0.25,1
43812,29,1.6435958833694413,1.0,2.0,-0.5,0
43813,29,1.6705958833694383,2.0,4.0,0.5,1
43814,29,1.8745958833694158,0.0,-2.0,-0.25,0
43815,29,1.2575958833694463,1.0,2.0,-0.5,0
43816,29,2.548595883369342,1.0,-2.0,0.25,0
43817,29,1.3605958833694465,2.0,2.0,0.0,1
43818,29,1.7595958833694285,1.0,-4.0,-0.75,0
43819,29,1.6715958833694382,2.0,0.0,-0.5,1
43820,29,1.3135958833694463,1.0,-4.0,-0.25,0
43821,29,1.9625958833694062,1.0,4.0,-0.5,0
43822,29,1.8225958833694216,1.0,-4.0,-0.5,0
43823,29,2.4045958833693577,1.0,-4.0,-0.5,0
43824,29,1.3255958833694463,2.0,6.0,0.5,1
43825,29,2.043595883369397,1.0,-4.0,-0.25,0
43826,29,1.5395958833694465,0.0,-6.0,-0.75,0
43827,29,2.0275958833693988,1.0,-4.0,-0.5,0
43828,29,1.5235958833694465,2.0,0.0,0.25,1
43829,29,2.755595883369319,2.0,2.0,0.25,1
43830,0,0.95883192896843,1.0,-2.0,-0.75,0
43831,0,1.1518319289684302,0.0,-4.0,-0.5,0
43832,0,1.3448319289684303,0.0,0.0,0.0,0
43833,0,1.7948319289683872,2.0,0.0,-0.25,1
43834,0,1.1828319289684301,0.0,0.0,-0.75,0
43835,0,1.05383192896843,2.0,0.0,0.0,1
43836,0,1.6928319289683984,2.0,6.0,-0.25,1
43837,0,0.7488319289684298,2.0,6.0,0.0,1
43838,0,0.8608319289684299,2.0,6.0,0.25,1
43839,0,1.1968319289684302,1.0,2.0,-0.75,0
43840,0,1.4378319289684265,2.0,4.0,-0.5,1
43841,0,1.2348319289684302,1.0,-4.0,-0.25,0
43842,0,1.05083192896843,1.0,-2.0,-0.5,0
43843,0,0.8528319289684299,0.0,-2.0,0.0,0
43844,0,1.3678319289684304,2.0,4.0,0.0,1
43845,0,0.98983192896843,2.0,4.0,-0.5,1
43846,0,1.605831928968408,2.0,4.0,0.0,1
43847,0,1.3208319289684303,0.0,0.0,-0.75,0
43848,0,1.5288319289684165,1.0,-4.0,0.0,0
43849,0,0.99883192896843,2.0,2.0,-0.5,1
43850,0,0.97083192896843,0.0,-4.0,-1.0,0
43851,0,0.8218319289684299,1.0,-2.0,-0.5,0
43852,0,1.23383192896843,2.0,0.0,0.0,1
43853,0,1.2128319289684302,1.0,2.0,-0.75,0
43854,0,0.95983192896843,2.0,2.0,0.5,1
43855,0,1.0918319289684302,2.0,6.0,-0.25,1
43856,0,1.4278319289684276,0.0,-2.0,-0.5,0
43857,0,1.3798319289684304,0.0,4.0,-0.5,0
43858,0,1.9708319289683678,2.0,-2.0,-0.25,1
43859,0,1.4268319289684277,1.0,-4.0,0.0,0
43860,0,1.1678319289684302,0.0,0.0,-0.75,0
43861,0,1.13783192896843,1.0,-4.0,-0.25,0
43862,0,1.7738319289683895,0.0,-2.0,-0.75,0
43863,0,1.3698319289684302,1.0,-2.0,-0.75,0
43864,0,0.96183192896843,1.0,-4.0,-0.25,0
43865,0,1.7088319289683966,1.0,0.0,-0.5,0
43866,0,1.11283192896843,0.0,-2.0,-1.0,0
43867,0,1.3238319289684304,1.0,-2.0,-0.75,0
43868,0,1.2028319289684302,1.0,-2.0,-0.25,0
43869,0,1.0358319289684301,2.0,2.0,-0.5,1
43870,0,2.0958319289683542,1.0,-2.0,-0.25,0
43871,0,1.3978319289684302,2.0,6.0,0.25,1
43872,0,1.0278319289684301,1.0,-2.0,-0.25,0
43873,0,0.6598319289684298,2.0,2.0,-0.25,1
43874,0,1.0598319289684301,2.0,0.0,0.25,1
43875,0,1.02483192896843,2.0,6.0,0.0,1
43876,0,1.07483192896843,2.0,4.0,-0.75,1
43877,0,2.5908319289682997,2.0,0.0,0.0,1
43878,0,1.07283192896843,0.0,0.0,-0.75,0
43879,0,0.95683192896843,1.0,-4.0,-0.5,0
43880,0,0.7958319289684299,0.0,-4.0,-0.75,0
43881,0,1.5488319289684143,1.0,2.0,-0.5,0
43882,0,1.1628319289684301,1.0,0.0,-0.5,0
43883,0,0.89383192896843,2.0,0.0,-0.25,1
43884,0,2.94983192896826,2.0,0.0,0.0,1
43885,0,0.8948319289684299,2.0,4.0,0.25,1
43886,0,2.107831928968353,1.0,2.0,-0.25,0
43887,0,0.96183192896843,0.0,-4.0,-0.75,0
43888,0,0.8968319289684299,2.0,4.0,1.0,1
43889,0,2.202831928968342,1.0,0.0,-0.75,0
43890,0,0.95783192896843,2.0,0.0,0.25,1
43891,0,1.5798319289684108,0.0,0.0,-0.25,0
43892,0,1.3048319289684303,2.0,2.0,-0.25,1
43893,0,2.2248319289683396,0.0,0.0,0.0,0
43894,0,1.4768319289684222,1.0,-4.0,-0.5,0
43895,0,1.9128319289683742,0.0,-2.0,-0.75,0
43896,0,1.07683192896843,2.0,2.0,-0.25,1
43897,0,1.1768319289684301,2.0,2.0,0.0,1
43898,0,1.2308319289684302,2.0,4.0,0.25,1
43899,0,1.12083192896843,1.0,0.0,-0.75,0
43900,0,1.4378319289684265,2.0,0.0,0.0,1
43901,0,1.1478319289684302,1.0,0.0,-0.5,0
43902,0,1.01883192896843,0.0,-4.0,0.0,0
43903,0,1.3728319289684303,1.0,-2.0,-0.25,0
43904,0,1.4218319289684282,0.0,0.0,-0.75,0
43905,0,1.5568319289684134,1.0,0.0,0.0,0
43906,0,1.02483192896843,0.0,0.0,-0.75,0
43907,0,0.83383192896843,2.0,4.0,0.5,1
43908,0,1.742831928968393,2.0,2.0,0.25,1
43909,0,1.03383192896843,1.0,-2.0,-0.5,0
43910,0,1.08083192896843,2.0,4.0,0.5,1
43911,0,0.8828319289684299,0.0,0.0,-0.5,0
43912,0,1.11383192896843,1.0,2.0,-0.5,0
43913,0,1.3308319289684303,0.0,0.0,-0.75,0
43914,0,1.1198319289684302,1.0,-4.0,0.0,0
43915,0,1.02483192896843,0.0,-4.0,0.0,0
43916,0,2.1068319289683526,0.0,0.0,-0.5,0
43917,0,1.15783192896843,0.0,-2.0,-0.25,0
43918,0,1.0198319289684301,2.0,6.0,0.75,1
43919,0,0.83383192896843,2.0,2.0,0.75,1
43920,0,0.8668319289684299,2.0,6.0,0.0,1
43921,0,1.4648319289684235,1.0,0.0,-0.75,0
43922,0,1.11283192896843,2.0,0.0,0.0,1
43923,0,2.8288319289682735,0.0,0.0,0.0,0
43924,0,1.20583192896843,0.0,-2.0,-0.25,0
43925,0,2.187831928968344,2.0,2.0,-0.5,1
43926,0,1.6568319289684024,0.0,0.0,-0.25,0
43927,0,0.89983192896843,0.0,-2.0,-0.75,0
43928,0,1.16583192896843,2.0,6.0,0.5,1
43929,0,1.13883192896843,1.0,0.0,-0.5,0
43930,1,2.108862384319199,1.0,0.0,-0.75,0
43931,1,2.8158623843191215,1.0,2.0,-0.75,0
43932,1,1.7418623843192396,1.0,-4.0,-0.5,0
43933,1,2.0098623843192103,2.0,2.0,0.0,1
43934,1,2.6518623843191396,1.0,-2.0,-0.75,0
43935,1,3.691862384319025,0.0,-4.0,-0.25,0
43936,1,1.9768623843192137,1.0,0.0,-0.25,0
43937,1,4.00986238431899,0.0,0.0,-0.5,0
43938,1,1.5858623843192567,0.0,4.0,0.0,0
43939,1,1.8048623843192326,1.0,-4.0,-0.5,0
43940,1,2.8778623843191147,1.0,-4.0,-0.5,0
43941,1,1.3258623843192854,1.0,0.0,-0.5,0
43942,1,1.9308623843192187,1.0,-4.0,-0.75,0
43943,1,3.237862384319075,1.0,-2.0,-0.5,0
43944,1,1.5758623843192578,0.0,-2.0,-1.0,0
43945,1,2.3158623843191766,2.0,2.0,0.25,1
43946,1,1.4808623843192683,0.0,4.0,-0.5,0
43947,1,1.1908623843193002,1.0,0.0,-0.75,0
43948,1,3.9338623843189984,2.0,2.0,-0.25,1
43949,1,3.4618623843190504,0.0,-2.0,-0.5,0
43950,1,2.0998623843192004,2.0,0.0,-0.25,1
43951,1,1.0768623843193061,0.0,0.0,-0.25,0
43952,1,1.9758623843192138,1.0,0.0,-0.75,0
43953,1,1.2168623843192974,1.0,0.0,-0.5,0
43954,1,1.474862384319269,0.0,4.0,-0.25,0
43955,1,1.819862384319231,0.0,-4.0,-0.5,0
43956,1,3.1358623843190863,2.0,0.0,0.0,1
43957,1,3.301862384319068,2.0,2.0,-0.25,1
43958,1,2.247862384319184,2.0,2.0,-0.5,1
43959,1,0.889862384319306,0.0,-4.0,-0.75,0
43960,1,1.955862384319216,2.0,4.0,0.0,1
43961,1,1.1398623843193059,1.0,2.0,-0.75,0
43962,1,3.0358623843190973,0.0,-4.0,-0.25,0
43963,1,1.7938623843192338,2.0,6.0,0.0,1
43964,1,1.483862384319268,0.0,-2.0,-0.25,0
43965,1,1.2048623843192987,0.0,-2.0,-1.0,0
43966,1,1.9058623843192215,1.0,2.0,-0.5,0
43967,1,3.4618623843190504,0.0,-2.0,-0.5,0
43968,1,1.3438623843192834,0.0,2.0,-0.25,0
43969,1,2.5368623843191522,1.0,-2.0,-0.5,0
43970,1,5.837862384319544,2.0,2.0,-0.25,1
43971,1,4.174862384318988,2.0,-2.0,-0.5,1
43972,1,2.1108623843191987,2.0,4.0,-0.25,1
43973,1,1.3548623843192822,0.0,-4.0,-0.25,0
43974,1,1.2968623843192886,2.0,6.0,0.0,1
43975,1,2.349862384319173,2.0,4.0,0.0,1
43976,1,1.6758623843192468,0.0,-4.0,-0.5,0
43977,1,3.5068623843190454,1.0,-2.0,-0.5,0
43978,1,2.511862384319155,2.0,2.0,-0.25,1
43979,1,6.901862384319899,2.0,0.0,0.0,1
43980,1,0.9878623843193061,2.0,2.0,0.0,1
43981,1,1.5508623843192606,1.0,4.0,-0.5,0
43982,1,2.1458623843191953,1.0,-2.0,-0.75,0
43983,1,1.973862384319214,1.0,-2.0,-0.5,0
43984,1,1.5618623843192594,1.0,-4.0,-0.25,0
43985,1,2.7988623843191234,0.0,-2.0,0.0,0
43986,1,3.8878623843190034,2.0,-2.0,0.0,1
43987,1,1.3528623843192824,0.0,0.0,-0.75,0
43988,1,2.2148623843191877,2.0,4.0,-0.5,1
43989,1,1.6368623843192511,2.0,4.0,1.0,1
43990,1,1.310862384319287,2.0,6.0,0.25,1
43991,1,2.382862384319169,2.0,4.0,-0.25,1
43992,1,3.165862384319083,1.0,-2.0,-0.75,0
43993,1,2.602862384319145,0.0,-6.0,-0.5,0
43994,1,0.7768623843193059,1.0,-4.0,-0.25,0
43995,1,1.4518623843192715,0.0,0.0,-0.5,0
43996,1,2.5248623843191536,1.0,0.0,-0.5,0
43997,1,2.945862384319107,1.0,0.0,-0.5,0
43998,1,0.8358623843193059,1.0,-2.0,-0.75,0
43999,1,2.320862384319176,0.0,-4.0,-0.75,0
44000,1,1.6258623843192523,2.0,4.0,0.25,1
44001,1,2.1508623843191947,0.0,0.0,-0.25,0
44002,1,1.4638623843192702,1.0,0.0,-0.25,0
44003,1,1.4358623843192733,0.0,6.0,0.25,0
44004,1,3.3778623843190596,0.0,0.0,0.0,0
44005,1,1.2908623843192892,1.0,0.0,-0.25,0
44006,1,2.052862384319205,2.0,2.0,0.25,1
44007,1,2.219862384319187,0.0,-2.0,-0.5,0
44008,1,2.5798623843191475,1.0,2.0,-0.5,0
44009,1,1.746862384319239,2.0,4.0,-0.25,1
44010,1,2.2168623843191875,1.0,2.0,-0.5,0
44011,1,1.438862384319273,0.0,0.0,-0.25,0
44012,1,2.1338623843191966,0.0,-2.0,-0.5,0
44013,1,3.1508623843190846,2.0,-2.0,-0.5,1
44014,1,1.691862384319245,2.0,-2.0,-0.25,1
44015,1,0.8188623843193059,2.0,6.0,0.25,1
44016,1,1.3058623843192876,2.0,4.0,0.5,1
44017,1,1.8518623843192275,2.0,2.0,-0.25,1
44018,1,1.9448623843192172,1.0,-2.0,-0.75,0
44019,1,2.656862384319139,2.0,-2.0,0.0,1
44020,1,2.4268623843191643,2.0,6.0,-0.25,1
44021,1,1.8088623843192322,1.0,-2.0,-0.25,0
44022,1,1.8938623843192228,0.0,2.0,-0.25,0
44023,1,2.945862384319107,1.0,0.0,-0.25,0
44024,1,1.2038623843192988,0.0,2.0,-0.25,0
44025,1,1.4948623843192668,0.0,-4.0,-0.5,0
44026,1,1.8398623843192288,1.0,-2.0,-0.5,0
44027,1,4.285862384319025,0.0,2.0,-0.25,0
44028,2,2.58921468210209,0.0,-2.0,0.25,0
44029,2,1.453214682102204,1.0,0.0,-0.25,0
44030,2,2.5142146821020983,1.0,2.0,0.0,0
44031,2,1.0772146821022037,0.0,-2.0,0.25,0
44032,2,1.312214682102204,1.0,0.0,-0.5,0
44033,2,1.1242146821022039,2.0,-2.0,-0.75,1
44034,2,1.387214682102204,1.0,-2.0,-0.75,0
44035,2,1.0312146821022037,1.0,-2.0,-0.5,0
44036,2,2.8942146821020565,2.0,-2.0,-0.5,1
44037,2,3.788214682101958,2.0,2.0,0.0,1
44038,2,1.1282146821022039,1.0,-2.0,-0.25,0
44039,2,1.5752146821022015,2.0,2.0,-0.5,1
44040,2,1.399214682102204,2.0,2.0,-0.5,1
44041,2,2.1432146821021387,0.0,2.0,0.25,0
44042,2,1.1612146821022038,0.0,-2.0,-0.25,0
44043,2,2.882214682102058,1.0,0.0,0.0,0
44044,2,2.0322146821021514,0.0,-2.0,-0.5,0
44045,2,2.736214682102074,1.0,-2.0,-0.75,0
44046,2,0.9662146821022037,2.0,-2.0,1.0,1
44047,2,1.2512146821022039,1.0,-2.0,-1.0,0
44048,2,3.2132146821020213,0.0,-2.0,-1.0,0
44049,2,2.961214682102049,1.0,2.0,-1.0,0
44050,2,1.7952146821021773,2.0,-2.0,-1.0,1
44051,2,1.2982146821022038,1.0,0.0,-1.0,0
44052,2,1.4522146821022042,0.0,0.0,-0.75,0
44053,2,1.7372146821021837,1.0,-2.0,-0.75,0
44054,2,1.9912146821021557,1.0,-2.0,-1.0,0
44055,2,1.3022146821022038,1.0,0.0,-1.0,0
44056,2,1.3962146821022041,1.0,2.0,-1.0,0
44057,2,1.341214682102204,1.0,2.0,-0.75,0
44058,2,1.4602146821022042,2.0,2.0,-1.0,1
44059,2,2.1892146821021337,2.0,0.0,1.0,1
44060,2,3.04521468210204,1.0,-2.0,-0.25,0
44061,2,1.411214682102204,0.0,2.0,0.0,0
44062,2,8.475214682103184,2.0,0.0,0.0,1
44063,2,1.9322146821021622,2.0,-2.0,1.0,1
44064,2,1.0042146821022038,1.0,2.0,-0.25,0
44065,2,4.357214682101896,1.0,2.0,-1.0,0
44066,2,1.0022146821022038,1.0,0.0,-1.0,0
44067,2,2.7652146821020707,1.0,0.0,-0.75,0
44068,2,2.0782146821021463,2.0,2.0,1.0,1
44069,2,1.1912146821022038,0.0,-2.0,-1.0,0
44070,2,1.7642146821021807,2.0,2.0,0.75,1
44071,2,2.0292146821021513,2.0,2.0,1.0,1
44072,2,1.8472146821021715,1.0,2.0,-1.0,0
44073,2,2.77021468210207,2.0,2.0,1.0,1
44074,2,1.1792146821022038,0.0,0.0,-1.0,0
44075,2,2.9282146821020527,1.0,-2.0,-0.5,0
44076,2,1.459214682102204,1.0,2.0,1.0,0
44077,2,2.3582146821021155,2.0,0.0,1.0,1
44078,2,1.7172146821021859,2.0,2.0,0.0,1
44079,2,2.1732146821021354,2.0,0.0,0.0,1
44080,2,3.786214682101958,1.0,-2.0,-1.0,0
44081,2,1.5822146821022007,0.0,-2.0,1.0,0
44082,2,1.1022146821022036,2.0,2.0,1.0,1
44083,2,1.7692146821021801,2.0,2.0,0.25,1
44084,2,1.0742146821022036,0.0,0.0,-1.0,0
44085,2,1.8732146821021687,2.0,2.0,-0.25,1
44086,2,1.279214682102204,1.0,-2.0,0.25,0
44087,2,2.185214682102134,2.0,-2.0,0.0,1
44088,2,2.2012146821021323,2.0,2.0,0.0,1
44089,2,1.9482146821021604,2.0,-2.0,-0.75,1
44090,2,1.2902146821022038,0.0,-4.0,-0.25,0
44091,2,1.7722146821021798,2.0,2.0,1.0,1
44092,2,1.285214682102204,1.0,0.0,0.0,0
44093,2,1.1092146821022038,0.0,0.0,-1.0,0
44094,2,1.418214682102204,0.0,-2.0,-0.25,0
44095,2,1.6122146821021974,2.0,0.0,0.5,1
44096,2,2.562214682102093,2.0,2.0,0.5,1
44097,2,1.6112146821021975,0.0,0.0,-0.25,0
44098,2,1.7052146821021872,2.0,0.0,0.25,1
44099,2,2.4972146821020997,2.0,0.0,-1.0,1
44100,3,1.5511888278126194,2.0,0.0,-0.25,1
44101,3,1.9111888278125797,1.0,-4.0,-0.5,0
44102,3,2.2611888278125414,0.0,0.0,-0.75,0
44103,3,4.268188827812408,1.0,-2.0,-0.75,0
44104,3,1.201188827812658,1.0,-2.0,-0.5,0
44105,3,1.281188827812649,2.0,2.0,-0.75,1
44106,3,1.1261888278126662,1.0,0.0,-0.5,0
44107,3,1.4841888278126267,2.0,2.0,-0.25,1
44108,3,2.684188827812495,1.0,-4.0,-0.5,0
44109,3,1.4781888278126274,1.0,-4.0,-0.25,0
44110,3,1.8111888278125907,0.0,-4.0,-0.25,0
44111,3,1.8831888278125828,0.0,0.0,-0.25,0
44112,3,0.633188827812672,2.0,8.0,0.75,1
44113,3,0.7551888278126722,2.0,4.0,0.0,1
44114,3,1.6431888278126092,2.0,0.0,0.0,1
44115,3,3.0151888278124583,2.0,4.0,-0.25,1
44116,3,1.228188827812655,2.0,8.0,0.5,1
44117,3,2.0771888278125616,1.0,0.0,-1.0,0
44118,3,1.536188827812621,1.0,4.0,-0.75,0
44119,3,0.8491888278126722,2.0,8.0,-0.25,1
44120,3,1.419188827812634,0.0,-2.0,-0.75,0
44121,3,0.8761888278126723,1.0,-4.0,-0.75,0
44122,3,1.7321888278125994,0.0,0.0,-0.5,0
44123,3,1.0561888278126723,0.0,-6.0,-1.0,0
44124,3,1.3031888278126467,1.0,0.0,-0.25,0
44125,3,1.8421888278125873,2.0,2.0,0.0,1
44126,3,1.6851888278126046,2.0,2.0,0.25,1
44127,3,0.638188827812672,1.0,-6.0,-1.0,0
44128,3,2.0031888278125694,2.0,4.0,-0.5,1
44129,3,2.064188827812563,1.0,4.0,-0.25,0
44130,3,1.0301888278126725,0.0,-2.0,0.0,0
44131,3,1.419188827812634,2.0,6.0,-0.5,1
44132,3,1.4741888278126278,2.0,4.0,0.0,1
44133,3,1.5011888278126249,1.0,-2.0,0.0,0
44134,3,1.499188827812625,1.0,-2.0,-1.0,0
44135,3,0.7451888278126721,1.0,-2.0,-0.5,0
44136,3,1.7861888278125935,1.0,-2.0,-1.0,0
44137,3,0.9471888278126723,2.0,2.0,0.5,1
44138,3,1.0781888278126714,0.0,-6.0,-1.0,0
44139,3,1.119188827812667,0.0,-2.0,-0.75,0
44140,3,1.5561888278126188,1.0,-6.0,-0.5,0
44141,3,0.8161888278126722,2.0,6.0,0.75,1
44142,3,1.1621888278126622,2.0,8.0,0.25,1
44143,3,0.9111888278126723,2.0,4.0,0.25,1
44144,3,2.0421888278125655,1.0,-2.0,-0.25,0
44145,3,1.0891888278126702,0.0,-4.0,-0.25,0
44146,3,1.490188827812626,2.0,0.0,0.0,1
44147,3,1.3481888278126417,0.0,-2.0,-0.25,0
44148,3,1.6111888278126127,1.0,4.0,-0.75,0
44149,3,1.4611888278126293,0.0,0.0,0.0,0
44150,3,1.5011888278126249,0.0,-4.0,-1.0,0
44151,3,1.672188827812606,1.0,2.0,-0.75,0
44152,3,1.3291888278126438,1.0,0.0,-0.25,0
44153,3,1.155188827812663,2.0,-4.0,-0.75,1
44154,3,1.3471888278126418,0.0,-4.0,-1.0,0
44155,3,1.1251888278126663,1.0,-2.0,-0.5,0
44156,3,1.6421888278126093,0.0,-2.0,-1.0,0
44157,3,0.8561888278126722,2.0,2.0,0.0,1
44158,3,1.8511888278125863,0.0,-2.0,-0.25,0
44159,3,1.8241888278125893,0.0,-4.0,-0.5,0
44160,3,1.164188827812662,2.0,4.0,0.75,1
44161,3,1.7611888278125962,2.0,2.0,0.5,1
44162,3,1.1581888278126626,1.0,-2.0,-0.5,0
44163,3,1.5161888278126232,0.0,0.0,0.0,0
44164,3,0.9551888278126723,1.0,0.0,-0.25,0
44165,3,0.5361888278126721,2.0,4.0,-0.5,1
44166,3,1.0161888278126723,0.0,-4.0,-1.0,0
44167,3,1.0621888278126725,0.0,0.0,-0.25,0
44168,3,1.2561888278126518,1.0,0.0,-1.0,0
44169,3,2.4681888278125186,1.0,0.0,-0.5,0
44170,3,1.2951888278126475,0.0,4.0,-0.25,0
44171,3,1.6501888278126084,1.0,-2.0,0.0,0
44172,3,1.281188827812649,1.0,0.0,-0.5,0
44173,3,2.157188827812553,2.0,0.0,0.0,1
44174,3,2.5871888278125055,0.0,-4.0,-0.5,0
44175,3,0.9391888278126723,0.0,-2.0,-1.0,0
44176,3,1.7571888278125967,0.0,0.0,-0.25,0
44177,3,1.1331888278126654,0.0,-2.0,-1.0,0
44178,3,1.1471888278126638,1.0,-6.0,-1.0,0
44179,3,1.0331888278126724,1.0,-6.0,-1.0,0
