,sbj,rt,ch,value_diff,gaze_diff,right
18123,10,1.340833673983781,1.0,4.0,-0.75,0
18124,10,1.3018336739837852,0.0,2.0,-1.0,0
18125,10,1.884833673983721,1.0,-4.0,-0.75,0
18126,10,2.7348336739836276,2.0,2.0,0.0,1
18127,10,1.3988336739837746,2.0,2.0,0.25,1
18128,10,1.6198336739837502,2.0,2.0,0.0,1
18129,10,1.1148336739838058,1.0,0.0,-0.5,0
18130,10,3.0088336739835975,1.0,2.0,-0.25,0
18131,10,2.4388336739836602,1.0,2.0,-0.75,0
18132,10,1.5868336739837539,1.0,-2.0,-0.5,0
18133,10,0.892833673983813,0.0,-2.0,-0.5,0
18134,10,1.3888336739837757,1.0,-2.0,-0.75,0
18135,10,1.6018336739837522,2.0,6.0,-0.25,1
18136,10,1.4478336739837692,2.0,6.0,0.0,1
18137,10,1.203833673983796,1.0,-2.0,-0.5,0
18138,10,1.2108336739837953,0.0,-2.0,-0.5,0
18139,10,3.2968336739835657,0.0,2.0,-0.5,0
18140,10,0.947833673983813,1.0,-2.0,-0.5,0
18141,10,2.0898336739836987,2.0,6.0,-0.5,1
18142,10,1.503833673983763,1.0,-6.0,-0.75,0
18143,11,1.5438668549060746,1.0,-2.0,0.0,0
18144,11,1.2328668549060828,1.0,-2.0,-0.75,0
18145,11,1.2158668549060827,2.0,4.0,-0.5,1
18146,11,1.2238668549060827,1.0,-4.0,-0.5,0
18147,11,1.1898668549060827,2.0,4.0,0.25,1
18148,11,2.702866854905947,2.0,2.0,0.0,1
18149,11,1.0768668549060827,2.0,2.0,-0.5,1
18150,11,0.7928668549060824,0.0,0.0,-0.75,0
18151,11,1.0328668549060827,1.0,4.0,0.5,0
18152,11,1.1748668549060826,0.0,2.0,-0.5,0
18153,11,1.8908668549060363,2.0,2.0,-0.25,1
18154,11,1.1318668549060826,0.0,-2.0,0.0,0
18155,11,2.083866854906015,0.0,-2.0,0.25,0
18156,11,0.9328668549060826,2.0,2.0,0.0,1
18157,11,1.0148668549060824,1.0,-2.0,-0.5,0
18158,11,1.8328668549060427,1.0,2.0,-0.75,0
18159,11,1.5098668549060783,2.0,2.0,0.0,1
18160,11,1.3508668549060827,1.0,-2.0,-1.0,0
18161,11,0.9638668549060825,2.0,0.0,0.25,1
18162,11,1.3858668549060829,1.0,-2.0,-0.25,0
18163,11,1.7058668549060567,2.0,0.0,-0.5,1
18164,11,1.8878668549060367,2.0,2.0,-0.5,1
18165,11,1.0058668549060825,0.0,-2.0,-1.0,0
18166,11,1.2168668549060828,2.0,2.0,0.25,1
18167,11,1.85786685490604,1.0,2.0,-0.5,0
18168,11,0.9488668549060826,1.0,-4.0,-0.75,0
18169,11,1.368866854906083,2.0,2.0,0.0,1
18170,11,1.7048668549060568,1.0,0.0,-0.25,0
18171,11,1.0148668549060824,1.0,0.0,-0.5,0
18172,11,1.0028668549060824,0.0,0.0,-0.5,0
18173,11,0.9778668549060825,1.0,2.0,0.0,0
18174,11,1.3598668549060828,2.0,-2.0,-0.75,1
18175,11,1.2268668549060826,2.0,0.0,-0.5,1
18176,11,1.3468668549060827,2.0,4.0,-0.75,1
18177,11,1.0498668549060826,2.0,6.0,0.0,1
18178,11,1.6638668549060613,2.0,2.0,0.0,1
18179,11,1.2508668549060826,0.0,4.0,-0.75,0
18180,11,0.9548668549060826,2.0,4.0,0.5,1
18181,11,1.5328668549060758,1.0,-2.0,-0.75,0
18182,11,1.2218668549060827,1.0,4.0,0.0,0
18183,12,2.027886266529455,0.0,-4.0,0.25,0
18184,12,2.4338862665294103,0.0,-2.0,-0.5,0
18185,12,2.6028862665293917,2.0,2.0,-0.5,1
18186,12,1.7488862665294855,1.0,-6.0,-0.5,0
18187,12,1.644886266529497,2.0,6.0,-0.25,1
18188,12,1.7298862665294876,0.0,-2.0,-0.5,0
18189,12,2.082886266529449,1.0,-2.0,-0.75,0
18190,12,1.6388862665294976,0.0,0.0,-0.75,0
18191,12,1.8188862665294778,1.0,-2.0,-0.5,0
18192,12,2.879886266529361,2.0,4.0,-0.25,1
18193,12,1.4048862665295234,1.0,2.0,-0.75,0
18194,12,3.2698862665293182,1.0,2.0,-0.25,0
18195,12,0.9388862665295608,1.0,2.0,-0.5,0
18196,12,2.300886266529425,0.0,0.0,-0.75,0
18197,12,1.571886266529505,2.0,4.0,-0.5,1
18198,12,0.9918862665295608,2.0,8.0,-0.25,1
18199,12,2.0038862665294577,1.0,-2.0,-0.5,0
18200,12,1.136886266529553,2.0,8.0,0.25,1
18201,12,1.1698862665295493,1.0,-4.0,0.0,0
18202,12,1.0308862665295608,2.0,8.0,0.5,1
18203,12,2.1118862665294458,0.0,2.0,-0.25,0
18204,12,2.6748862665293838,0.0,-2.0,-0.5,0
18205,12,1.817886266529478,1.0,-2.0,-0.75,0
18206,12,0.8278862665295607,0.0,-4.0,-0.5,0
18207,12,1.3528862665295291,2.0,4.0,-0.25,1
18208,12,1.644886266529497,1.0,2.0,-0.75,0
18209,12,1.535886266529509,0.0,-4.0,-0.5,0
18210,12,0.7878862665295606,0.0,-4.0,-0.75,0
18211,12,2.354886266529419,1.0,-2.0,-0.5,0
18212,12,3.2858862665293165,2.0,0.0,0.25,1
18213,12,1.9148862665294673,0.0,-4.0,-0.25,0
18214,12,1.9828862665294598,1.0,-4.0,-0.5,0
18215,12,0.8158862665295606,0.0,-4.0,-0.5,0
18216,12,2.271886266529428,1.0,-2.0,-0.5,0
18217,12,3.6198862665292797,2.0,4.0,-0.25,1
18218,12,0.9718862665295608,1.0,4.0,-0.75,0
18219,12,1.5218862665295105,2.0,6.0,-0.25,1
18220,12,1.7238862665294883,1.0,-6.0,-0.75,0
18221,12,2.3438862665294202,1.0,-2.0,-0.75,0
18222,12,2.128886266529444,2.0,6.0,-0.25,1
18223,13,2.151603734493163,1.0,0.0,-0.25,0
18224,13,1.767603734493205,2.0,4.0,-0.25,1
18225,13,1.2016037344932564,0.0,0.0,-0.75,0
18226,13,1.4806037344932366,2.0,-4.0,-0.5,1
18227,13,2.133603734493165,0.0,-2.0,0.0,0
18228,13,1.958603734493184,1.0,-2.0,-0.75,0
18229,13,1.7376037344932083,2.0,2.0,-0.25,1
18230,13,1.6446037344932185,0.0,-4.0,-0.5,0
18231,13,2.832603734493088,2.0,2.0,-0.5,1
18232,13,4.692603734493057,2.0,2.0,-0.5,1
18233,13,1.9356037344931865,1.0,-2.0,-0.5,0
18234,13,1.4536037344932395,1.0,-2.0,-0.5,0
18235,13,1.740603734493208,2.0,0.0,-0.5,1
18236,13,2.2996037344931466,2.0,2.0,-0.25,1
18237,13,1.8686037344931938,1.0,2.0,-0.5,0
18238,13,3.2816037344930384,1.0,4.0,-0.25,0
18239,13,2.895603734493081,0.0,0.0,-0.25,0
18240,13,2.069603734493172,0.0,-2.0,-0.5,0
18241,13,2.6836037344931043,2.0,0.0,-0.25,1
18242,13,1.821603734493199,2.0,0.0,0.0,1
18243,13,1.1346037344932562,1.0,-2.0,-0.75,0
18244,13,1.7706037344932046,0.0,-2.0,-0.25,0
18245,13,3.0106037344930683,1.0,0.0,-0.5,0
18246,13,3.5546037344930084,2.0,4.0,-0.75,1
18247,13,2.8356037344930876,0.0,0.0,-0.25,0
18248,13,2.3926037344931363,1.0,-2.0,-0.75,0
18249,13,2.246603734493152,0.0,-2.0,-0.75,0
18250,13,2.829603734493088,1.0,0.0,-0.5,0
18251,13,2.015603734493178,1.0,-2.0,-0.5,0
18252,13,1.1196037344932561,2.0,4.0,0.0,1
18253,13,1.8886037344931916,2.0,2.0,-0.25,1
18254,13,2.9726037344930725,1.0,2.0,-0.25,0
18255,13,1.802603734493201,1.0,0.0,-0.25,0
18256,13,2.0046037344931786,1.0,4.0,-0.25,0
18257,13,2.002603734493179,2.0,2.0,0.0,1
18258,13,2.412603734493134,1.0,0.0,-0.75,0
18259,13,1.8326037344931978,0.0,0.0,0.0,0
18260,13,1.985603734493181,1.0,-4.0,-0.75,0
18261,13,1.6556037344932173,0.0,-2.0,-0.75,0
18262,14,0.9454273715019228,2.0,6.0,0.5,1
18263,14,1.5284273715019232,2.0,4.0,-0.5,1
18264,14,1.5854273715019234,2.0,2.0,0.25,1
18265,14,1.5644273715019232,0.0,0.0,-0.75,0
18266,14,1.7464273715019079,0.0,0.0,-0.5,0
18267,14,1.127427371501923,2.0,2.0,0.0,1
18268,14,1.4184273715019233,2.0,2.0,-0.25,1
18269,14,1.063427371501923,2.0,-2.0,-0.25,1
18270,14,1.253427371501923,0.0,-4.0,-0.75,0
18271,14,1.4384273715019233,0.0,-2.0,-0.25,0
18272,14,1.5004273715019232,1.0,0.0,-0.25,0
18273,14,1.3374273715019231,2.0,4.0,-0.25,1
18274,14,1.264427371501923,1.0,-4.0,-0.5,0
18275,14,1.3694273715019232,1.0,-6.0,-0.5,0
18276,14,1.3104273715019232,0.0,-2.0,-0.25,0
18277,14,1.240427371501923,0.0,2.0,-1.0,0
18278,14,1.5604273715019232,1.0,-2.0,-0.25,0
18279,14,1.3894273715019232,2.0,6.0,0.25,1
18280,14,1.048427371501923,2.0,4.0,0.25,1
18281,14,1.4324273715019231,2.0,2.0,-0.5,1
18282,14,1.5274273715019233,0.0,2.0,-0.25,0
18283,14,1.170427371501923,0.0,-2.0,-0.25,0
18284,14,1.1944273715019231,1.0,-4.0,-0.75,0
18285,14,1.7224273715019105,1.0,-2.0,-0.5,0
18286,14,1.2424273715019232,0.0,-2.0,-0.5,0
18287,14,1.4094273715019232,2.0,4.0,-0.25,1
18288,14,1.063427371501923,0.0,-2.0,-0.25,0
18289,14,1.2904273715019232,0.0,4.0,0.5,0
18290,14,1.1524273715019229,0.0,2.0,0.0,0
18291,14,1.106427371501923,1.0,-6.0,-0.5,0
18292,14,1.6204273715019217,0.0,-4.0,-0.5,0
18293,14,1.2584273715019232,2.0,6.0,0.0,1
18294,14,1.6874273715019144,1.0,2.0,-0.25,0
18295,14,1.196427371501923,0.0,-2.0,-0.75,0
18296,14,1.6674273715019166,0.0,-4.0,-0.25,0
18297,14,2.2784273715018495,1.0,-2.0,-0.25,0
18298,14,1.158427371501923,1.0,-2.0,-0.75,0
18299,14,1.328427371501923,2.0,2.0,-0.25,1
18300,14,1.074427371501923,2.0,8.0,0.0,1
18301,14,1.380427371501923,2.0,0.0,-0.5,1
18302,15,3.7321689198014485,0.0,-2.0,0.25,0
18303,15,4.711168919801509,0.0,-2.0,0.0,0
18304,15,8.75816891980248,2.0,-2.0,0.0,1
18305,15,7.16916891980233,2.0,4.0,-0.75,1
18306,15,5.860168919801893,0.0,0.0,-0.5,0
18307,15,4.445168919801421,0.0,0.0,-0.5,0
18308,15,7.073168919802298,1.0,2.0,-0.5,0
18309,15,8.95716891980237,2.0,2.0,-0.5,1
18310,15,4.945168919801588,2.0,0.0,-0.25,1
18311,15,4.0591689198014125,2.0,4.0,-0.75,1
18312,15,9.815168919801895,0.0,6.0,-1.0,0
18313,15,6.901168919802241,1.0,-2.0,-0.5,0
18314,15,13.298168919799965,2.0,2.0,-0.25,1
18315,15,6.932168919802251,2.0,2.0,0.25,1
18316,15,6.292168919802037,0.0,-4.0,-0.25,0
18317,15,3.691168919801453,1.0,-2.0,-0.5,0
18318,15,6.887168919802236,0.0,-4.0,-0.5,0
18319,15,6.788168919802203,1.0,0.0,-0.75,0
18320,15,4.297168919801386,0.0,0.0,-0.75,0
18321,15,13.680168919799753,0.0,4.0,-0.75,0
18322,15,4.467168919801428,1.0,0.0,-0.75,0
18323,15,5.458168919801759,2.0,0.0,0.0,1
18324,15,3.027168919801526,0.0,-4.0,-1.0,0
18325,15,7.3771689198024,2.0,2.0,-0.75,1
18326,15,5.25316891980169,2.0,4.0,-0.75,1
18327,15,6.494168919802105,0.0,0.0,-0.5,0
18328,15,4.411168919801409,1.0,0.0,-0.5,0
18329,15,3.1501689198015126,2.0,-2.0,-0.75,1
18330,15,5.180168919801666,1.0,2.0,-0.25,0
18331,15,7.530168919802451,1.0,6.0,-0.25,0
18332,15,3.6141689198014615,0.0,2.0,0.0,0
18333,15,6.553168919802125,0.0,-2.0,-0.5,0
18334,15,4.236168919801393,0.0,0.0,-0.5,0
18335,15,5.574168919801798,0.0,-2.0,-0.5,0
18336,15,4.868168919801562,2.0,2.0,0.0,1
18337,15,5.628168919801816,1.0,2.0,-0.25,0
18338,15,6.404168919802075,2.0,4.0,-0.25,1
18339,15,2.729168919801559,1.0,-6.0,-0.5,0
18340,15,6.638168919802153,1.0,-2.0,-0.25,0
18341,15,2.6601689198015666,2.0,-4.0,-0.5,1
18342,16,2.029760523915182,1.0,-4.0,-0.25,0
18343,16,0.6867605239152913,1.0,-4.0,-0.5,0
18344,16,1.0697605239152879,0.0,-2.0,-0.75,0
18345,16,1.2647605239152664,0.0,-4.0,-1.0,0
18346,16,3.1247605239150618,0.0,0.0,-0.75,0
18347,16,0.6647605239152913,1.0,-2.0,-1.0,0
18348,16,1.1017605239152843,0.0,-2.0,0.0,0
18349,16,1.8077605239152066,0.0,0.0,-0.5,0
18350,16,1.559760523915234,0.0,2.0,0.25,0
18351,16,3.829760523914984,2.0,2.0,-0.5,1
18352,16,3.3807605239150336,2.0,-2.0,-0.5,1
18353,16,3.6467605239150043,0.0,-2.0,-0.5,0
18354,16,2.477760523915133,0.0,-2.0,-1.0,0
18355,16,1.3807605239152536,2.0,2.0,0.25,1
18356,16,1.0317605239152916,2.0,8.0,1.0,1
18357,16,2.4847605239151322,0.0,-2.0,-0.25,0
18358,16,1.585760523915231,2.0,2.0,0.75,1
18359,16,2.6917605239151094,1.0,2.0,-0.5,0
18360,16,2.1937605239151643,0.0,-6.0,-1.0,0
18361,16,2.376760523915144,0.0,-2.0,-0.75,0
18362,16,1.9967605239151858,1.0,0.0,0.25,0
18363,16,1.1607605239152778,0.0,-2.0,0.0,0
18364,16,1.3087605239152615,0.0,-2.0,-0.25,0
18365,16,1.5197605239152383,0.0,-2.0,-0.75,0
18366,16,1.0817605239152865,2.0,8.0,0.75,1
18367,16,1.1357605239152806,0.0,-2.0,-1.0,0
18368,16,2.1937605239151643,2.0,0.0,-1.0,1
18369,16,3.4067605239150307,0.0,6.0,-0.25,0
18370,16,2.448760523915136,2.0,-2.0,0.25,1
18371,16,2.0177605239151832,2.0,2.0,-0.5,1
18372,16,1.6817605239152205,2.0,8.0,1.0,1
18373,16,1.1907605239152745,2.0,-4.0,0.25,1
18374,16,0.6247605239152912,1.0,0.0,-0.5,0
18375,16,0.6667605239152913,0.0,-2.0,-1.0,0
18376,16,1.7147605239152168,2.0,8.0,1.0,1
18377,16,0.9237605239152915,1.0,-2.0,0.5,0
18378,16,0.6317605239152912,0.0,-2.0,-1.0,0
18379,16,1.2287605239152704,1.0,-2.0,-1.0,0
18380,16,2.5747605239151223,0.0,0.0,-1.0,0
18381,16,1.6647605239152223,1.0,-4.0,-0.75,0
18382,17,2.2654402084350087,2.0,4.0,-0.25,1
18383,17,2.6964402084349617,2.0,4.0,-0.25,1
18384,17,2.7884402084349516,1.0,-4.0,-1.0,0
18385,17,3.339440208434891,0.0,4.0,-0.25,0
18386,17,3.675440208434854,0.0,2.0,-0.5,0
18387,17,2.9964402084349286,1.0,-2.0,-0.75,0
18388,17,2.2134402084350144,1.0,-4.0,-0.5,0
18389,17,3.909440208434828,2.0,6.0,-0.25,1
18390,17,2.2854402084350065,1.0,2.0,-0.25,0
18391,17,2.1004402084350273,0.0,-6.0,-0.5,0
18392,17,3.2864402084348967,2.0,2.0,0.0,1
18393,17,2.920440208434937,0.0,-2.0,-0.25,0
18394,17,2.8154402084349486,1.0,6.0,-0.25,0
18395,17,2.782440208434952,2.0,6.0,-0.25,1
18396,17,2.350440208435,0.0,-4.0,-0.5,0
18397,17,2.98244020843493,0.0,-2.0,-0.5,0
18398,17,2.068440208435031,2.0,2.0,0.0,1
18399,17,1.8784402084350516,1.0,-2.0,-0.5,0
18400,17,1.6034402084350592,2.0,6.0,-0.75,1
18401,17,3.8134402084348387,0.0,-4.0,-0.75,0
18402,17,3.8584402084348337,1.0,-2.0,-0.75,0
18403,17,1.7434402084350593,1.0,-2.0,-0.75,0
18404,17,4.098440208434807,0.0,2.0,0.0,0
18405,17,2.3064402084350046,2.0,6.0,-0.5,1
18406,17,3.610440208434861,0.0,2.0,-0.75,0
18407,17,2.6774402084349633,1.0,-4.0,-0.5,0
18408,17,3.310440208434894,1.0,-4.0,-0.75,0
18409,17,4.158440208434801,2.0,4.0,-0.25,1
18410,17,2.919440208434937,1.0,-4.0,-0.75,0
18411,17,3.374440208434887,1.0,-2.0,-0.75,0
18412,17,2.202440208435016,2.0,4.0,0.0,1
18413,17,3.9714402084348213,1.0,-2.0,-0.75,0
18414,17,2.1674402084350195,1.0,-4.0,-0.75,0
18415,17,2.4954402084349834,1.0,-4.0,-1.0,0
18416,17,2.8444402084349454,1.0,0.0,-0.75,0
18417,17,3.630440208434859,1.0,-4.0,-0.5,0
18418,17,1.7214402084350593,0.0,-4.0,-0.75,0
18419,17,2.4134402084349924,0.0,-4.0,-0.75,0
18420,17,2.217440208435014,2.0,6.0,0.0,1
18421,18,0.8099583301544193,2.0,6.0,-0.25,1
18422,18,1.1319583301544196,1.0,-4.0,-0.25,0
18423,18,0.6799583301544192,1.0,-6.0,-0.25,0
18424,18,0.9109583301544194,2.0,2.0,-0.25,1
18425,18,0.9759583301544195,1.0,-4.0,-0.75,0
18426,18,0.9989583301544195,0.0,-4.0,-0.25,0
18427,18,1.5859583301543847,0.0,-4.0,-0.5,0
18428,18,0.6059583301544191,2.0,4.0,1.0,1
18429,18,1.5319583301543906,1.0,2.0,-0.25,0
18430,18,0.7469583301544194,0.0,0.0,-0.5,0
18431,18,1.2869583301544176,2.0,6.0,-0.25,1
18432,18,1.0719583301544195,0.0,2.0,-0.5,0
18433,18,2.0239583301543362,1.0,-4.0,-0.75,0
18434,18,2.1759583301543195,2.0,0.0,-0.25,1
18435,18,1.3369583301544121,0.0,-2.0,-0.75,0
18436,18,1.1879583301544197,1.0,-4.0,-0.5,0
18437,18,1.6819583301543741,0.0,-2.0,-0.25,0
18438,18,1.7579583301543658,0.0,-2.0,-0.25,0
18439,18,1.2279583301544197,0.0,0.0,-0.5,0
18440,18,1.1329583301544197,0.0,0.0,-0.75,0
18441,18,1.4479583301544,2.0,0.0,0.25,1
18442,18,1.338958330154412,2.0,-2.0,-0.25,1
18443,18,0.8349583301544193,1.0,0.0,-1.0,0
18444,18,1.1489583301544197,0.0,-6.0,-1.0,0
18445,18,1.1229583301544195,1.0,0.0,-0.25,0
18446,18,1.1679583301544196,2.0,4.0,0.0,1
18447,18,1.2519583301544197,1.0,-4.0,-0.75,0
18448,18,1.465958330154398,2.0,2.0,0.5,1
18449,18,1.310958330154415,1.0,-2.0,-0.75,0
18450,18,0.8659583301544194,0.0,-4.0,-1.0,0
18451,18,0.9789583301544195,2.0,4.0,1.0,1
18452,18,1.4939583301543948,0.0,-2.0,0.0,0
18453,18,1.1789583301544195,0.0,-2.0,-0.5,0
18454,18,1.2209583301544198,2.0,8.0,0.25,1
18455,18,0.8379583301544193,2.0,4.0,1.0,1
18456,18,1.0679583301544195,1.0,0.0,-0.75,0
18457,18,0.8869583301544194,2.0,6.0,1.0,1
18458,18,1.2909583301544172,1.0,-6.0,0.25,0
18459,18,0.9879583301544195,1.0,2.0,-0.25,0
18460,18,1.5519583301543884,1.0,4.0,-0.75,0
18461,19,2.8101600291727364,0.0,0.0,-0.75,0
18462,19,1.149160029172898,1.0,-4.0,-1.0,0
18463,19,1.649160029172864,2.0,-4.0,1.0,1
18464,19,2.560160029172764,1.0,-6.0,-1.0,0
18465,19,1.949160029172831,1.0,-4.0,-0.25,0
18466,19,1.9791600291728277,1.0,2.0,-1.0,0
18467,19,1.282160029172898,0.0,-2.0,0.0,0
18468,19,3.043160029172711,2.0,2.0,-0.5,1
18469,19,2.533160029172767,0.0,-6.0,-1.0,0
18470,19,3.096160029172705,2.0,4.0,-0.25,1
18471,19,1.740160029172854,1.0,-2.0,-0.75,0
18472,19,1.6151600291728678,0.0,-4.0,-1.0,0
18473,19,1.276160029172898,2.0,-2.0,0.5,1
18474,19,1.0951600291728978,2.0,-2.0,-0.75,1
18475,19,2.731160029172745,1.0,4.0,-1.0,0
18476,19,2.358160029172786,0.0,-8.0,-0.5,0
18477,19,2.0341600291728215,1.0,-6.0,-1.0,0
18478,19,2.1141600291728126,2.0,6.0,-0.25,1
18479,19,1.59616002917287,1.0,4.0,-1.0,0
18480,19,0.9241600291728977,1.0,-2.0,-0.75,0
18481,19,2.0441600291728204,2.0,6.0,-0.25,1
18482,19,2.0421600291728206,2.0,2.0,-0.5,1
18483,19,1.1911600291728979,0.0,-4.0,0.0,0
18484,19,1.5451600291728755,1.0,0.0,-1.0,0
18485,19,2.804160029172737,0.0,4.0,-0.75,0
18486,19,1.3371600291728982,1.0,6.0,-1.0,0
18487,19,1.451160029172886,1.0,-4.0,-1.0,0
18488,19,1.170160029172898,0.0,0.0,-1.0,0
18489,19,3.486160029172662,2.0,6.0,-0.25,1
18490,19,1.331160029172898,0.0,-2.0,-1.0,0
18491,19,2.6811600291727506,1.0,-6.0,-1.0,0
18492,19,1.6381600291728653,0.0,-4.0,-1.0,0
18493,19,1.450160029172886,1.0,-2.0,-1.0,0
18494,19,1.3291600291728982,2.0,0.0,-0.5,1
18495,19,1.4441600291728867,1.0,-4.0,-0.5,0
18496,19,3.442160029172667,1.0,0.0,-0.5,0
18497,20,4.673718225717392,2.0,2.0,-0.25,1
18498,20,7.5487182257183525,0.0,0.0,0.0,0
18499,20,2.5417182257173914,1.0,0.0,-0.25,0
18500,20,2.8057182257173623,0.0,-2.0,-0.5,0
18501,20,3.1497182257173244,1.0,-4.0,-0.75,0
18502,20,3.1867182257173203,2.0,2.0,0.0,1
18503,20,2.5427182257173913,2.0,2.0,-0.25,1
18504,20,2.108718225717439,2.0,2.0,0.0,1
18505,20,6.722718225718077,1.0,-2.0,-0.25,0
18506,20,4.053718225717224,2.0,2.0,0.25,1
18507,20,1.779718225717475,2.0,4.0,0.25,1
18508,20,4.766718225717423,0.0,-4.0,0.0,0
18509,20,3.0867182257173313,0.0,-2.0,-0.5,0
18510,20,3.5317182257172823,1.0,0.0,0.0,0
18511,20,2.1307182257174366,0.0,-2.0,-0.5,0
18512,20,2.0657182257174433,0.0,2.0,0.25,0
18513,20,1.4817182257175079,0.0,-2.0,-0.5,0
18514,20,1.8317182257174693,1.0,-4.0,-0.75,0
18515,20,4.212718225717238,1.0,-2.0,-0.5,0
18516,20,4.288718225717264,1.0,0.0,-0.25,0
18517,20,2.8387182257173587,2.0,2.0,0.0,1
18518,20,2.9227182257173494,0.0,0.0,-0.5,0
18519,20,1.3367182257175239,0.0,-4.0,-0.5,0
18520,20,2.1497182257174345,0.0,-2.0,-1.0,0
18521,20,3.151718225717324,1.0,-2.0,-0.5,0
18522,20,3.0397182257173365,0.0,2.0,0.0,0
18523,20,4.436718225717313,0.0,-2.0,0.0,0
18524,20,3.934718225717238,0.0,2.0,-0.25,0
18525,20,4.564718225717356,1.0,2.0,-0.75,0
18526,20,2.085718225717441,1.0,-2.0,-0.25,0
18527,20,3.933718225717238,1.0,-2.0,-1.0,0
18528,20,1.8427182257174681,2.0,4.0,0.25,1
18529,20,3.6397182257172704,2.0,4.0,0.0,1
18530,20,2.3857182257174085,1.0,-4.0,-0.75,0
18531,20,2.3057182257174174,2.0,2.0,0.25,1
18532,20,4.449718225717318,0.0,2.0,-0.25,0
18533,20,1.3457182257175229,1.0,2.0,-0.5,0
18534,20,11.362718225716765,0.0,-4.0,-0.25,0
18535,20,2.391718225717408,1.0,0.0,0.0,0
18536,21,1.2882453668117528,0.0,-6.0,-0.75,0
18537,21,0.8072453668117525,1.0,4.0,-0.5,0
18538,21,1.639245366811733,1.0,-4.0,-0.5,0
18539,21,2.677245366811619,1.0,-4.0,-0.25,0
18540,21,1.419245366811753,0.0,2.0,-0.5,0
18541,21,2.017245366811691,0.0,-2.0,-0.25,0
18542,21,1.2092453668117529,1.0,2.0,-1.0,0
18543,21,2.720245366811614,1.0,-2.0,-0.25,0
18544,21,3.266245366811554,0.0,0.0,-0.5,0
18545,21,1.9002453668117043,0.0,-6.0,-0.5,0
18546,21,1.4142453668117532,1.0,-4.0,-0.75,0
18547,21,1.0292453668117527,2.0,4.0,-0.25,1
18548,21,1.5542453668117424,2.0,6.0,0.0,1
18549,21,1.404245366811753,2.0,2.0,-0.25,1
18550,21,1.548245366811743,0.0,0.0,-0.75,0
18551,21,0.9462453668117528,2.0,6.0,-0.25,1
18552,21,1.9802453668116955,2.0,-2.0,0.25,1
18553,21,3.350245366811545,0.0,6.0,-0.5,0
18554,21,1.7542453668117204,1.0,0.0,-0.5,0
18555,21,1.7152453668117247,0.0,0.0,0.0,0
18556,21,1.384245366811753,0.0,-2.0,-0.75,0
18557,21,2.1662453668116752,2.0,4.0,-0.75,1
18558,21,3.023245366811581,1.0,0.0,-0.5,0
18559,21,1.0682453668117526,0.0,-2.0,-1.0,0
18560,21,5.600245366811804,0.0,0.0,-0.5,0
18561,21,1.639245366811733,2.0,4.0,1.0,1
18562,21,1.0182453668117528,2.0,4.0,0.25,1
18563,21,0.9542453668117528,1.0,2.0,-0.25,0
18564,21,1.766245366811719,0.0,-4.0,0.0,0
18565,21,2.319245366811658,2.0,4.0,-0.5,1
18566,21,1.603245366811737,1.0,-8.0,-1.0,0
18567,21,2.769245366811609,1.0,2.0,-0.75,0
18568,21,1.353245366811753,2.0,4.0,0.25,1
18569,21,1.218245366811753,2.0,2.0,-0.75,1
18570,21,2.4412453668116445,1.0,2.0,-0.5,0
18571,21,1.5872453668117388,1.0,0.0,-0.75,0
18572,21,2.1212453668116797,2.0,6.0,0.25,1
18573,21,1.0142453668117528,0.0,-6.0,-0.75,0
18574,21,1.975245366811696,2.0,4.0,-0.25,1
18575,21,2.0642453668116865,2.0,4.0,0.5,1
18576,22,3.553372689246885,2.0,0.0,0.0,1
18577,22,1.6553726892470937,0.0,2.0,-0.75,0
18578,22,1.9273726892470637,0.0,-4.0,-1.0,0
18579,22,3.7403726892468643,2.0,4.0,0.0,1
18580,22,2.1113726892470437,0.0,4.0,-0.5,0
18581,22,1.9783726892470581,2.0,2.0,-0.5,1
18582,22,2.7413726892469743,0.0,-6.0,-0.75,0
18583,22,2.32637268924702,2.0,-2.0,0.75,1
18584,22,3.4843726892468925,1.0,4.0,-0.25,0
18585,22,3.862372689246851,2.0,4.0,-0.5,1
18586,22,1.4853726892471124,2.0,-2.0,-0.25,1
18587,22,0.8153726892471317,1.0,-4.0,-0.25,0
18588,22,5.17037268924709,0.0,-8.0,-0.25,0
18589,22,1.68937268924709,1.0,-2.0,-0.25,0
18590,22,3.4473726892468965,2.0,2.0,-0.25,1
18591,22,1.4043726892471213,0.0,0.0,-0.75,0
18592,22,2.8463726892469627,0.0,-2.0,-0.5,0
18593,22,3.0053726892469452,0.0,4.0,-0.75,0
18594,22,1.131372689247132,2.0,6.0,0.0,1
18595,22,1.8873726892470681,1.0,-2.0,-0.25,0
18596,22,2.0113726892470547,0.0,0.0,-0.5,0
18597,22,3.0403726892469414,2.0,0.0,0.0,1
18598,22,2.343372689247018,1.0,-4.0,-0.75,0
18599,22,2.9053726892469562,0.0,-2.0,-0.25,0
18600,22,3.1683726892469273,1.0,-4.0,-0.75,0
18601,22,2.014372689247054,0.0,-2.0,-0.75,0
18602,22,3.2413726892469192,1.0,-4.0,-0.25,0
18603,22,1.3383726892471286,1.0,-2.0,0.0,0
18604,22,2.2053726892470333,0.0,-6.0,-0.25,0
18605,22,2.9683726892469493,1.0,-2.0,-0.5,0
18606,22,2.130372689247041,1.0,2.0,-0.75,0
